Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
07/05/18,7:03:00,,7.45,-41.2,81.8,15790,17280,63,7897,9.16,2.5,14.568,65.3,4.67,16.7,,,,,,,,,,,16.43966,81.70888
07/05/18,7:03:10,,7.48,-42.9,80.3,14490,15850,69,7245,8.34,1.9,14.568,65.3,4.7,16.6,,,,,,,,,,,16.43967,81.70888
07/05/18,7:03:20,,7.47,-42.5,81.2,15040,16460,66,7524,8.69,2.1,14.569,65.4,4.69,16.4,,,,,,,,,,,16.43967,81.70888
07/05/18,7:03:30,,7.48,-42.9,81.2,15070,16500,66,7538,8.71,2.1,14.569,65.6,4.71,16.8,,,,,,,,,,,16.43967,81.70888
07/05/18,7:03:40,,7.49,-43.3,81.3,15270,16720,65,7640,8.84,2.2,14.569,65.9,4.72,16.9,,,,,,,,,,,16.43967,81.70888
07/05/18,7:03:50,,7.49,-43.7,81.5,15310,16750,65,7656,8.85,2.3,14.571,66.6,4.78,16.5,,,,,,,,,,,16.43967,81.70888
07/05/18,7:04:00,,7.51,-44.7,80.5,14540,15920,69,7273,8.38,1.9,14.57,66.8,4.8,16.7,,,,,,,,,,,16.43968,81.70888
07/05/18,7:04:10,,7.51,-44.6,81.1,15080,16500,66,7541,8.71,2.1,14.569,67,4.81,16.8,,,,,,,,,,,16.43968,81.70888
07/05/18,7:04:20,,7.53,-45.5,80.3,14350,15700,70,7175,8.25,1.8,14.57,67.7,4.87,16.1,,,,,,,,,,,16.43968,81.70892
07/05/18,7:04:30,,7.56,-46.9,79.3,13240,14490,76,6622,7.57,1.3,14.571,69.4,5.01,17.2,,,,,,,,,,,16.43968,81.709
07/05/18,7:04:40,,7.56,-47.2,78.9,12560,13740,80,6283,7.15,1,14.571,67.9,4.91,17.8,,,,,,,,,,,16.43966,81.70914
07/05/18,7:04:50,,7.55,-46.3,79.9,12980,14190,77,6491,7.41,1.2,14.571,69.5,5.02,15.3,,,,,,,,,,,16.43966,81.70914
07/05/18,7:05:00,,7.55,-46.4,80.1,13150,14390,76,6579,7.52,1.3,14.568,71.8,5.18,14.7,,,,,,,,,,,16.43966,81.70914
07/05/18,7:05:10,,7.56,-46.9,80.5,13610,14880,73,6805,7.79,1.5,14.569,73.6,5.31,14.4,,,,,,,,,,,16.43966,81.70914
07/05/18,7:05:20,,7.57,-47.6,80.4,13600,14880,73,6803,7.79,1.5,14.569,74.4,5.37,14.4,,,,,,,,,,,16.43942,81.70981
