Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
27/12/17,14:56:36,26.48,7.9,-54.4,43,26740,27490,37,13370,16.35,8.9,14.682,107.5,7.9,4.4,,,,,698.8,472.12,37.12,2.408113,94.600924,72.752718,16.43953,81.70904
27/12/17,14:56:46,26.23,7.93,-55.5,39.8,27800,28450,36,13900,17.06,9.5,14.681,112.1,8.24,5.1,,,,,698.8,472.12,37.12,2.408113,94.600924,72.752718,16.43948,81.70925
27/12/17,14:56:56,26.26,7.94,-56.5,35.3,27060,27710,37,13530,16.56,9.1,14.679,103.2,7.6,5.2,,,,,617.2,393.2,33.44,2.007367,79.338001,72.617543,16.43942,81.70946
27/12/17,14:57:06,26.39,7.96,-57.2,31.8,27040,27760,37,13520,16.55,9.1,14.68,103.8,7.63,2.9,,,,,617.2,393.2,33.44,2.007367,79.338001,72.617543,16.4394,81.70965
27/12/17,14:57:16,26.4,7.96,-57.6,28.7,27060,27780,37,13530,16.56,9.1,14.68,100.7,7.4,3.1,,,,,588,409.64,36.76,1.863962,82.517454,72.739495,16.43938,81.70977
27/12/17,14:57:26,26.41,7.97,-58.1,25.9,27060,27780,37,13530,16.56,9.1,14.682,102.9,7.56,4.2,,,,,588,409.64,36.76,1.863962,82.517454,72.739495,16.43937,81.70991
27/12/17,14:57:36,26.42,7.98,-58.5,23.5,27040,27770,37,13520,16.54,9.1,14.68,105.3,7.74,4.6,,,,,671.2,467.56,38.64,2.272567,93.719032,72.808551,16.43937,81.71008
27/12/17,14:57:46,26.43,7.99,-58.9,21.3,27090,27830,37,13540,16.58,9.1,14.684,108.2,7.95,4.7,,,,,671.2,467.56,38.64,2.272567,93.719032,72.808551,16.43938,81.71027
27/12/17,14:57:56,26.39,7.99,-59.1,19.4,27190,27900,37,13590,16.64,9.1,14.685,102.4,7.53,3.4,,,,,604,458.32,38.12,1.94254,91.93204,72.78945,16.43946,81.71043
27/12/17,14:58:06,26.35,7.99,-59.1,17.7,27250,27950,37,13620,16.69,9.2,14.681,100.8,7.41,3.6,,,,,604,458.32,38.12,1.94254,91.93204,72.78945,16.43961,81.71052
27/12/17,14:58:16,26.35,7.99,-59.2,16,27250,27950,37,13620,16.69,9.2,14.68,102.9,7.56,3.6,,,,,668.4,199.72,32.36,2.258815,41.919469,72.577872,16.43976,81.71051
27/12/17,14:58:26,26.34,7.99,-59.2,14.4,27210,27910,37,13600,16.66,9.2,14.682,99.8,7.34,3.3,,,,,668.4,199.72,32.36,2.258815,41.919469,72.577872,16.43993,81.71042
27/12/17,14:58:36,26.41,8,-59.4,13.2,27100,27820,37,13550,16.59,9.1,14.684,101.6,7.47,3.6,,,,,725.6,447.12,36.44,2.539731,89.765989,72.72774,16.44006,81.71027
27/12/17,14:58:46,26.35,8,-59.5,12.1,27170,27860,37,13580,16.63,9.1,14.684,110.9,8.16,4.7,,,,,725.6,447.12,36.44,2.539731,89.765989,72.72774,16.4402,81.71011
27/12/17,14:58:56,26.34,8,-59.5,11.1,27250,27950,37,13620,16.69,9.2,14.682,102.7,7.55,3.7,,,,,686,452.56,35.84,2.345251,90.818071,72.705701,16.44032,81.70997
27/12/17,14:59:06,26.27,8,-59.4,10.1,27410,28070,36,13700,16.8,9.3,14.683,100.8,7.41,3.7,,,,,686,452.56,35.84,2.345251,90.818071,72.705701,16.4405,81.70987
27/12/17,14:59:16,26.3,8,-59.5,9,27260,27940,37,13630,16.7,9.2,14.684,100.4,7.39,3.7,,,,,756.4,463.08,40.8,2.690993,92.852612,72.887893,16.44071,81.70984
27/12/17,14:59:26,26.26,7.99,-59.2,8.1,27160,27800,37,13580,16.63,9.2,14.683,98.4,7.25,3.7,,,,,756.4,463.08,40.8,2.690993,92.852612,72.887893,16.44086,81.70994
27/12/17,14:59:36,26.28,7.99,-59.3,7.4,27350,28020,37,13670,16.76,9.3,14.683,101.3,7.45,3.7,,,,,810.4,497.92,43.4,2.956193,99.590578,72.983397,16.44091,81.71011
27/12/17,14:59:46,26.36,8,-59.6,6.5,27220,27920,37,13610,16.67,9.2,14.683,103.5,7.61,3.8,,,,,810.4,497.92,43.4,2.956193,99.590578,72.983397,16.44091,81.71011
27/12/17,14:59:56,26.31,8,-59.7,6,27310,27980,37,13650,16.73,9.2,14.683,103,7.58,3.9,,,,,710,246.2,34.68,2.463118,50.908581,72.663091,16.44091,81.71011
27/12/17,15:00:06,26.28,8,-59.7,5.6,27390,28060,36,13690,16.79,9.3,14.682,99.5,7.31,3.9,,,,,710,246.2,34.68,2.463118,50.908581,72.663091,16.44076,81.7107
27/12/17,15:00:16,26.28,8,-59.7,5.1,27450,28120,36,13720,16.83,9.3,14.682,102.7,7.55,3.4,,,,,703.2,466.72,36.52,2.429722,93.556578,72.730679,16.44071,81.71093
27/12/17,15:00:26,26.27,8,-59.7,4.6,27440,28100,36,13720,16.82,9.3,14.683,100.2,7.37,3.4,,,,,703.2,466.72,36.52,2.429722,93.556578,72.730679,16.4407,81.71108
27/12/17,15:00:36,26.27,8,-59.7,4.2,27450,28110,36,13720,16.83,9.3,14.683,102.1,7.6,3.5,,,,,607.2,466.6,41.44,1.958256,93.533371,72.911402,16.44072,81.71118
27/12/17,15:00:46,26.26,8,-59.5,4,27670,28330,36,13830,16.98,9.4,14.681,102.7,7.6,3.5,,,,,607.2,466.6,41.44,1.958256,93.533371,72.911402,16.44076,81.71124
27/12/17,15:00:56,26.26,8,-59.7,3.5,27620,28290,36,13810,16.94,9.4,14.682,103.6,7.6,3.8,,,,,594.4,465.8,33.84,1.895393,93.378653,72.632236,16.44081,81.71128
27/12/17,15:01:06,26.25,8,-59.6,3.2,27690,28350,36,13840,16.99,9.4,14.684,103.6,7.62,3,,,,,594.4,465.8,33.84,1.895393,93.378653,72.632236,16.44086,81.71131
27/12/17,15:01:16,26.25,8,-59.6,2.8,27680,28340,36,13840,16.98,9.4,14.681,102.9,7.56,3.5,,,,,606.4,463.92,37.52,1.954327,93.015066,72.767411,16.44088,81.71131
27/12/17,15:01:26,26.25,8,-59.7,2.5,27540,28190,36,13770,16.88,9.4,14.679,101.5,7.6,3.2,,,,,606.4,463.92,37.52,1.954327,93.015066,72.767411,16.44094,81.71133
27/12/17,15:01:36,26.26,8,-59.8,2.1,27510,28160,36,13750,16.86,9.3,14.68,101.5,7.6,3.6,,,,,686.8,457.72,31.72,2.34918,91.816002,72.554364,16.44107,81.71131
27/12/17,15:01:46,26.26,8,-59.8,1.8,27500,28150,36,13750,16.86,9.3,14.679,101.5,7.6,3.5,,,,,686.8,457.72,31.72,2.34918,91.816002,72.554364,16.44121,81.71124
27/12/17,15:01:56,26.26,8.01,-59.8,1.7,27650,28310,36,13820,16.96,9.4,14.681,101.6,7.47,3.4,,,,,752,464.04,44.52,2.669384,93.038273,73.024537,16.44137,81.71112
27/12/17,15:02:06,26.25,8.01,-59.9,1.4,27520,28170,36,13760,16.87,9.3,14.683,99.8,7.34,3.3,,,,,752,464.04,44.52,2.669384,93.038273,73.024537,16.44152,81.71096
27/12/17,15:02:16,26.27,8.01,-59.9,1.1,27460,28120,36,13730,16.83,9.3,14.681,95.3,7,3.3,,,,,684,457.4,40.44,2.335429,91.754115,72.874669,16.44163,81.7108
27/12/17,15:02:26,26.28,8.01,-60,0.9,27390,28060,37,13690,16.78,9.3,14.681,101.3,7.45,3.1,,,,,684,457.4,40.44,2.335429,91.754115,72.874669,16.44175,81.71066
27/12/17,15:02:36,26.33,8.01,-60.1,0.5,27240,27920,37,13620,16.68,9.2,14.68,97.7,7.18,3.9,,,,,757.6,412.12,41.76,2.696886,82.99708,72.923156,16.44186,81.71051
27/12/17,15:02:46,26.37,8.01,-60.2,0.3,27370,28080,37,13680,16.77,9.2,14.683,95.4,7.01,4,,,,,757.6,412.12,41.76,2.696886,82.99708,72.923156,16.44208,81.71042
27/12/17,15:02:56,26.33,8,-59.8,0.3,27490,28180,36,13740,16.85,9.3,14.681,92.1,6.77,4.7,,,,,740.4,426.6,38.68,2.612415,85.797474,72.810021,16.44219,81.71051
27/12/17,15:03:06,26.33,8.01,-59.9,-0.1,27240,27930,37,13620,16.69,9.2,14.679,95.1,6.99,5.4,,,,,740.4,426.6,38.68,2.612415,85.797474,72.810021,16.44221,81.7107
27/12/17,15:03:16,26.27,8.01,-60,-0.1,27390,28050,37,13690,16.78,9.3,14.68,96.1,7.06,5.7,,,,,827.2,436.4,37.64,3.0387,87.692769,72.771819,16.4422,81.7109
