Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
22/12/17,7:08:02,25.96,7.81,-49.5,73.8,27760,28270,36,13880,17.04,9.6,14.728,67.1,4.97,6.1,,,,,,,,,,,16.43839,81.70864
22/12/17,7:08:22,25.99,7.81,-49.6,72.6,27740,28260,36,13870,17.03,9.5,14.732,67.6,5,6.1,,,,,,,,,,,16.43839,81.70864
22/12/17,7:08:42,25.83,7.81,-49.6,71,27370,27800,37,13680,16.78,9.4,14.729,67.5,5.02,5.8,,,,,,,,,,,16.43877,81.70927
22/12/17,7:09:02,25.92,7.8,-49.3,69.7,27490,27970,36,13740,16.86,9.4,14.73,67.2,4.98,6.5,,,,,,,,,,,16.43897,81.70966
22/12/17,7:09:22,25.81,7.81,-49.5,68.1,27170,27590,37,13580,16.65,9.3,14.729,66.7,4.96,6,,,,,,,,,,,16.43922,81.70996
22/12/17,7:09:42,25.76,7.8,-49.2,66.7,27160,27550,37,13580,16.64,9.3,14.73,66.1,4.92,5.7,,,,,,,,,,,16.43952,81.70986
22/12/17,7:10:02,25.95,7.8,-49.2,65.5,27560,28060,36,13780,16.91,9.5,14.729,67.9,5.04,5.8,,,,,,,,,,,16.43974,81.70952
22/12/17,7:10:22,25.98,7.81,-49.6,63.6,27730,28250,36,13860,17.02,9.5,14.729,68.4,5.07,6.3,,,,,,,,,,,16.44009,81.70948
22/12/17,7:10:42,25.94,7.81,-49.8,61.6,27580,28070,36,13790,16.92,9.5,14.729,67.8,5.02,6,,,,,,,,,,,16.44014,81.70986
22/12/17,7:11:02,25.89,7.81,-49.7,59.6,27300,27760,37,13650,16.73,9.3,14.731,67,4.97,6.3,,,,,,,,,,,16.4401,81.71027
22/12/17,7:11:22,25.85,7.81,-49.7,57.8,27070,27510,37,13530,16.58,9.2,14.73,66.6,4.95,6.2,,,,,,,,,,,16.44005,81.7107
22/12/17,7:11:42,25.58,7.79,-48.5,55.7,25720,26000,39,12860,15.68,8.6,14.73,61.4,4.61,6.6,,,,,,,,,,,16.44015,81.71105
22/12/17,7:12:02,25.46,7.77,-47.5,53.7,24090,24300,42,12040,14.6,7.9,14.729,59,4.47,6.8,,,,,,,,,,,16.44044,81.71105
22/12/17,7:12:22,25.82,7.76,-47.2,53.4,26920,27340,37,13460,16.48,9.2,14.728,64.4,4.79,6,,,,,,,,,,,16.44062,81.7108
22/12/17,7:12:42,25.85,7.79,-48.5,52.1,27260,27700,37,13630,16.7,9.3,14.729,66.6,4.95,5.7,,,,,,,,,,,16.4408,81.71044
22/12/17,7:13:02,25.93,7.8,-49.2,50.8,27420,27910,36,13710,16.81,9.4,14.728,68.3,5.07,5.8,,,,,,,,,,,16.44111,81.71007
22/12/17,7:13:22,25.95,7.81,-49.6,49.6,27510,28010,36,13760,16.87,9.4,14.73,68.9,5.11,6,,,,,,,,,,,16.44139,81.71028
22/12/17,7:13:42,25.92,7.81,-49.8,48,27320,27800,37,13660,16.75,9.4,14.729,68.2,5.06,6.3,,,,,,,,,,,16.44128,81.7107
22/12/17,7:14:02,25.85,7.81,-49.7,46.4,26990,27420,37,13490,16.52,9.2,14.728,67.2,5,6.1,,,,,,,,,,,16.4411,81.71108
22/12/17,7:14:22,25.48,7.8,-49,44,24860,25090,40,12430,15.1,8.2,14.726,59.7,4.5,7,,,,,,,,,,,16.441,81.71144
22/12/17,7:14:42,25.03,7.72,-45,42.1,23530,23550,42,11760,14.23,7.7,14.728,46.1,3.52,7.9,,,,,,,,,,,16.44125,81.71158
22/12/17,7:15:02,25.8,7.71,-44.2,42.8,26790,27200,37,13390,16.39,9.1,14.729,62.7,4.67,6.5,,,,,,,,,,,16.44151,81.71135
22/12/17,7:15:22,25.87,7.76,-47.3,41.2,27150,27600,37,13570,16.63,9.3,14.729,66.3,4.93,6.7,,,,,,,,,,,16.44173,81.71102
22/12/17,7:15:42,25.91,7.79,-48.7,39.8,27250,27720,37,13620,16.7,9.3,14.727,67.6,5.02,6.2,,,,,,,,,,,16.44196,81.7107
22/12/17,7:16:02,25.92,7.8,-49.1,38.7,27300,27780,37,13650,16.73,9.3,14.727,67.5,5.01,5.5,,,,,,,,,,,16.44221,81.71051
22/12/17,7:16:22,25.92,7.8,-49.5,37.5,27270,27740,37,13630,16.71,9.3,14.728,67.6,5.02,5.9,,,,,,,,,,,16.44229,81.7107
22/12/17,7:16:42,25.84,7.81,-49.7,36.4,27020,27450,37,13510,16.54,9.2,14.727,67.8,5.04,5.9,,,,,,,,,,,16.44245,81.71102
22/12/17,7:17:02,25.87,7.81,-49.7,35.5,27070,27510,37,13530,16.58,9.2,14.727,68.4,5.08,5.9,,,,,,,,,,,16.44286,81.71118
22/12/17,7:17:22,25.84,7.81,-49.6,34.6,26960,27390,37,13480,16.5,9.2,14.726,68.3,5.08,6.2,,,,,,,,,,,16.44328,81.71122
22/12/17,7:17:42,25.84,7.81,-49.5,34,26950,27370,37,13470,16.5,9.2,14.725,68.3,5.08,6.6,,,,,,,,,,,16.44369,81.71118
22/12/17,7:18:02,25.79,7.8,-49,33.1,26450,26850,38,13220,16.16,9,14.725,65.1,4.86,7,,,,,,,,,,,16.44406,81.71098
22/12/17,7:18:22,24.71,7.69,-43.3,26.9,20550,20440,49,10270,12.28,6.3,14.725,8.7,0.68,8.6,,,,,,,,,,,16.44438,81.71076
22/12/17,7:18:42,24.76,7.5,-32.7,21.8,20440,20350,49,10220,12.21,6.3,14.723,0,0,8.3,,,,,,,,,,,16.4447,81.71052
22/12/17,7:19:02,24.68,7.4,-27.4,14.6,19940,19820,50,9973,11.89,6.1,14.724,0,0,8.9,,,,,,,,,,,16.445,81.71027
22/12/17,7:19:22,24.72,7.33,-23.8,7.6,19920,19820,50,9963,11.87,6,14.723,0,0,8.6,,,,,,,,,,,16.44527,81.70996
22/12/17,7:19:42,24.67,7.29,-21.5,0.4,19410,19290,52,9705,11.54,5.8,14.723,0,0,8.7,,,,,,,,,,,16.44552,81.70965
22/12/17,7:20:02,24.96,7.22,-18.1,-2.5,22150,22130,45,11070,13.32,7.1,14.722,0,0,7.4,,,,,,,,,,,16.44568,81.70927
22/12/17,7:20:22,25,7.23,-18.3,-5.1,22010,22010,45,11000,13.23,7,14.722,0,0,7.2,,,,,,,,,,,16.44579,81.70883
22/12/17,7:20:42,24.51,7.27,-20.4,-14.7,17570,17400,57,8785,10.36,5,14.721,0,0,10.3,,,,,,,,,,,16.44591,81.70843
22/12/17,7:21:02,24.31,7.26,-20.1,-23.2,16120,15910,62,8064,9.44,4.3,14.722,0,0,10.2,,,,,,,,,,,16.44601,81.70814
22/12/17,7:21:22,23.98,7.26,-20.2,-30.9,14460,14180,69,7234,8.39,3.6,14.722,0,0,10.5,,,,,,,,,,,16.44618,81.70768
22/12/17,7:21:42,24.26,7.22,-17.7,-33.6,15330,15120,65,7667,8.94,4,14.724,0,0,10.2,,,,,,,,,,,16.44631,81.70732
22/12/17,7:22:02,24.37,7.19,-16.1,-35.7,16340,16150,61,8174,9.58,4.4,14.726,0,0,10.1,,,,,,,,,,,16.44642,81.7069
22/12/17,7:22:22,24.42,7.18,-15.5,-37.5,16020,15850,62,8013,9.37,4.2,14.724,0,0,9.6,,,,,,,,,,,16.44654,81.70653
22/12/17,7:22:42,24.11,7.22,-17.6,-43.5,13960,13720,72,6980,8.07,3.3,14.724,0,0,11.4,,,,,,,,,,,16.44666,81.70613
22/12/17,7:23:02,24.18,7.2,-16.5,-44.3,14120,13900,71,7063,8.18,3.4,14.723,0,0,11.3,,,,,,,,,,,16.4467,81.70586
22/12/17,7:23:22,24.59,7.13,-13.1,-41.6,18160,18020,55,9081,10.73,5.2,14.722,0,0,9.8,,,,,,,,,,,16.44673,81.70573
