Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
24/05/18,6:32:58,31.85,8.16,-64.8,150.5,29470,33310,34,14730,18.06,8.5,14.579,101.6,6.77,6.8,,,,,,,,,,,16.43974,81.70965
24/05/18,6:33:08,31.74,8.18,-65.9,150,29260,33010,34,14630,17.92,8.4,14.579,101.9,6.81,6.4,,,,,,,,,,,16.43973,81.70977
24/05/18,6:33:18,31.46,8.23,-68.1,148.8,26770,30060,37,13380,16.26,7.3,14.579,102,6.9,6,,,,,,,,,,,16.4397,81.70994
24/05/18,6:33:28,31.53,8.25,-69.2,148.2,28600,32150,35,14300,17.49,8.2,14.578,101.8,6.83,6.2,,,,,,,,,,,16.43967,81.71011
24/05/18,6:33:38,31.83,8.25,-69.1,148.2,29500,33320,34,14750,18.08,8.5,14.578,100.4,6.69,7.1,,,,,,,,,,,16.43965,81.71018
24/05/18,6:33:48,31.86,8.26,-69.6,147.6,29520,33360,34,14760,18.09,8.5,14.579,98.7,6.58,7,,,,,,,,,,,16.43963,81.71027
24/05/18,6:33:58,31.85,8.27,-70.1,147.1,29540,33380,34,14770,18.11,8.5,14.581,99.4,6.62,7.3,,,,,,,,,,,16.43963,81.71027
24/05/18,6:34:08,31.83,8.28,-70.6,146.5,29490,33320,34,14740,18.08,8.5,14.579,99.4,6.62,6.6,,,,,,,,,,,16.4396,81.71032
24/05/18,6:34:18,31.84,8.29,-71.1,146,29480,33310,34,14740,18.07,8.5,14.579,97.2,6.48,6.9,,,,,,,,,,,16.4396,81.71032
24/05/18,6:34:28,31.84,8.3,-71.4,145.5,29470,33310,34,14740,18.07,8.5,14.582,95.5,6.37,7,,,,,,,,,,,16.43958,81.71034
24/05/18,6:34:38,31.85,8.3,-71.7,145,29460,33290,34,14730,18.05,8.5,14.581,93.9,6.26,7,,,,,,,,,,,16.43957,81.71035
24/05/18,6:34:48,31.85,8.31,-72,144.5,29470,33310,34,14730,18.06,8.5,14.581,94,6.27,7,,,,,,,,,,,16.43955,81.71035
24/05/18,6:34:58,31.82,8.32,-72.5,143.8,29120,32890,34,14560,17.83,8.3,14.581,97.3,6.5,6.4,,,,,,,,,,,16.43952,81.71038
24/05/18,6:35:08,31.71,8.34,-73.4,143,28720,32380,35,14360,17.57,8.2,14.582,100.8,6.75,6.2,,,,,,,,,,,16.43949,81.7105
24/05/18,6:35:18,31.72,8.34,-73.7,142.6,28860,32540,35,14430,17.65,8.2,14.582,101.9,6.82,6.2,,,,,,,,,,,16.43955,81.71061
24/05/18,6:35:28,31.68,8.35,-73.7,142.4,29260,32980,34,14630,17.93,8.4,14.581,101.9,6.82,6.8,,,,,,,,,,,16.43968,81.71066
24/05/18,6:35:38,31.64,8.35,-74.1,141.7,28670,32290,35,14330,17.53,8.1,14.579,101.8,6.82,6.5,,,,,,,,,,,16.43984,81.71061
24/05/18,6:35:48,31.66,8.35,-74.1,141.5,28980,32650,35,14490,17.74,8.3,14.581,101.3,6.78,7.4,,,,,,,,,,,16.44,81.71053
24/05/18,6:35:58,31.74,8.34,-73.6,141.5,29500,33280,34,14750,18.09,8.5,14.581,99.9,6.67,7.7,,,,,,,,,,,16.44016,81.71046
24/05/18,6:36:08,31.74,8.35,-73.8,140.7,28990,32710,34,14490,17.74,8.3,14.581,99.8,6.68,7.1,,,,,,,,,,,16.44031,81.71039
24/05/18,6:36:18,31.78,8.34,-73.6,140.5,29290,33070,34,14640,17.95,8.4,14.582,98.8,6.6,7.3,,,,,,,,,,,16.44036,81.71039
24/05/18,6:36:28,31.77,8.35,-73.9,139.9,29010,32750,34,14500,17.76,8.3,14.582,99.7,6.66,7.6,,,,,,,,,,,16.44057,81.71022
24/05/18,6:36:38,31.81,8.35,-73.8,139.5,28940,32680,35,14470,17.7,8.2,14.582,99.3,6.63,7.7,,,,,,,,,,,16.44068,81.71007
24/05/18,6:36:48,31.81,8.35,-73.8,139.2,28930,32670,35,14460,17.7,8.2,14.582,99.3,6.64,7.3,,,,,,,,,,,16.44081,81.70996
24/05/18,6:36:58,31.81,8.35,-73.8,138.8,28870,32600,35,14430,17.66,8.2,14.582,98.6,6.59,7,,,,,,,,,,,16.44096,81.70997
24/05/18,6:37:08,31.8,8.34,-73.7,138.5,28850,32580,35,14420,17.65,8.2,14.58,98.3,6.57,7.1,,,,,,,,,,,16.44104,81.71008
24/05/18,6:37:18,31.8,8.35,-73.8,138.2,28940,32680,35,14470,17.71,8.2,14.579,98.9,6.61,7.4,,,,,,,,,,,16.44104,81.71008
24/05/18,6:37:28,31.79,8.35,-73.8,138,29090,32840,34,14540,17.81,8.3,14.581,99.5,6.65,7,,,,,,,,,,,16.44104,81.71008
24/05/18,6:37:38,31.76,8.35,-74.1,137.6,29170,32920,34,14580,17.86,8.4,14.578,100.1,6.68,6.9,,,,,,,,,,,16.44104,81.71008
24/05/18,6:37:48,31.78,8.35,-74.1,137.4,29300,33070,34,14650,17.95,8.4,14.577,99.8,6.67,7,,,,,,,,,,,16.44104,81.71008
24/05/18,6:37:58,31.75,8.35,-74.2,137.1,29260,33010,34,14630,17.92,8.4,14.578,100,6.68,7.8,,,,,,,,,,,16.44097,81.71096
24/05/18,6:38:08,31.77,8.35,-74.2,136.7,29350,33130,34,14670,17.99,8.4,14.578,100,6.68,7.4,,,,,,,,,,,16.44094,81.71128
24/05/18,6:38:18,31.75,8.36,-74.3,136.4,29190,32940,34,14590,17.88,8.4,14.581,100.1,6.69,6.9,,,,,,,,,,,16.44096,81.71144
24/05/18,6:38:28,31.83,8.36,-74.4,135.7,28740,32470,35,14370,17.58,8.1,14.582,98.9,6.61,7.4,,,,,,,,,,,16.44106,81.71158
24/05/18,6:38:38,31.85,8.35,-74,135.8,29250,33060,34,14620,17.91,8.4,14.579,98.4,6.57,7.7,,,,,,,,,,,16.44121,81.71163
24/05/18,6:38:48,31.91,8.34,-73.7,135.6,29370,33230,34,14680,18,8.4,14.58,96.9,6.45,8.2,,,,,,,,,,,16.44135,81.71156
24/05/18,6:38:58,31.94,8.33,-73.3,135.3,29340,33210,34,14670,17.97,8.4,14.577,95.5,6.36,8.5,,,,,,,,,,,16.44148,81.71144
24/05/18,6:39:08,31.94,8.32,-72.8,135.1,29340,33210,34,14670,17.97,8.4,14.58,94.8,6.32,8.5,,,,,,,,,,,16.44159,81.71128
24/05/18,6:39:18,31.86,8.33,-73,134.8,29250,33070,34,14620,17.92,8.4,14.579,97.1,6.47,8.7,,,,,,,,,,,16.44172,81.71115
24/05/18,6:39:28,31.87,8.34,-73.3,134.3,29070,32860,34,14530,17.79,8.3,14.579,97.3,6.49,7.5,,,,,,,,,,,16.44183,81.71098
24/05/18,6:39:38,31.86,8.34,-73.6,134,28960,32730,35,14480,17.72,8.2,14.577,98,6.54,7.5,,,,,,,,,,,16.44193,81.71086
24/05/18,6:39:48,31.91,8.34,-73.4,133.8,29130,32950,34,14560,17.83,8.3,14.58,97.2,6.48,7.3,,,,,,,,,,,16.44203,81.7107
24/05/18,6:39:58,31.9,8.34,-73.3,133.6,29120,32940,34,14560,17.83,8.3,14.576,96.9,6.46,7.2,,,,,,,,,,,16.4421,81.71057
24/05/18,6:40:08,31.77,8.35,-73.9,133.2,28830,32540,35,14410,17.64,8.2,14.579,99.1,6.62,7.2,,,,,,,,,,,16.44218,81.71042
24/05/18,6:40:18,31.77,8.36,-74.3,132.9,28980,32710,35,14490,17.73,8.3,14.579,98.9,6.61,7.2,,,,,,,,,,,16.44224,81.71032
24/05/18,6:40:28,31.79,8.36,-74.4,132.7,29090,32840,34,14540,17.81,8.3,14.58,97.7,6.53,7.4,,,,,,,,,,,16.44231,81.71028
24/05/18,6:40:38,31.79,8.36,-74.6,132.4,29080,32830,34,14540,17.8,8.3,14.58,97.5,6.51,7.2,,,,,,,,,,,16.44234,81.71032
24/05/18,6:40:48,31.79,8.36,-74.6,132.1,29040,32790,34,14520,17.78,8.3,14.579,97.7,6.52,7.2,,,,,,,,,,,16.44234,81.71032
24/05/18,6:40:58,31.76,8.37,-74.8,131.8,29020,32740,34,14510,17.76,8.3,14.579,99,6.62,7.6,,,,,,,,,,,16.44232,81.71044
24/05/18,6:41:08,31.86,8.36,-74.3,131.7,29140,32940,34,14570,17.84,8.3,14.58,98.7,6.58,7.5,,,,,,,,,,,16.44225,81.71061
24/05/18,6:41:18,31.92,8.35,-73.9,131.5,29210,33050,34,14600,17.88,8.3,14.58,97.4,6.49,7.8,,,,,,,,,,,16.44217,81.7108
24/05/18,6:41:28,31.81,8.35,-74.2,131.1,28880,32620,35,14440,17.67,8.2,14.579,98.9,6.61,7.2,,,,,,,,,,,16.44209,81.711
24/05/18,6:41:38,31.88,8.35,-73.9,131.1,29290,33130,34,14640,17.94,8.4,14.579,98.6,6.57,7.8,,,,,,,,,,,16.44201,81.71118
24/05/18,6:41:48,31.88,8.35,-73.9,130.9,29220,33040,34,14610,17.89,8.3,14.58,98.4,6.56,7.4,,,,,,,,,,,16.44193,81.71139
24/05/18,6:41:58,31.83,8.35,-74.1,130.6,29210,33000,34,14600,17.89,8.4,14.58,99.3,6.63,8.4,,,,,,,,,,,16.44187,81.71158
24/05/18,6:42:08,31.83,8.35,-74.2,130.4,29260,33060,34,14630,17.92,8.4,14.581,99.4,6.63,8.7,,,,,,,,,,,16.44182,81.7118
24/05/18,6:42:18,31.87,8.35,-73.9,130.1,29090,32890,34,14540,17.81,8.3,14.581,97.6,6.51,9,,,,,,,,,,,16.44181,81.71198
24/05/18,6:42:28,31.85,8.35,-73.9,129.8,28880,32640,35,14440,17.66,8.2,14.579,97.7,6.53,9.1,,,,,,,,,,,16.44184,81.71217
24/05/18,6:42:38,31.84,8.35,-73.9,129.6,28830,32580,35,14410,17.63,8.2,14.578,97.4,6.51,9.1,,,,,,,,,,,16.44193,81.71235
24/05/18,6:42:48,31.94,8.34,-73.4,129.7,29260,33120,34,14630,17.92,8.3,14.581,95.9,6.39,9.8,,,,,,,,,,,16.44209,81.71244
24/05/18,6:42:58,31.87,8.34,-73.4,129.5,29180,32990,34,14590,17.87,8.3,14.579,95.8,6.39,8.9,,,,,,,,,,,16.44223,81.71242
24/05/18,6:43:08,31.84,8.34,-73.7,129.3,29340,33160,34,14670,17.98,8.4,14.581,98.2,6.55,9.3,,,,,,,,,,,16.44238,81.71232
24/05/18,6:43:18,31.84,8.34,-73.6,129.3,29620,33470,34,14810,18.17,8.6,14.581,97.5,6.5,9.7,,,,,,,,,,,16.44251,81.71216
24/05/18,6:43:28,31.86,8.34,-73.5,129.1,29570,33420,34,14780,18.13,8.5,14.581,97.2,6.48,10,,,,,,,,,,,16.4426,81.71202
24/05/18,6:43:38,31.86,8.34,-73.6,128.8,29460,33300,34,14730,18.06,8.5,14.578,97.3,6.48,8.9,,,,,,,,,,,16.44269,81.71183
24/05/18,6:43:48,31.85,8.35,-74,128.4,29210,33010,34,14600,17.89,8.3,14.579,99,6.61,8.1,,,,,,,,,,,16.44278,81.71164
24/05/18,6:43:58,31.84,8.36,-74.3,128.1,29170,32960,34,14580,17.86,8.3,14.581,99.6,6.65,7.9,,,,,,,,,,,16.44285,81.71151
24/05/18,6:44:08,31.85,8.36,-74.3,127.9,29130,32930,34,14560,17.84,8.3,14.579,99.2,6.62,8,,,,,,,,,,,16.44292,81.71133
24/05/18,6:44:18,31.8,8.36,-74.6,127.6,29020,32770,34,14510,17.76,8.3,14.58,100.3,6.7,8.1,,,,,,,,,,,16.44292,81.71133
24/05/18,6:44:28,31.83,8.37,-74.8,127.5,29160,32940,34,14580,17.86,8.3,14.58,101.2,6.76,8.2,,,,,,,,,,,16.44311,81.71091
24/05/18,6:44:38,31.84,8.37,-75,127.3,29190,32990,34,14590,17.88,8.3,14.579,100.8,6.73,7,,,,,,,,,,,16.44326,81.71083
24/05/18,6:44:48,31.83,8.37,-75.2,127,29050,32820,34,14520,17.78,8.3,14.581,100.3,6.69,6.8,,,,,,,,,,,16.44341,81.71089
24/05/18,6:44:58,31.74,8.38,-75.5,126.7,28850,32540,35,14420,17.65,8.2,14.582,101.8,6.81,6.6,,,,,,,,,,,16.44355,81.71098
24/05/18,6:45:08,31.72,8.38,-75.6,126.3,28620,32270,35,14310,17.5,8.1,14.582,100.7,6.75,7.3,,,,,,,,,,,16.4437,81.71107
24/05/18,6:45:18,31.76,8.38,-75.4,126,28400,32040,35,14200,17.34,8,14.582,99,6.63,7.9,,,,,,,,,,,16.44387,81.71108
24/05/18,6:45:28,31.82,8.37,-74.8,125.5,27860,31470,36,13930,16.98,7.7,14.581,93.3,6.26,8.9,,,,,,,,,,,16.44402,81.71102
24/05/18,6:45:38,31.78,8.34,-73.3,124.6,26830,30290,37,13410,16.29,7.2,14.581,85.9,5.78,9,,,,,,,,,,,16.44418,81.71093
24/05/18,6:45:48,31.78,8.3,-71.6,124,26080,29440,38,13040,15.79,6.8,14.582,78.1,5.27,9,,,,,,,,,,,16.44432,81.71083
24/05/18,6:45:58,31.69,8.26,-69.6,124,26110,29430,38,13050,15.81,6.9,14.581,75.1,5.07,9.1,,,,,,,,,,,16.44447,81.7107
24/05/18,6:46:08,31.71,8.23,-68.3,123.7,25460,28700,39,12730,15.38,6.5,14.581,68.1,4.61,8.9,,,,,,,,,,,16.44462,81.71059
24/05/18,6:46:18,31.72,8.2,-66.7,123.6,25440,28690,39,12720,15.37,6.5,14.582,64.6,4.37,8.9,,,,,,,,,,,16.44477,81.71048
24/05/18,6:46:28,31.78,8.17,-65.4,123.7,25600,28900,39,12800,15.48,6.6,14.581,61.9,4.18,8.8,,,,,,,,,,,16.44491,81.71038
24/05/18,6:46:38,32.03,8.15,-64.7,123.7,25960,29430,39,12980,15.71,6.7,14.58,63.2,4.25,9,,,,,,,,,,,16.44503,81.71024
24/05/18,6:46:48,31.46,8.18,-65.6,123.2,25340,28450,39,12670,15.31,6.6,14.58,65.4,4.44,8.6,,,,,,,,,,,16.44514,81.71011
24/05/18,6:46:58,31.49,8.16,-65.1,123.2,25560,28720,39,12780,15.46,6.7,14.582,62.9,4.27,8.6,,,,,,,,,,,16.44526,81.70996
24/05/18,6:47:08,31.73,8.14,-63.9,122.9,25470,28730,39,12730,15.39,6.5,14.583,58,3.92,9.8,,,,,,,,,,,16.44536,81.70981
24/05/18,6:47:18,31.92,8.13,-63.3,123,25720,29100,39,12860,15.55,6.6,14.583,57.4,3.87,9.9,,,,,,,,,,,16.44544,81.70968
24/05/18,6:47:28,31.98,8.11,-62.3,123,25720,29130,39,12860,15.55,6.6,14.583,54.6,3.67,9.9,,,,,,,,,,,16.44552,81.70952
24/05/18,6:47:38,31.74,8.14,-63.9,122.6,25760,29060,39,12880,15.58,6.7,14.583,62.5,4.23,9.9,,,,,,,,,,,16.44559,81.70931
24/05/18,6:47:48,32.11,8.09,-61.6,122.4,25500,28940,39,12750,15.4,6.4,14.581,46.1,3.1,9.4,,,,,,,,,,,16.44559,81.70931
24/05/18,6:47:58,32,8.04,-59.2,122.5,25120,28460,40,12560,15.15,6.3,14.582,38.4,2.59,9.4,,,,,,,,,,,16.4457,81.70894
