Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
21/02/18,15:14:51,28.48,7.96,-68.1,170.7,32000,34110,31,16000,19.86,10.9,14.652,,,9.4,,,,,,,,,,,16.43936,81.70942
21/02/18,15:15:01,28.51,7.96,-68.3,170.3,31840,33960,31,15920,19.76,10.8,14.654,,,8.9,,,,,,,,,,,16.43934,81.70948
21/02/18,15:15:11,28.4,7.96,-68.2,170.1,31990,34060,31,15990,19.86,10.9,14.654,,,8,,,,,,,,,,,16.43934,81.70962
21/02/18,15:15:21,28.34,7.96,-68,169.9,32100,34140,31,16050,19.94,11,14.657,,,7.9,,,,,,,,,,,16.43933,81.70981
21/02/18,15:15:31,28.48,7.96,-68.2,169.3,31870,33980,31,15930,19.78,10.8,14.659,,,8,,,,,,,,,,,16.4393,81.71
21/02/18,15:15:41,28.45,7.96,-68.3,169.1,31930,34030,31,15960,19.82,10.9,14.658,,,8.1,,,,,,,,,,,16.43928,81.71016
21/02/18,15:15:51,28.38,7.96,-68.1,169,32030,34090,31,16010,19.89,11,14.656,,,8.5,,,,,,,,,,,16.43928,81.71038
21/02/18,15:16:01,28.56,7.96,-68.3,168.4,31730,33880,32,15860,19.68,10.7,14.656,,,9.5,,,,,,,,,,,16.43931,81.71053
21/02/18,15:16:11,28.22,7.96,-67.9,168.6,32350,34320,31,16170,20.11,11.2,14.656,,,9,,,,,,,,,,,16.43939,81.71061
21/02/18,15:16:21,28.22,7.95,-67.6,168.4,32370,34360,31,16190,20.13,11.2,14.656,,,9,,,,,,,,,,,16.43948,81.71059
21/02/18,15:16:31,28.52,7.96,-68.1,167.7,31790,33920,31,15890,19.72,10.8,14.656,,,8.4,,,,,,,,,,,16.43956,81.7105
21/02/18,15:16:41,28.46,7.96,-68.2,167.4,31900,33990,31,15950,19.8,10.9,14.658,,,8.2,,,,,,,,,,,16.43964,81.71035
21/02/18,15:16:51,28.5,7.96,-68.4,167.1,31820,33940,31,15910,19.74,10.8,14.661,,,8.3,,,,,,,,,,,16.43972,81.71025
21/02/18,15:17:01,28.48,7.97,-68.5,166.9,31850,33950,31,15920,19.76,10.8,14.659,,,8.6,,,,,,,,,,,16.4398,81.71013
21/02/18,15:17:11,28.48,7.97,-68.4,166.8,31870,33980,31,15930,19.78,10.8,14.658,,,8.4,,,,,,,,,,,16.4398,81.71013
21/02/18,15:17:21,28.54,7.97,-68.5,166.4,31770,33900,31,15880,19.71,10.8,14.657,,,9.2,,,,,,,,,,,16.4398,81.71013
21/02/18,15:17:31,28.54,7.96,-68.4,166.2,31770,33910,31,15880,19.71,10.8,14.657,,,9.3,,,,,,,,,,,16.4398,81.71013
