Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
22/01/18,15:32:24,26.61,8.29,-77.2,125,30700,31640,33,15350,19.02,10.9,14.647,121.4,6.2,9.7,,,,,,,,,,,16.43899,81.71038
22/01/18,15:32:34,26.46,8.27,-76.1,125.3,31050,31910,32,15520,19.26,11.1,14.647,118.3,5.98,9,,,,,,,,,,,16.43899,81.71038
22/01/18,15:32:44,26.39,8.23,-73.8,125.3,31160,31990,32,15580,19.34,11.2,14.648,111.2,5.48,9.8,,,,,,,,,,,16.43898,81.71043
22/01/18,15:32:54,26.48,8.23,-73.5,124.8,30900,31770,32,15450,19.16,11,14.648,113.1,5.61,9.5,,,,,,,,,,,16.43908,81.71048
22/01/18,15:33:04,26.4,8.23,-73.7,125,31280,32110,32,15640,19.42,11.2,14.647,115.1,5.75,9.7,,,,,6475.2,538.8,66.4,,,,16.43919,81.71043
22/01/18,15:33:14,26.63,8.25,-74.9,123.9,30690,31640,33,15340,19.01,10.8,14.648,119.6,6.06,10.4,,,,,6475.2,538.8,66.4,,,,16.43928,81.71032
22/01/18,15:33:24,26.65,8.27,-75.8,123.5,30580,31540,33,15290,18.94,10.8,14.647,120.2,6.11,10.8,,,,,7096,550,54.16,,,,16.43939,81.7102
22/01/18,15:33:34,26.79,8.29,-77.2,122.6,30340,31380,33,15170,18.77,10.6,14.648,124.2,6.39,9.4,,,,,7096,550,54.16,,,,16.4395,81.71004
22/01/18,15:33:44,26.74,8.3,-77.5,122.3,30490,31500,33,15240,18.87,10.7,14.649,124.7,6.42,9.8,,,,,7020,550.8,54.6,,,,16.4396,81.7099
22/01/18,15:33:54,26.73,8.3,-77.6,121.6,30510,31510,33,15250,18.89,10.7,14.649,124.8,6.43,10.3,,,,,7020,550.8,54.6,,,,16.43973,81.70968
22/01/18,15:34:04,26.71,8.29,-77.1,120.4,30500,31490,33,15250,18.88,10.7,14.65,123.5,6.34,10.7,,,,,6684,545.6,51.72,,,,16.43983,81.70956
22/01/18,15:34:14,26.64,8.27,-76.2,119.2,30560,31510,33,15280,18.93,10.8,14.65,120.9,6.16,10.6,,,,,6684,545.6,51.72,,,,16.43998,81.7094
22/01/18,15:34:24,26.53,8.25,-74.8,118.4,30820,31710,32,15410,19.1,10.9,14.648,117.1,5.9,12.1,,,,,6588,568,52.88,,,,16.44012,81.70936
22/01/18,15:34:34,26.41,8.22,-73,117.2,31060,31890,32,15530,19.27,11.1,14.649,111.4,5.49,14.8,,,,,6588,568,52.88,,,,16.44023,81.70946
22/01/18,15:34:44,26.59,8.23,-73.7,115.4,30600,31530,33,15300,18.96,10.8,14.65,115.7,5.79,11.1,,,,,6180,602,55.44,,,,16.44024,81.70962
22/01/18,15:34:54,26.66,8.25,-74.8,113.8,30600,31560,33,15300,18.95,10.8,14.649,118.7,6,10.5,,,,,6180,602,55.44,,,,16.44022,81.7098
22/01/18,15:35:04,26.66,8.26,-75.4,111.5,30560,31520,33,15280,18.92,10.8,14.649,119.1,6.03,10.5,,,,,5900,567.2,55.68,,,,16.44018,81.70997
22/01/18,15:35:14,26.74,8.28,-76.4,109,30450,31470,33,15230,18.85,10.7,14.649,122.5,6.26,10.9,,,,,5900,567.2,55.68,,,,16.44013,81.71013
22/01/18,15:35:24,26.64,8.28,-76.6,106.9,30660,31620,33,15330,19,10.8,14.65,121.6,6.21,10.5,,,,,6352,549.2,54.88,,,,16.44006,81.71034
22/01/18,15:35:34,26.55,8.27,-76.1,104.7,30610,31510,33,15300,18.96,10.8,14.65,119.2,6.05,10.6,,,,,6352,549.2,54.88,,,,16.44,81.71052
22/01/18,15:35:44,26.54,8.26,-75.2,102.8,30780,31680,32,15390,19.08,10.9,14.648,117.6,5.93,8.9,,,,,6828,553.2,49.4,,,,16.43995,81.7107
22/01/18,15:35:54,26.32,8.22,-73.2,101.6,31310,32090,32,15650,19.44,11.3,14.646,109.7,5.37,8.8,,,,,6828,553.2,49.4,,,,16.43992,81.71089
22/01/18,15:36:04,26.36,8.18,-70.8,100.2,31900,32720,31,15950,19.84,11.5,14.645,104.8,4.99,13.8,,,,,5456,552.4,51.44,,,,16.43992,81.71108
22/01/18,15:36:14,26.33,8.17,-70.5,98.4,31650,32450,32,15820,19.67,11.4,14.645,103,4.88,12,,,,,5456,552.4,51.44,,,,16.43998,81.71118
22/01/18,15:36:24,26.35,8.16,-69.8,96.9,31820,32640,31,15910,19.8,11.5,14.649,101,4.72,13.5,,,,,5176,530.4,50.72,,,,16.44008,81.71122
22/01/18,15:36:34,26.3,8.15,-69.5,95.3,31580,32360,32,15790,19.63,11.4,14.65,98.8,4.58,11.7,,,,,5176,530.4,50.72,,,,16.44014,81.7112
22/01/18,15:36:44,26.26,8.14,-68.9,94,31550,32310,32,15770,19.61,11.4,14.649,98.1,4.54,10.4,,,,,5712,532,42.04,,,,16.44028,81.71104
22/01/18,15:36:54,26.31,8.14,-68.9,92.2,31170,31940,32,15580,19.34,11.2,14.648,97.6,4.51,7.9,,,,,5712,532,42.04,,,,16.44037,81.71086
