Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
26/03/19,6:25:18,31.04,8.99,-130.1,16,29830,33250,34,14910,18.32,8.9,14.759,98.3,6.71,6.1,,,,,6772,572.2,63.44,,,,16.43894,81.70856
26/03/19,6:25:28,31.07,9,-130.7,16.2,29930,33380,33,14960,18.39,9,14.76,97,6.62,6.9,,,,,5900,574.68,63.76,,,,16.43894,81.70856
26/03/19,6:25:38,31.12,9.01,-131.4,16.3,30030,33520,33,15010,18.46,9,14.759,98.9,6.74,6.8,,,,,6960,572.96,61.48,,,,16.43892,81.70856
26/03/19,6:25:48,31.06,9.03,-132.6,16.3,29940,33380,33,14970,18.4,9,14.758,101.5,6.92,7.4,,,,,7324,575.08,62.6,,,,16.43898,81.70862
26/03/19,6:25:58,31.04,9.04,-133.1,16.5,30140,33600,33,15070,18.54,9.1,14.759,102.3,6.97,7,,,,,6608,572.68,64.92,,,,16.43908,81.70877
26/03/19,6:26:08,31.04,9.04,-133.3,16.7,30090,33540,33,15040,18.5,9.1,14.76,103.4,7.05,6.9,,,,,5736,575.24,65.24,,,,16.43914,81.70894
26/03/19,6:26:18,31.05,9.04,-133.5,16.8,30030,33480,33,15010,18.46,9,14.758,103.6,7.06,7.1,,,,,5032,565.56,60.36,,,,16.43919,81.70911
26/03/19,6:26:28,31.01,9.06,-134.3,17.1,29970,33390,33,14980,18.42,9,14.759,103.5,7.06,6.9,,,,,4792,560.84,61.4,,,,16.4392,81.70929
26/03/19,6:26:38,31.02,9.06,-134.3,17.2,29920,33340,33,14960,18.39,9,14.757,103.4,7.05,6.9,,,,,4936,564.36,59.72,,,,16.43921,81.70946
26/03/19,6:26:48,31.01,9.05,-133.9,17.4,29890,33300,33,14940,18.37,9,14.758,103.3,7.05,7,,,,,4848,556.96,59.16,,,,16.43923,81.70965
26/03/19,6:26:58,30.97,9.06,-134.2,17.5,29760,33130,34,14880,18.28,8.9,14.757,102.6,7.01,7.2,,,,,4828,558.08,55.04,,,,16.43925,81.70984
26/03/19,6:27:08,30.95,9.06,-134.4,17.7,29630,32980,34,14810,18.19,8.9,14.758,101.8,6.96,7.2,,,,,4960,544.52,60.52,,,,16.43924,81.71
26/03/19,6:27:18,30.92,9.06,-134.6,17.8,29340,32640,34,14670,18,8.7,14.759,100.7,6.9,7.5,,,,,4824,551.24,56.68,,,,16.43928,81.71022
26/03/19,6:27:28,31.08,9.08,-135.6,18.1,30140,33620,33,15070,18.54,9.1,14.76,103.6,7.06,6.7,,,,,4808,547.68,61.72,,,,16.43932,81.71039
26/03/19,6:27:38,31.09,9.1,-136.7,18.2,30180,33670,33,15090,18.56,9.1,14.758,104.7,7.13,6.8,,,,,4712,555.16,65.16,,,,16.4394,81.71051
26/03/19,6:27:48,31.09,9.11,-137.2,18.3,30150,33640,33,15070,18.54,9.1,14.758,105.1,7.16,6.9,,,,,4704,544,56.48,,,,16.43955,81.71056
26/03/19,6:27:58,31.08,9.12,-137.8,18.5,30120,33600,33,15060,18.52,9.1,14.757,105.4,7.18,6.7,,,,,4832,543.68,60.8,,,,16.4397,81.71053
26/03/19,6:28:08,31.02,9.13,-138.4,18.5,29630,33010,34,14810,18.19,8.8,14.757,104.7,7.15,7.1,,,,,4752,542.24,60.4,,,,16.43986,81.71046
26/03/19,6:28:18,30.93,9.11,-137.3,18.8,29490,32810,34,14740,18.1,8.8,14.757,101.1,6.92,7.5,,,,,4600,538.56,58.56,,,,16.44003,81.71035
26/03/19,6:28:28,30.97,9.11,-137.2,19,29700,33080,34,14850,18.24,8.9,14.757,101.9,6.96,7.5,,,,,4724,539,57.28,,,,16.4402,81.71027
26/03/19,6:28:38,31.02,9.11,-137.5,19.2,29890,33310,33,14940,18.37,9,14.758,103.1,7.03,7.2,,,,,4692,532.76,61.8,,,,16.44033,81.71018
26/03/19,6:28:48,31,9.11,-137.6,19.3,29890,33300,33,14940,18.37,9,14.759,103.3,7.05,7.4,,,,,4492,531.24,64.64,,,,16.4405,81.71005
26/03/19,6:28:58,31.02,9.12,-137.8,19.5,29980,33410,33,14990,18.43,9,14.759,103.7,7.08,7.3,,,,,4612,529.08,64.16,,,,16.44064,81.70994
26/03/19,6:29:08,31.06,9.12,-137.9,19.7,30060,33520,33,15030,18.48,9.1,14.758,104.3,7.11,7.4,,,,,4500,522.4,59.56,,,,16.4408,81.70988
26/03/19,6:29:18,31.05,9.13,-138.6,19.9,30060,33510,33,15030,18.48,9.1,14.759,103.8,7.07,7.5,,,,,4548,520.24,60.84,,,,16.44094,81.70997
26/03/19,6:29:28,31.03,9.13,-138.4,20,29910,33330,33,14950,18.38,9,14.76,103.3,7.05,7.6,,,,,4372,519.04,57.76,,,,16.441,81.71014
26/03/19,6:29:38,31.01,9.13,-138.6,20.1,29700,33090,34,14850,18.24,8.9,14.759,102.9,7.03,7.9,,,,,4352,516.28,56.4,,,,16.44102,81.71034
26/03/19,6:29:48,30.99,9.13,-138.8,20.2,29560,32920,34,14780,18.14,8.8,14.756,102.4,7,7.9,,,,,4220,513.08,61.6,,,,16.44102,81.71055
26/03/19,6:29:58,30.96,9.13,-138.7,20.4,29430,32770,34,14710,18.06,8.8,14.754,101.2,6.92,8.3,,,,,4224,519.32,59.88,,,,16.44101,81.71076
26/03/19,6:30:08,31.06,9.14,-139.2,20.7,30040,33490,33,15020,18.47,9,14.758,103.3,7.04,7.2,,,,,4284,519.52,58.64,,,,16.44099,81.71096
26/03/19,6:30:18,31.08,9.15,-139.9,20.6,30030,33490,33,15010,18.46,9,14.758,104.9,7.15,6.5,,,,,4216,511.24,50.44,,,,16.44098,81.71115
26/03/19,6:30:28,31.07,9.16,-140.2,20.8,30020,33480,33,15010,18.46,9,14.757,105.2,7.17,6.6,,,,,4176,504.88,56.84,,,,16.44097,81.71133
26/03/19,6:30:38,31.08,9.16,-140.3,20.9,30020,33490,33,15010,18.45,9,14.755,105.5,7.19,7.1,,,,,4184,506.4,59.16,,,,16.44104,81.71144
26/03/19,6:30:48,31.08,9.16,-140.2,21.1,30050,33520,33,15020,18.47,9,14.756,105.7,7.21,6.8,,,,,4140,503.36,61.56,,,,16.44117,81.71144
26/03/19,6:30:58,31.08,9.15,-139.9,21.2,30020,33490,33,15010,18.45,9,14.755,106,7.23,7.1,,,,,4164,500.28,58.96,,,,16.44131,81.71135
26/03/19,6:31:08,31.08,9.16,-140.4,21.4,30010,33490,33,15010,18.45,9,14.755,106.2,7.23,6.8,,,,,4176,497.6,56.08,,,,16.44144,81.7112
26/03/19,6:31:18,31.09,9.16,-140.6,21.6,30070,33550,33,15030,18.49,9,14.754,106.5,7.25,6.7,,,,,4144,498.52,50.04,,,,16.44157,81.71102
26/03/19,6:31:28,30.78,9.14,-139.2,15.8,28380,31500,35,14190,17.36,8.3,14.756,98,6.75,8.3,,,,,4140,496.52,59.04,,,,16.44172,81.7109
26/03/19,6:31:38,30.79,9.13,-138.3,5.9,28410,31530,35,14200,17.37,8.3,14.756,95.6,6.58,9.5,,,,,4140,496.16,59.56,,,,16.44183,81.71073
26/03/19,6:31:48,30.85,9.13,-138.6,6.5,28960,32180,35,14480,17.74,8.6,14.755,96.2,6.6,10.2,,,,,4184,471.92,55.24,,,,16.44192,81.71057
26/03/19,6:31:58,30.92,9.15,-139.5,7.3,29310,32610,34,14650,17.98,8.7,14.755,98.3,6.73,9.5,,,,,4068,420.88,51.6,,,,16.44206,81.71044
26/03/19,6:32:08,30.96,9.15,-140,8.1,29360,32680,34,14680,18.01,8.7,14.756,99.4,6.8,9,,,,,4044,409.44,53.44,,,,16.44218,81.71039
26/03/19,6:32:18,30.92,9.17,-140.7,8.7,29140,32410,34,14570,17.86,8.6,14.756,98,6.71,9.4,,,,,4076,384.88,52.48,,,,16.44223,81.71051
26/03/19,6:32:28,30.84,9.16,-140.3,8.1,28830,32030,35,14410,17.65,8.5,14.755,95.6,6.56,10,,,,,3976,347.08,53.28,,,,16.44215,81.71062
26/03/19,6:32:38,30.82,9.14,-139.3,3.2,28590,31750,35,14290,17.5,8.4,14.753,94.2,6.47,9.6,,,,,3992,368.4,47.76,,,,16.44206,81.71076
26/03/19,6:32:48,30.84,9.14,-138.9,-7,29270,32520,34,14630,17.95,8.7,14.752,92.9,6.37,8.2,,,,,3936,388.28,55.92,,,,16.44196,81.71096
26/03/19,6:32:58,31.07,9.17,-141.2,-5.7,30030,33490,33,15010,18.46,9,14.754,102.2,6.97,6.5,,,,,3748,316.32,49.68,,,,16.44187,81.71114
26/03/19,6:33:08,31.08,9.18,-141.5,-4.1,30000,33460,33,15000,18.44,9,14.756,103.5,7.05,6.6,,,,,3784,319.72,46.92,,,,16.4418,81.71131
26/03/19,6:33:18,31.08,9.18,-141.5,-2.6,30010,33480,33,15000,18.45,9,14.753,104.3,7.1,6.6,,,,,3872,319.2,49.2,,,,16.44178,81.71149
26/03/19,6:33:28,31.07,9.19,-142.2,-1.2,29930,33380,33,14960,18.39,9,14.752,104.8,7.14,6.7,,,,,3724,314.52,47.08,,,,16.44179,81.71167
26/03/19,6:33:38,31.07,9.18,-141.6,0.1,29920,33370,33,14960,18.39,9,14.753,105.5,7.19,7.1,,,,,3616,301.28,44.56,,,,16.4418,81.71185
26/03/19,6:33:48,31.07,9.18,-141.3,1.2,29920,33370,33,14960,18.39,9,14.753,105.8,7.22,6.6,,,,,3624,289.32,46.2,,,,16.44184,81.71204
26/03/19,6:33:58,31.05,9.18,-141.6,2.3,29860,33290,33,14930,18.35,9,14.753,106.1,7.23,6.6,,,,,3460,279.92,46.52,,,,16.44188,81.71222
26/03/19,6:34:08,31.03,9.18,-141.6,3.3,29940,33370,33,14970,18.4,9,14.754,105.9,7.22,6.5,,,,,3396,291.96,46.68,,,,16.44192,81.71238
26/03/19,6:34:18,31.04,9.18,-141.5,4.3,29940,33380,33,14970,18.4,9,14.753,105.9,7.22,6.8,,,,,3588,291.92,43.16,,,,16.44202,81.71251
26/03/19,6:34:28,31.06,9.19,-142,5.1,29870,33310,33,14940,18.36,9,14.753,105.6,7.2,6.9,,,,,3548,291.76,42.6,,,,16.44216,81.71256
26/03/19,6:34:38,31.06,9.19,-142.1,6,29870,33310,33,14930,18.36,9,14.754,106.1,7.24,6.7,,,,,3600,287.76,42.52,,,,16.44233,81.71256
26/03/19,6:34:48,31.08,9.19,-142,6.8,29880,33340,33,14940,18.36,9,14.755,106.1,7.23,6.9,,,,,3648,297.4,41.56,,,,16.44251,81.71252
26/03/19,6:34:58,31.08,9.18,-141.5,7.5,29900,33360,33,14950,18.37,9,14.755,106.3,7.25,6.9,,,,,3624,286.72,43.52,,,,16.44268,81.71245
26/03/19,6:35:08,31.06,9.18,-141.2,8.2,29880,33320,33,14940,18.36,9,14.755,106.8,7.28,6.8,,,,,3508,288.84,46.36,,,,16.44283,81.71233
26/03/19,6:35:18,31.06,9.17,-141.2,8.9,29870,33300,33,14930,18.35,9,14.755,106.7,7.28,6.6,,,,,3684,289.4,45.08,,,,16.443,81.71219
26/03/19,6:35:28,31.07,9.17,-141.2,9.5,29870,33310,33,14930,18.35,9,14.755,107.2,7.31,6.6,,,,,3528,290.2,49.48,,,,16.44315,81.71202
