Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
28/02/18,15:34:02,29.01,7.96,-67.7,165.6,30140,32430,33,15070,18.58,9.8,14.684,88.8,5.11,6.1,,,,,1369.2,518,59.2,4.42,90.42,73.56,16.43968,81.70965
28/02/18,15:34:12,28.97,7.96,-67.9,165.6,30260,32540,33,15130,18.67,9.9,14.684,88.9,5.12,6.6,,,,,1369.2,518,59.2,4.42,90.42,73.56,16.43964,81.70984
28/02/18,15:34:22,28.98,7.96,-67.8,165.5,30230,32520,33,15110,18.65,9.8,14.684,88.8,5.11,6,,,,,1369.2,518,59.2,4.42,90.42,73.56,16.43963,81.71007
28/02/18,15:34:32,28.99,7.96,-67.8,165.4,30260,32550,33,15130,18.67,9.9,14.683,89,5.12,6.8,,,,,1355.2,520,36.52,4.37,90.49,72.73,16.43964,81.71027
28/02/18,15:34:42,29,7.96,-67.8,165.3,30160,32450,33,15080,18.6,9.8,14.682,88.9,5.12,6.3,,,,,1355.2,520,36.52,4.37,90.49,72.73,16.43969,81.71043
28/02/18,15:34:52,29.01,7.96,-67.8,165.1,30390,32700,33,15190,18.75,9.9,14.684,89.1,5.13,6.6,,,,,1355.2,520,36.52,4.37,90.49,72.73,16.43984,81.71055
28/02/18,15:35:02,28.99,7.96,-67.8,165,30370,32670,33,15180,18.74,9.9,14.685,89.1,5.13,6.9,,,,,1439.6,518.52,39.44,4.66,90.44,72.84,16.43999,81.71056
28/02/18,15:35:12,28.95,7.96,-67.8,165,30310,32590,33,15150,18.7,9.9,14.684,89.1,5.13,6,,,,,1439.6,518.52,39.44,4.66,90.44,72.84,16.44013,81.71046
28/02/18,15:35:22,28.89,7.96,-67.6,164.9,30260,32500,33,15130,18.67,9.9,14.682,88.6,5.1,6.1,,,,,1439.6,518.52,39.44,4.66,90.44,72.84,16.44022,81.71034
28/02/18,15:35:32,28.81,7.95,-67.3,164.9,30300,32490,33,15150,18.7,9.9,14.681,87.3,5.01,5.9,,,,,1225.2,470.44,39.28,3.93,94.28,72.83,16.4403,81.71018
28/02/18,15:35:42,29.14,7.96,-67.7,164.5,30110,32470,33,15050,18.56,9.7,14.68,90.4,5.21,5.7,,,,,1225.2,470.44,39.28,3.93,94.28,72.83,16.44038,81.71003
28/02/18,15:35:52,29.01,7.96,-67.7,164.8,30320,32630,33,15160,18.71,9.9,14.681,90.1,5.19,6.3,,,,,1225.2,470.44,39.28,3.93,94.28,72.83,16.4405,81.70987
