Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
14/02/18,15:07:14,27.61,8.46,-83.4,129.6,34000,35680,29,17000,21.26,12.2,14.774,58.8,4.16,5.6,,,,,,,,,,,16.4394,81.71043
14/02/18,15:07:24,27.58,8.49,-85,130,34090,35760,29,17040,21.33,12.3,14.775,57,4.04,5.5,,,,,,,,,,,16.43946,81.71059
14/02/18,15:07:34,27.61,8.53,-86.7,129.6,33990,35680,29,16990,21.26,12.2,14.776,57.9,4.1,5.3,,,,,,,,,,,16.4396,81.71066
14/02/18,15:07:44,27.6,8.55,-87.9,129.2,33990,35670,29,16990,21.25,12.2,14.775,58.1,4.12,5.3,,,,,,,,,,,16.43974,81.71059
14/02/18,15:07:54,27.61,8.57,-88.9,128.8,33990,35680,29,16990,21.26,12.2,14.774,58.6,4.15,9.9,,,,,,,,,,,16.43987,81.71046
14/02/18,15:08:04,27.61,8.58,-89.6,128.6,33980,35670,29,16990,21.25,12.2,14.776,58.9,4.18,7.4,,,,,,,,,,,16.44001,81.71028
14/02/18,15:08:14,27.61,8.59,-90.1,128.4,34000,35680,29,17000,21.26,12.2,14.776,59.2,4.2,9,,,,,,,,,,,16.44015,81.71014
14/02/18,15:08:24,27.59,8.6,-90.5,128.2,34040,35720,29,17020,21.29,12.3,14.778,58.9,4.17,5.3,,,,,,,,,,,16.44029,81.70997
14/02/18,15:08:34,27.66,8.6,-90.8,128,33850,35550,30,16920,21.16,12.1,14.777,58.9,4.17,6.5,,,,,,,,,,,16.44041,81.70984
14/02/18,15:08:44,27.66,8.61,-91,127.8,33860,35570,30,16930,21.17,12.1,14.776,58.9,4.17,7.5,,,,,,,,,,,16.44054,81.70972
14/02/18,15:08:54,27.67,8.61,-90.9,127.7,33930,35650,29,16960,21.21,12.2,14.776,56.9,4.03,9.3,,,,,,,,,,,16.4406,81.70968
14/02/18,15:09:04,27.74,8.61,-91.1,127.4,33650,35400,30,16820,21.02,12,14.777,53.1,3.76,10.8,,,,,,,,,,,16.4406,81.70968
14/02/18,15:09:14,27.76,8.61,-91.1,127.4,33660,35430,30,16830,21.03,12,14.776,54.7,3.87,9.9,,,,,,,,,,,16.44082,81.70997
14/02/18,15:09:24,27.68,8.61,-91.3,127.2,33740,35460,30,16870,21.08,12.1,14.776,59.1,4.18,7.1,,,,,,,,,,,16.4408,81.71022
14/02/18,15:09:34,27.61,8.62,-91.5,127.1,33970,35660,29,16990,21.25,12.2,14.776,59.7,4.23,5.3,,,,,,,,,,,16.44077,81.71043
14/02/18,15:09:44,27.6,8.62,-91.7,127,33980,35660,29,16990,21.25,12.2,14.774,59.7,4.23,5.5,,,,,,,,,,,16.44072,81.71062
14/02/18,15:09:54,27.59,8.62,-91.8,126.9,33950,35630,29,16970,21.23,12.2,14.773,59.3,4.2,5.9,,,,,,,,,,,16.44068,81.7108
14/02/18,15:10:04,27.61,8.63,-91.9,126.6,33930,35610,29,16960,21.22,12.2,14.774,60.3,4.27,6.3,,,,,,,,,,,16.44063,81.711
14/02/18,15:10:14,27.61,8.63,-91.9,126.5,33970,35650,29,16980,21.24,12.2,14.774,59.8,4.23,8.7,,,,,,,,,,,16.4406,81.71118
14/02/18,15:10:24,27.62,8.62,-91.6,126.4,34010,35700,29,17000,21.27,12.2,14.773,59.1,4.18,6.5,,,,,,,,,,,16.44059,81.71138
14/02/18,15:10:34,27.65,8.61,-90.8,126.2,34050,35760,29,17020,21.29,12.2,14.771,59.5,4.21,7.7,,,,,,,,,,,16.44068,81.71149
14/02/18,15:10:44,27.65,8.61,-90.9,125.9,33990,35710,29,17000,21.26,12.2,14.77,59.6,4.22,7.3,,,,,,,,,,,16.44083,81.71151
14/02/18,15:10:54,27.62,8.62,-91.5,125.8,33940,35630,29,16970,21.22,12.2,14.77,59.1,4.18,8.8,,,,,,,,,,,16.44096,81.71138
14/02/18,15:11:04,27.61,8.62,-91.7,125.9,33930,35610,29,16960,21.21,12.2,14.771,59.9,4.24,5.5,,,,,,,,,,,16.44104,81.71124
14/02/18,15:11:14,27.61,8.63,-92,125.8,33930,35610,29,16960,21.22,12.2,14.77,60.5,4.28,5.4,,,,,,,,,,,16.44116,81.71105
14/02/18,15:11:24,27.61,8.63,-92.1,125.7,33940,35620,29,16970,21.22,12.2,14.77,60.2,4.26,6.3,,,,,,,,,,,16.44127,81.71089
14/02/18,15:11:34,27.59,8.63,-92.2,125.5,33950,35630,29,16980,21.23,12.2,14.766,60.1,4.26,5.4,,,,,,,,,,,16.4414,81.7107
14/02/18,15:11:44,27.59,8.63,-92.3,125.5,33980,35650,29,16990,21.25,12.2,14.766,60.5,4.29,5.5,,,,,,,,,,,16.44151,81.7105
14/02/18,15:11:54,27.66,8.63,-92.2,125.5,33620,35320,30,16810,21,12,14.766,61.3,4.34,6.1,,,,,,,,,,,16.44151,81.7105
14/02/18,15:12:04,27.73,8.63,-92.2,125.4,32760,34460,31,16380,20.41,11.5,14.766,62.1,4.41,9.4,,,,,,,,,,,16.4418,81.71024
14/02/18,15:12:14,27.64,8.63,-92.2,125.2,33910,35610,29,16950,21.2,12.2,14.768,60.9,4.31,7.1,,,,,,,,,,,16.44183,81.71024
14/02/18,15:12:24,27.67,8.63,-92.2,125.2,33840,35560,30,16920,21.15,12.1,14.766,61.2,4.33,6.9,,,,,,,,,,,16.44207,81.71039
14/02/18,15:12:34,27.68,8.63,-92.4,125.1,33810,35530,30,16900,21.13,12.1,14.764,61.7,4.36,7,,,,,,,,,,,16.44207,81.71056
14/02/18,15:12:44,27.6,8.64,-92.4,125,33980,35660,29,16990,21.25,12.2,14.764,61.7,4.37,7.3,,,,,,,,,,,16.442,81.71078
14/02/18,15:12:54,27.59,8.64,-92.5,124.9,33930,35610,29,16960,21.22,12.2,14.763,61.2,4.33,7.6,,,,,,,,,,,16.44194,81.71098
14/02/18,15:13:04,27.58,8.64,-92.5,124.9,33950,35620,29,16970,21.23,12.2,14.767,60.7,4.3,7.5,,,,,,,,,,,16.44189,81.71116
14/02/18,15:13:14,27.56,8.64,-92.5,124.8,33980,35630,29,16990,21.25,12.2,14.768,59.5,4.21,5.7,,,,,,,,,,,16.44185,81.71135
14/02/18,15:13:24,27.58,8.64,-92.7,124.4,33940,35610,29,16970,21.22,12.2,14.767,60.2,4.26,6.7,,,,,,,,,,,16.44182,81.71151
14/02/18,15:13:34,27.6,8.65,-93.1,123.7,33890,35560,30,16940,21.19,12.2,14.767,61.2,4.34,6.3,,,,,,,,,,,16.44179,81.7117
14/02/18,15:13:44,27.6,8.63,-92.3,124.7,33880,35550,30,16940,21.18,12.2,14.766,61.4,4.35,6.1,,,,,,,,,,,16.44178,81.71189
14/02/18,15:13:54,27.6,8.63,-92.3,124.5,33850,35530,30,16920,21.16,12.2,14.764,61.5,4.36,7.3,,,,,,,,,,,16.44178,81.71206
14/02/18,15:14:04,27.61,8.64,-92.5,124.4,33840,35520,30,16920,21.15,12.1,14.763,61.9,4.38,6.7,,,,,,,,,,,16.44186,81.71222
