Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
15/02/18,7:23:19,27.18,7.9,-55.8,167.8,36810,38340,27,18400,23.23,13.8,14.735,31.8,2.23,11.7,,,,,,,,,,,16.43954,81.70933
15/02/18,7:23:29,27.22,7.9,-56,167.7,36910,38460,27,18450,23.29,13.9,14.736,31.8,2.23,11.8,,,,,,,,,,,16.43954,81.70936
15/02/18,7:23:39,27.22,7.92,-56.7,167.1,36900,38450,27,18450,23.29,13.9,14.736,32.7,2.29,12,,,,,,,,,,,16.43954,81.70936
15/02/18,7:23:49,27.21,7.93,-57.5,166.5,36880,38430,27,18440,23.28,13.9,14.732,33.2,2.33,10.5,,,,,,,,,,,16.43954,81.70936
15/02/18,7:23:59,27.2,7.95,-58.2,165.9,36810,38350,27,18400,23.23,13.8,14.732,33.8,2.37,11.5,,,,,,,,,,,16.43954,81.70936
15/02/18,7:24:09,27.18,7.96,-58.9,165.3,36750,38270,27,18370,23.19,13.8,14.732,36.1,2.54,12.2,,,,,,,,,,,16.43954,81.70936
15/02/18,7:24:19,27.19,7.97,-59.7,164.7,36630,38150,27,18310,23.1,13.7,14.734,36.9,2.59,15,,,,,,,,,,,16.43949,81.70996
15/02/18,7:24:29,27.16,7.99,-60.4,164.2,36710,38220,27,18350,23.16,13.8,14.734,36.7,2.58,17.8,,,,,,,,,,,16.43951,81.71014
15/02/18,7:24:39,27.15,8,-61,163.6,36660,38160,27,18330,23.12,13.8,14.736,36.8,2.59,14,,,,,,,,,,,16.43959,81.71035
15/02/18,7:24:49,27.15,8.01,-61.3,163.1,36640,38140,27,18320,23.11,13.7,14.738,36.8,2.59,12.6,,,,,,,,,,,16.43974,81.71046
15/02/18,7:24:59,27.17,8.01,-61.7,162.6,36650,38160,27,18320,23.12,13.7,14.735,37.1,2.61,13.4,,,,,,,,,,,16.43992,81.7105
15/02/18,7:25:09,27.17,8.02,-62.1,162.1,36690,38210,27,18340,23.15,13.8,14.736,37,2.6,17,,,,,,,,,,,16.44013,81.71044
15/02/18,7:25:19,27.22,8.03,-62.4,161.6,36850,38400,27,18420,23.26,13.8,14.737,36.8,2.59,15.9,,,,,,,,,,,16.44032,81.71034
15/02/18,7:25:29,27.24,8.03,-62.7,161.3,36900,38470,27,18450,23.29,13.9,14.736,36.5,2.57,14.7,,,,,,,,,,,16.44048,81.71024
15/02/18,7:25:39,27.25,8.04,-63,160.7,37030,38620,27,18510,23.38,13.9,14.733,35.6,2.5,13.2,,,,,,,,,,,16.44057,81.71018
15/02/18,7:25:49,27.25,8.04,-63.3,160.3,37040,38620,27,18520,23.39,13.9,14.735,33.8,2.37,13.8,,,,,,,,,,,16.44064,81.71013
15/02/18,7:25:59,27.25,8.05,-63.5,159.9,37110,38700,27,18550,23.44,14,14.736,32.8,2.3,16.5,,,,,,,,,,,16.44068,81.71009
15/02/18,7:26:09,27.25,8.05,-63.7,159.4,37110,38700,27,18550,23.44,14,14.736,31.5,2.21,14.4,,,,,,,,,,,16.44072,81.71007
15/02/18,7:26:19,27.25,8.05,-63.9,159,37050,38640,27,18520,23.4,13.9,14.736,30.4,2.13,13.1,,,,,,,,,,,16.44074,81.71007
15/02/18,7:26:29,27.25,8.06,-64.1,158.6,37130,38720,27,18560,23.45,14,14.735,30.2,2.12,14.6,,,,,,,,,,,16.44076,81.71008
15/02/18,7:26:39,27.25,8.06,-64.2,158.2,37070,38660,27,18530,23.41,13.9,14.733,30.4,2.13,15.6,,,,,,,,,,,16.44079,81.71009
15/02/18,7:26:49,27.26,8.06,-64.4,157.7,37080,38670,27,18540,23.42,13.9,14.734,30,2.11,14.9,,,,,,,,,,,16.4408,81.71009
15/02/18,7:26:59,27.26,8.07,-64.5,157.4,37110,38710,27,18550,23.44,14,14.736,30.4,2.13,16.6,,,,,,,,,,,16.44084,81.71011
15/02/18,7:27:09,27.26,8.07,-64.6,157,37090,38680,27,18540,23.42,13.9,14.733,28.8,2.02,12.1,,,,,,,,,,,16.44086,81.71011
15/02/18,7:27:19,27.26,8.07,-64.7,156.6,37090,38680,27,18540,23.42,13.9,14.733,29.2,2.05,12.8,,,,,,,,,,,16.44089,81.71011
