Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
26/04/18,15:00:49,,7.94,-68.8,78.3,33080,37600,30,16540,20.51,10.2,14.618,117.4,7.82,11,,,,,1597.2,553.2,59.08,,,,16.43963,81.71005
26/04/18,15:00:59,,7.93,-68.5,78.2,33100,37620,30,16550,20.53,10.2,14.62,116.7,7.77,11,,,,,1681.2,824.8,53.4,,,,16.43965,81.71018
26/04/18,15:01:09,,7.93,-68.5,78,33070,37620,30,16530,20.5,10.2,14.62,117.6,7.82,10.8,,,,,1681.2,824.8,53.4,,,,16.43965,81.71018
26/04/18,15:01:19,,7.93,-68.4,77.9,33020,37530,30,16510,20.47,10.1,14.617,116.2,7.74,11,,,,,1729.2,515.6,49.6,,,,16.43996,81.71039
26/04/18,15:01:29,,7.93,-68.3,28.7,33030,37540,30,16510,20.47,10.2,14.614,116,7.72,10.9,,,,,1729.2,515.6,49.6,,,,16.44008,81.71035
26/04/18,15:01:39,,7.93,-68.2,16.4,33030,37550,30,16510,20.47,10.1,14.615,116.3,7.75,11,,,,,1783.6,744,58.16,,,,16.44017,81.71024
26/04/18,15:01:49,,7.93,-68.3,25.5,33090,37620,30,16540,20.52,10.2,14.614,116.1,7.73,10.9,,,,,1783.6,744,58.16,,,,16.44028,81.71009
26/04/18,15:01:59,,7.93,-68.2,40.2,33150,37690,30,16580,20.56,10.2,14.607,116.4,7.75,11,,,,,1809.2,574,57.72,,,,16.44039,81.70996
26/04/18,15:02:09,,7.93,-68.2,42.6,33160,37710,30,16580,20.57,10.2,14.61,116.8,7.78,11.1,,,,,1809.2,574,57.72,,,,16.44053,81.70987
26/04/18,15:02:19,,7.93,-68.3,59.9,33170,37740,30,16580,20.57,10.2,14.611,117.7,7.83,11,,,,,1812.8,536,56.68,,,,16.44074,81.70991
26/04/18,15:02:29,,7.94,-68.8,57,33070,37630,30,16530,20.5,10.1,14.611,117.9,7.84,11,,,,,1812.8,536,56.68,,,,16.44083,81.71007
