Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
13/06/18,15:02:53,30.74,7.67,-52.1,123.7,34070,37820,29,17030,21.23,11.2,14.521,85.8,5.7,22,,,,,1112,567.6,42.12,,,,16.4397,81.70892
13/06/18,15:03:03,30.74,7.71,-54.1,122.7,34050,37800,29,17020,21.21,11.2,14.522,85.7,5.69,20.4,,,,,1112,567.6,42.12,,,,16.4397,81.70892
13/06/18,15:03:13,30.74,7.74,-56,121.5,33730,37440,30,16860,21,11,14.523,85.5,5.69,21.5,,,,,1112,567.6,42.12,,,,16.4397,81.70892
13/06/18,15:03:23,30.75,7.78,-58.1,120.2,33750,37490,30,16870,21.01,11,14.524,86.2,5.73,19.7,,,,,852,521.6,41.2,,,,16.43968,81.70894
13/06/18,15:03:33,30.75,7.81,-59.5,119.4,33900,37640,29,16950,21.11,11.1,14.523,86.2,5.72,21.8,,,,,852,521.6,41.2,,,,16.43968,81.70898
13/06/18,15:03:43,30.75,7.84,-61.2,118,33260,36950,30,16630,20.67,10.7,14.521,87.3,5.81,20.1,,,,,852,521.6,41.2,,,,16.4396,81.70907
13/06/18,15:03:53,30.88,7.88,-63,116.7,33240,36960,30,16620,20.66,10.7,14.523,88.3,5.87,19.9,,,,,1323.6,586,49.68,,,,16.43953,81.7092
13/06/18,15:04:03,30.88,7.9,-64,115.8,33150,36880,30,16570,20.59,10.7,14.524,89,5.92,20.1,,,,,1323.6,586,49.68,,,,16.43952,81.70933
13/06/18,15:04:13,30.88,7.92,-64.9,114.9,33000,36730,30,16500,20.49,10.6,14.526,89.5,5.95,19.6,,,,,1323.6,586,49.68,,,,16.43952,81.70949
13/06/18,15:04:23,30.91,7.94,-66,113.8,32630,36310,31,16310,20.24,10.4,14.525,89.4,5.95,19.2,,,,,1146.4,674.4,50.4,,,,16.43953,81.70968
13/06/18,15:04:33,30.91,7.95,-66.6,113,32920,36640,30,16460,20.43,10.5,14.523,89.7,5.97,19.8,,,,,1146.4,674.4,50.4,,,,16.43953,81.70986
13/06/18,15:04:43,30.91,7.96,-67.1,112.2,32750,36480,31,16370,20.32,10.4,14.524,90.2,6,20.1,,,,,1146.4,674.4,50.4,,,,16.43953,81.71003
13/06/18,15:04:53,30.91,7.97,-67.8,111.1,32180,35850,31,16090,19.92,10.1,14.525,90.5,6.03,19.7,,,,,1161.2,610.4,43.6,,,,16.43954,81.71022
13/06/18,15:05:03,30.91,7.99,-68.5,110.3,32590,36310,31,16290,20.21,10.4,14.526,90.4,6.02,19.3,,,,,1161.2,610.4,43.6,,,,16.43956,81.71039
13/06/18,15:05:13,30.91,7.99,-68.5,109.7,32710,36410,31,16350,20.29,10.4,14.528,89.9,5.98,18.6,,,,,1161.2,610.4,43.6,,,,16.43963,81.71055
13/06/18,15:05:23,30.95,7.99,-68.6,109.2,32870,36580,30,16430,20.4,10.5,14.528,89.7,5.97,17.7,,,,,1282,609.6,52.16,,,,16.43976,81.71062
13/06/18,15:05:33,30.95,8,-69,108.1,32070,35750,31,16040,19.85,10.1,14.529,90.5,6.04,20.1,,,,,1282,609.6,52.16,,,,16.43988,81.71059
13/06/18,15:05:43,30.95,8.01,-69.8,107.1,32230,35910,31,16110,19.96,10.2,14.527,90.9,6.06,19.9,,,,,1282,609.6,52.16,,,,16.43998,81.7105
13/06/18,15:05:53,30.95,8.01,-69.9,106.4,32470,36190,31,16230,20.12,10.3,14.526,90.9,6.05,20.9,,,,,1587.2,623.2,56.8,,,,16.44005,81.71035
13/06/18,15:06:03,30.95,8.01,-70,105.9,32580,36310,31,16290,20.2,10.3,14.527,91.6,6.1,21.7,,,,,1587.2,623.2,56.8,,,,16.44009,81.71022
13/06/18,15:06:13,30.95,8.01,-70,105.5,32840,36560,30,16420,20.38,10.5,14.526,91.1,6.06,20.5,,,,,1587.2,623.2,56.8,,,,16.44018,81.71008
13/06/18,15:06:23,30.82,8.01,-70,105.2,32940,36640,30,16470,20.45,10.6,14.527,90.3,6.02,20.5,,,,,1130,580.4,45.4,,,,16.44018,81.71008
13/06/18,15:06:33,30.82,8.02,-70.3,104.3,32750,36420,31,16370,20.32,10.5,14.528,90.1,6.01,20.4,,,,,1130,580.4,45.4,,,,16.44039,81.70988
13/06/18,15:06:43,30.82,8.03,-70.7,103.7,33140,36830,30,16570,20.59,10.7,14.529,89.6,5.97,20.5,,,,,1130,580.4,45.4,,,,16.44065,81.70986
13/06/18,15:06:53,30.88,8.03,-70.6,103.2,33180,36890,30,16590,20.61,10.7,14.526,89.8,5.97,20.6,,,,,1154,586,40.76,,,,16.44074,81.70996
13/06/18,15:07:03,30.88,8.03,-70.6,102.5,32970,36680,30,16480,20.47,10.6,14.527,90.2,6,20.1,,,,,1154,586,40.76,,,,16.44079,81.71008
13/06/18,15:07:13,30.88,8.03,-70.8,101.7,32480,36160,31,16240,20.13,10.3,14.526,90.7,6.04,20.4,,,,,1154,586,40.76,,,,16.44082,81.71028
13/06/18,15:07:23,31.06,8.04,-71.5,100.6,32090,35760,31,16040,19.86,10.1,14.527,91.3,6.08,20.8,,,,,1471.6,610.4,47.48,,,,16.44083,81.71046
13/06/18,15:07:33,31.06,8.04,-71.6,99.7,31700,35380,32,15850,19.59,9.9,14.527,91.9,6.12,20.1,,,,,1471.6,610.4,47.48,,,,16.44083,81.71066
13/06/18,15:07:43,31.06,8.04,-71.2,99.6,32150,35880,31,16080,19.91,10.1,14.525,92.2,6.13,19.3,,,,,1471.6,610.4,47.48,,,,16.4408,81.71086
13/06/18,15:07:53,30.86,8.03,-71,99.8,32810,36480,30,16400,20.36,10.5,14.529,90.5,6.03,17.2,,,,,898.8,579.2,42.92,,,,16.4408,81.71107
13/06/18,15:08:03,30.86,8.04,-71.5,99,32850,36530,30,16420,20.39,10.5,14.531,90.5,6.03,16.7,,,,,898.8,579.2,42.92,,,,16.44082,81.71122
13/06/18,15:08:13,30.86,8.04,-71.4,98.5,33120,36830,30,16560,20.57,10.7,14.532,90.5,6.02,16.8,,,,,898.8,579.2,42.92,,,,16.44088,81.71138
13/06/18,15:08:23,30.82,8.04,-71.2,98.2,33140,36850,30,16570,20.59,10.7,14.533,90.2,6,17.9,,,,,885.2,578.4,41.84,,,,16.44096,81.71144
13/06/18,15:08:33,30.82,8.04,-71.1,97.8,33090,36790,30,16540,20.55,10.6,14.532,90,5.99,16.7,,,,,885.2,578.4,41.84,,,,16.44109,81.71139
13/06/18,15:08:43,30.82,8.04,-71.3,97.2,32720,36380,31,16360,20.3,10.5,14.532,89.8,5.98,17,,,,,885.2,578.4,41.84,,,,16.44123,81.71124
13/06/18,15:08:53,31.07,8.05,-71.7,96.5,32750,36410,31,16370,20.32,10.5,14.531,89.7,5.98,16.7,,,,,1747.2,634.4,49.96,,,,16.44132,81.7111
13/06/18,15:09:03,31.07,8.06,-72.2,95.1,31740,35440,31,15870,19.63,9.9,14.529,92.4,6.15,20.9,,,,,1747.2,634.4,49.96,,,,16.44139,81.71098
13/06/18,15:09:13,31.07,8.06,-72.2,94.9,31820,35520,31,15910,19.68,9.9,14.53,93.3,6.21,21.3,,,,,1747.2,634.4,49.96,,,,16.44146,81.7108
13/06/18,15:09:23,30.96,8.05,-72.1,94.7,32030,35720,31,16010,19.82,10,14.53,93,6.2,21.1,,,,,1345.2,612.8,49.8,,,,16.44152,81.71066
13/06/18,15:09:33,30.96,8.06,-72.3,94.2,32010,35680,31,16010,19.81,10.1,14.532,92.7,6.18,21.1,,,,,1345.2,612.8,49.8,,,,16.44158,81.71053
13/06/18,15:09:43,30.96,8.06,-72.5,93.7,32290,35970,31,16140,20,10.2,14.532,92.2,6.14,20.3,,,,,1345.2,612.8,49.8,,,,16.44164,81.71044
13/06/18,15:09:53,30.92,8.06,-72.6,93.4,32910,36620,30,16450,20.43,10.5,14.532,91.4,6.09,20.2,,,,,1276.4,608.4,45.8,,,,16.44164,81.71044
13/06/18,15:10:03,30.92,8.06,-72.2,93,32830,36550,30,16410,20.38,10.5,14.534,91.3,6.08,19.8,,,,,1276.4,608.4,45.8,,,,16.44199,81.71032
13/06/18,15:10:13,30.92,8.06,-72.3,92.4,32400,36110,31,16200,20.08,10.3,14.533,92.2,6.14,21.3,,,,,1276.4,608.4,45.8,,,,16.44205,81.71046
13/06/18,15:10:23,31.06,8.06,-72.6,91.5,31510,35170,32,15750,19.47,9.8,14.532,93.7,6.25,24.4,,,,,1778.8,352,49.68,,,,16.44203,81.71066
13/06/18,15:10:33,31.06,8.07,-72.9,91.1,31440,35110,32,15720,19.42,9.7,14.531,94.6,6.31,26,,,,,1778.8,352,49.68,,,,16.44198,81.71085
13/06/18,15:10:43,31.06,8.07,-73,90.7,31430,35090,32,15710,19.41,9.7,14.529,94.7,6.32,23.4,,,,,1778.8,352,49.68,,,,16.44193,81.71102
13/06/18,15:10:53,30.82,8.08,-73.4,89.7,30980,34640,32,15490,19.1,9.5,14.53,95.3,6.36,22.1,,,,,863.2,537.2,43.4,,,,16.44187,81.7112
