Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
20/02/19,6:27:04,28.31,8.6,-86.9,246.7,29410,31260,34,14710,18.11,9.7,14.814,98.3,7.03,21.6,,,,,,,,,,,16.44047,81.70972
20/02/19,6:27:14,28.31,8.6,-86.9,246.6,29410,31260,34,14700,18.11,9.7,14.815,98.2,7.02,21.7,,,,,,,,,,,16.44048,81.70972
20/02/19,6:27:24,28.31,8.6,-87.1,246.4,29420,31260,34,14710,18.11,9.7,14.814,100.3,7.17,20.9,,,,,,,,,,,16.4405,81.70973
20/02/19,6:27:34,28.31,8.6,-87.2,246.2,29410,31250,34,14700,18.1,9.7,14.814,100.9,7.21,22.6,,,,,,,,,,,16.44053,81.70977
20/02/19,6:27:44,28.31,8.6,-87.2,246,29430,31280,34,14710,18.12,9.7,14.814,104.3,7.45,23.4,,,,,,,,,,,16.44052,81.70977
20/02/19,6:27:54,28.3,8.61,-87.4,245.8,29400,31240,34,14700,18.1,9.6,14.815,105.5,7.54,24.5,,,,,,,,,,,16.44041,81.7098
20/02/19,6:28:04,28.28,8.61,-87.7,245.7,29440,31280,34,14720,18.13,9.7,14.814,107.1,7.66,19.1,,,,,,,,,,,16.44029,81.70988
20/02/19,6:28:14,28.28,8.61,-87.8,245.5,29470,31310,34,14730,18.15,9.7,14.815,107.9,7.71,17.5,,,,,,,,,,,16.4402,81.70997
20/02/19,6:28:24,28.27,8.62,-88,245.4,29470,31300,34,14730,18.15,9.7,14.816,108.5,7.76,15.3,,,,,,,,,,,16.44009,81.71011
20/02/19,6:28:34,28.29,8.62,-88.2,245.2,29580,31430,34,14790,18.22,9.7,14.816,109.5,7.82,11.8,,,,,,,,,,,16.44,81.71027
