Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
07/02/18,15:37:46,27.63,8.47,-85.2,123,28140,29550,36,14070,17.26,9.2,14.758,105.7,6.13,7.8,,,,,3188.8,584.8,53.32,,,,16.43957,81.70894
07/02/18,15:37:56,27.63,8.47,-85.2,122.7,28150,29550,36,14070,17.27,9.2,14.758,106,6.15,7.7,,,,,3188.8,584.8,53.32,,,,16.43957,81.70894
07/02/18,15:38:06,27.63,8.47,-85.2,122.4,28130,29530,36,14060,17.26,9.2,14.759,104.6,6.04,7.7,,,,,2977.6,571.2,51.96,,,,16.43956,81.70894
07/02/18,15:38:16,27.62,8.47,-85.2,122.1,28140,29550,36,14070,17.27,9.2,14.76,104.6,6.04,7.6,,,,,2977.6,571.2,51.96,,,,16.43956,81.70894
07/02/18,15:38:26,27.62,8.47,-85.3,121.9,28150,29550,36,14070,17.27,9.2,14.761,105,6.08,7.7,,,,,3036,574,54.44,,,,16.43956,81.70894
07/02/18,15:38:36,27.62,8.47,-85.3,121.6,28150,29540,36,14070,17.27,9.2,14.759,104.8,6.06,7.7,,,,,3036,574,54.44,,,,16.43956,81.70894
07/02/18,15:38:46,27.57,8.47,-85.2,121.5,28340,29730,35,14170,17.4,9.4,14.762,105.2,6.09,7.5,,,,,2908.4,582,49.8,,,,16.43954,81.70898
07/02/18,15:38:56,27.63,8.48,-85.4,121,28100,29510,36,14050,17.24,9.2,14.762,106.5,6.18,7,,,,,2908.4,582,49.8,,,,16.43952,81.70918
07/02/18,15:39:06,27.61,8.48,-85.5,120.8,28170,29560,35,14080,17.28,9.3,14.76,106.7,6.2,7.1,,,,,2456.8,574.8,50.08,,,,16.43949,81.70936
07/02/18,15:39:16,27.67,8.49,-85.9,120.4,28060,29490,36,14030,17.21,9.2,14.759,107.1,6.23,7.3,,,,,2456.8,574.8,50.08,,,,16.43948,81.70956
07/02/18,15:39:26,27.66,8.49,-86.1,120.3,28110,29530,36,14050,17.24,9.2,14.758,107.2,6.24,6.8,,,,,2776,572,48.44,,,,16.43948,81.70975
07/02/18,15:39:36,27.69,8.49,-86.2,120,28070,29510,36,14040,17.22,9.2,14.756,107,6.23,8.4,,,,,2776,572,48.44,,,,16.43949,81.70994
07/02/18,15:39:46,27.69,8.49,-86.2,119.8,28080,29510,36,14040,17.22,9.2,14.758,106.8,6.21,7.3,,,,,2470.8,584,55.84,,,,16.43951,81.71011
07/02/18,15:39:56,27.63,8.49,-86.1,119.7,28190,29600,35,14090,17.29,9.3,14.761,106.7,6.21,7.4,,,,,2470.8,584,55.84,,,,16.43953,81.71032
07/02/18,15:40:06,27.64,8.49,-86.1,119.6,28190,29610,35,14090,17.3,9.3,14.759,106.6,6.2,7.5,,,,,2500.8,577.2,49.44,,,,16.4396,81.71044
07/02/18,15:40:16,27.64,8.49,-86,119.4,28180,29590,35,14090,17.29,9.2,14.76,105.3,6.11,8.1,,,,,2500.8,577.2,49.44,,,,16.43971,81.71052
07/02/18,15:40:26,27.62,8.49,-86,119.3,28220,29620,35,14110,17.32,9.3,14.76,104.2,6.03,8.4,,,,,2676,585.6,53.6,,,,16.43982,81.7105
07/02/18,15:40:36,27.6,8.49,-85.9,119.2,28250,29640,35,14120,17.34,9.3,14.761,103.2,5.95,8.9,,,,,2676,585.6,53.6,,,,16.43995,81.71039
07/02/18,15:40:46,27.61,8.49,-86,119,28230,29630,35,14110,17.32,9.3,14.758,99.2,5.67,9.2,,,,,3413.2,591.2,48.24,,,,16.44006,81.71025
07/02/18,15:40:56,27.59,8.49,-86,118.9,28270,29660,35,14130,17.35,9.3,14.759,96.7,5.48,8.4,,,,,3413.2,591.2,48.24,,,,16.44013,81.71011
07/02/18,15:41:06,27.57,8.49,-85.9,118.8,28340,29720,35,14170,17.4,9.3,14.76,93.8,5.27,8.4,,,,,2544.4,594,50.96,,,,16.44026,81.70994
07/02/18,15:41:16,27.54,8.48,-85.8,118.7,28370,29740,35,14180,17.42,9.4,14.761,93,5.21,8.5,,,,,2544.4,594,50.96,,,,16.44036,81.70981
07/02/18,15:41:26,27.51,8.48,-85.7,118.6,28370,29720,35,14180,17.42,9.4,14.761,87.5,4.81,7.8,,,,,2602.4,596.8,54.36,,,,16.44046,81.70973
07/02/18,15:41:36,27.52,8.48,-85.6,118.5,28410,29770,35,14200,17.44,9.4,14.76,84.1,4.57,8,,,,,2602.4,596.8,54.36,,,,16.44054,81.70968
07/02/18,15:41:46,27.49,8.47,-85.3,118.4,28470,29820,35,14230,17.49,9.4,14.761,89.7,4.97,9.2,,,,,3363.2,589.2,53.56,,,,16.44061,81.70965
07/02/18,15:41:56,27.52,8.47,-85.1,118.3,28460,29820,35,14230,17.48,9.4,14.764,91.3,5.09,8.9,,,,,3363.2,589.2,53.56,,,,16.44068,81.70965
07/02/18,15:42:06,27.43,8.46,-84.3,118.5,28880,30220,35,14440,17.77,9.7,14.763,88.9,4.92,9.5,,,,,2678.8,585.2,49.4,,,,16.44074,81.70965
07/02/18,15:42:16,27.47,8.44,-83.7,118.3,28880,30230,35,14440,17.76,9.7,14.76,91.4,5.1,8.3,,,,,2678.8,585.2,49.4,,,,16.4408,81.70966
07/02/18,15:42:26,27.47,8.44,-83.4,118.2,28860,30220,35,14430,17.75,9.6,14.761,93.8,5.28,8.8,,,,,4220.8,591.6,48.04,,,,16.44085,81.70968
07/02/18,15:42:36,27.49,8.43,-83.2,117.9,28810,30180,35,14400,17.72,9.6,14.761,96.2,5.45,8.5,,,,,4220.8,591.6,48.04,,,,16.44086,81.70968
07/02/18,15:42:46,27.49,8.43,-83.1,117.8,28820,30180,35,14410,17.72,9.6,14.76,99.5,5.69,9.4,,,,,3382,588,47.4,,,,16.44085,81.70972
07/02/18,15:42:56,27.49,8.43,-83,117.6,28820,30180,35,14410,17.72,9.6,14.762,101.7,5.84,9.1,,,,,3382,588,47.4,,,,16.44085,81.70972
07/02/18,15:43:06,27.49,8.43,-82.9,117.4,28820,30180,35,14410,17.73,9.6,14.76,103.7,5.99,9,,,,,2886,578.8,49.56,,,,16.44085,81.70973
07/02/18,15:43:16,27.5,8.43,-82.8,117.2,28760,30130,35,14380,17.69,9.6,14.759,104.2,6.02,9,,,,,2886,578.8,49.56,,,,16.44085,81.70977
07/02/18,15:43:26,27.48,8.43,-82.9,117,28750,30110,35,14370,17.68,9.6,14.76,103.6,5.97,9,,,,,2720,592.8,49.12,,,,16.44086,81.70977
07/02/18,15:43:36,27.49,8.43,-83,116.8,28640,30000,35,14320,17.61,9.5,14.76,104.2,6.01,10.3,,,,,2720,592.8,49.12,,,,16.44087,81.7098
07/02/18,15:43:46,27.52,8.44,-83.5,116.4,28460,29830,35,14230,17.48,9.4,14.761,105,6.07,7.6,,,,,2821.6,573.6,51.4,,,,16.44088,81.70978
07/02/18,15:43:56,27.52,8.45,-84.1,116.2,28490,29850,35,14240,17.5,9.4,14.76,105.6,6.12,8,,,,,2821.6,573.6,51.4,,,,16.44089,81.7098
07/02/18,15:44:06,27.49,8.45,-84.2,116.1,28610,29960,35,14300,17.58,9.5,14.76,104.5,6.04,7.3,,,,,2768.8,603.2,53.16,,,,16.44092,81.70987
07/02/18,15:44:16,27.49,8.46,-84.3,116,28530,29880,35,14260,17.53,9.5,14.759,104.3,6.03,7.4,,,,,2768.8,603.2,53.16,,,,16.44092,81.71004
07/02/18,15:44:26,27.59,8.46,-84.8,115.6,28350,29750,35,14170,17.41,9.4,14.76,105.4,6.11,7.6,,,,,2473.6,600.4,50.76,,,,16.44087,81.71022
