Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
08/02/18,7:43:32,26.72,8.41,-83.6,131.8,28330,29250,35,14160,17.41,9.6,14.683,79.3,4.28,3.3,,,,,,,,,,,16.43908,81.71003
08/02/18,7:43:42,26.72,8.41,-83.6,131.6,28270,29190,35,14130,17.37,9.6,14.684,79.4,4.28,3.5,,,,,,,,,,,16.43907,81.71003
08/02/18,7:43:52,26.72,8.41,-83.8,131.2,28310,29240,35,14160,17.4,9.6,14.685,79.4,4.28,3.7,,,,,,,,,,,16.43906,81.71007
08/02/18,7:44:02,26.71,8.41,-83.6,131.2,28250,29160,35,14120,17.35,9.6,14.683,80.5,4.37,4.1,,,,,,,,,,,16.43908,81.71011
08/02/18,7:44:12,26.71,8.4,-83.5,130.9,28400,29330,35,14200,17.46,9.6,14.684,81,4.4,5.5,,,,,,,,,,,16.43914,81.71022
08/02/18,7:44:22,26.69,8.4,-83.5,130.6,28700,29620,35,14350,17.66,9.8,14.683,80.5,4.36,7.3,,,,,,,,,,,16.43914,81.71022
08/02/18,7:44:32,26.69,8.4,-83.4,130.5,28800,29720,35,14400,17.72,9.9,14.686,79.6,4.29,6.7,,,,,,,,,,,16.43914,81.71022
08/02/18,7:44:42,26.7,8.4,-83.2,130.4,28860,29800,35,14430,17.77,9.9,14.686,79.8,4.3,7.1,,,,,,,,,,,16.43937,81.71061
08/02/18,7:44:52,26.71,8.4,-83.2,130.1,28430,29360,35,14210,17.48,9.7,14.684,80.8,4.38,5.6,,,,,,,,,,,16.4395,81.71066
08/02/18,7:45:02,26.72,8.4,-83.2,129.9,27900,28810,36,13950,17.12,9.4,14.685,82.8,4.54,3.8,,,,,,,,,,,16.43964,81.71059
08/02/18,7:45:12,26.67,8.4,-83.2,129.7,27750,28630,36,13870,17.02,9.3,14.685,83.4,4.59,3.8,,,,,,,,,,,16.43977,81.71046
08/02/18,7:45:22,26.6,8.4,-83.3,129.4,27450,28280,36,13720,16.82,9.2,14.683,84.3,4.66,3.2,,,,,,,,,,,16.43988,81.71032
08/02/18,7:45:32,26.68,8.4,-83.2,129.3,27770,28660,36,13880,17.03,9.3,14.683,84.4,4.66,4.6,,,,,,,,,,,16.43998,81.71016
08/02/18,7:45:42,26.68,8.4,-83.2,129.2,27760,28650,36,13880,17.03,9.3,14.685,84.7,4.69,4.3,,,,,,,,,,,16.44006,81.71
08/02/18,7:45:52,26.66,8.39,-82.8,129.1,27600,28470,36,13800,16.92,9.3,14.684,85.5,4.75,4.8,,,,,,,,,,,16.44014,81.70978
08/02/18,7:46:02,26.56,8.39,-82.7,128.9,27030,27830,37,13510,16.54,9,14.683,81.9,4.5,3.5,,,,,,,,,,,16.4402,81.70959
08/02/18,7:46:12,26.63,8.39,-82.9,128.4,27630,28490,36,13810,16.94,9.3,14.682,83.5,4.6,3.5,,,,,,,,,,,16.44032,81.70946
08/02/18,7:46:22,26.63,8.4,-83.5,127.8,27710,28570,36,13850,16.99,9.3,14.685,83,4.57,5.3,,,,,,,,,,,16.44044,81.70949
08/02/18,7:46:32,26.61,8.42,-84.1,127.5,27410,28250,36,13700,16.79,9.2,14.681,83.9,4.64,3.4,,,,,,,,,,,16.44045,81.70965
