Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
02/05/18,6:38:57,,7.75,-57.3,105.5,32920,36850,30,16460,20.42,10.4,14.617,110,7.33,11.5,,,,,1035.6,768,48.16,,,,16.43943,81.70956
02/05/18,6:39:07,,7.75,-57.3,105.5,33210,37200,30,16600,20.62,10.6,14.614,110.3,7.34,11.3,,,,,1036.8,770.4,45.28,,,,16.4394,81.70972
02/05/18,6:39:17,,7.74,-57.2,105.5,33210,37200,30,16600,20.63,10.6,14.614,110.5,7.35,11.2,,,,,1036.8,770.4,45.28,,,,16.43938,81.70991
02/05/18,6:39:27,,7.74,-57.2,105.4,32990,36960,30,16490,20.47,10.4,14.616,111,7.39,11.2,,,,,1038,767.2,49.68,,,,16.43937,81.71009
02/05/18,6:39:37,,7.75,-57.4,105.1,32900,36870,30,16450,20.41,10.4,14.615,111.2,7.41,11.3,,,,,1038,767.2,49.68,,,,16.43938,81.71028
02/05/18,6:39:47,,7.75,-57.3,105.2,33200,37190,30,16600,20.62,10.5,14.617,111.4,7.41,11.7,,,,,1036,766.8,46.04,,,,16.43945,81.71044
02/05/18,6:39:57,,7.75,-57.3,105.1,32990,36960,30,16490,20.47,10.4,14.618,111.6,7.43,11.4,,,,,1036,766.8,46.04,,,,16.43959,81.71055
02/05/18,6:40:07,,7.75,-57.3,105,33190,37190,30,16590,20.61,10.5,14.615,112.1,7.45,11.5,,,,,1050,764,44.6,,,,16.43976,81.71057
02/05/18,6:40:17,,7.75,-57.3,105,33170,37170,30,16580,20.6,10.5,14.616,112.2,7.46,11.6,,,,,1050,764,44.6,,,,16.43991,81.71052
02/05/18,6:40:27,,7.75,-57.3,104.9,33140,37120,30,16570,20.58,10.5,14.615,112.1,7.46,11.2,,,,,1073.2,774,41.08,,,,16.44004,81.71043
02/05/18,6:40:37,,7.75,-57.3,104.9,32960,36910,30,16480,20.46,10.4,14.615,112.3,7.48,11.2,,,,,1073.2,774,41.08,,,,16.44013,81.71035
02/05/18,6:40:47,,7.75,-57.4,104.6,32790,36700,30,16390,20.34,10.4,14.616,112.4,7.49,11.7,,,,,1113.2,770,42.28,,,,16.4402,81.71028
02/05/18,6:40:57,,7.75,-57.4,104.6,33080,37020,30,16540,20.54,10.5,14.618,112.5,7.5,11.3,,,,,1113.2,770,42.28,,,,16.44044,81.71004
02/05/18,6:41:07,,7.75,-57.3,104.6,32930,36860,30,16460,20.44,10.4,14.618,113,7.53,11.1,,,,,1094.4,769.6,53.2,,,,16.44056,81.70992
02/05/18,6:41:17,,7.74,-57.2,104.4,32730,36630,31,16360,20.3,10.3,14.618,113.2,7.55,11.2,,,,,1094.4,769.6,53.2,,,,16.44072,81.70984
02/05/18,6:41:27,,7.74,-56.9,104.5,32980,36920,30,16490,20.47,10.4,14.621,113.6,7.57,11.6,,,,,1128,775.2,44.76,,,,16.44088,81.70992
02/05/18,6:41:37,,7.74,-56.9,104.4,32960,36890,30,16480,20.45,10.4,14.619,113.6,7.57,11.2,,,,,1128,775.2,44.76,,,,16.44095,81.71007
02/05/18,6:41:47,,7.74,-57,104.4,33020,36970,30,16510,20.5,10.5,14.618,113.8,7.58,11.2,,,,,1045.2,770,49.32,,,,16.44093,81.71028
02/05/18,6:41:57,,7.74,-57.1,104.3,32820,36740,30,16410,20.36,10.4,14.618,114.1,7.61,11,,,,,1045.2,770,49.32,,,,16.44089,81.71044
