Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
09/05/18,15:55:52,,8,-68.4,165.9,33310,37930,30,16650,20.67,10.3,14.612,88,5.88,7,,,,,2070.8,680.8,59.76,,,,16.43978,81.70891
09/05/18,15:56:02,,8,-68.9,164.8,33320,37940,30,16660,20.67,10.3,14.61,88.4,5.92,7.1,,,,,2070.8,680.8,59.76,,,,16.43978,81.70891
09/05/18,15:56:12,,8.01,-69.4,163.9,33300,37920,30,16650,20.66,10.2,14.613,88.7,5.95,7.3,,,,,2058.4,684.4,58.28,,,,16.43979,81.70891
09/05/18,15:56:22,,8.02,-69.7,163.1,33320,37940,30,16660,20.67,10.3,14.613,89.4,5.98,7.1,,,,,2058.4,684.4,58.28,,,,16.4398,81.70892
09/05/18,15:56:32,,8.03,-70.2,162.2,33300,37930,30,16650,20.66,10.2,14.613,90.8,6.05,7.1,,,,,1952.4,695.2,59.68,,,,16.43979,81.70894
09/05/18,15:56:42,,8.04,-70.7,161.4,33300,37930,30,16650,20.66,10.2,14.612,91.8,6.12,7.1,,,,,1952.4,695.2,59.68,,,,16.43979,81.70896
09/05/18,15:56:52,,8.04,-71,160.8,33320,37960,30,16660,20.67,10.3,14.61,92.8,6.19,7,,,,,1898.4,692,55.8,,,,16.43979,81.70902
09/05/18,15:57:02,,8.05,-71.5,160,33500,38210,30,16750,20.8,10.3,14.611,93.5,6.23,7,,,,,1898.4,692,55.8,,,,16.43976,81.7091
09/05/18,15:57:12,,8.06,-72.3,159.2,33670,38590,30,16830,20.9,10.3,14.61,95.6,6.33,16.1,,,,,1949.2,672.8,53.32,,,,16.4397,81.70927
09/05/18,15:57:22,,8.08,-73.4,158.3,33700,38700,30,16850,20.92,10.3,14.611,98,6.47,11.3,,,,,1949.2,672.8,53.32,,,,16.4397,81.70927
09/05/18,15:57:32,,8.09,-73.6,157.7,33680,38620,30,16840,20.91,10.3,14.609,98.3,6.47,10.5,,,,,1852.8,669.6,55.8,,,,16.4397,81.70927
09/05/18,15:57:42,,8.09,-73.6,157,33580,38450,30,16790,20.84,10.3,14.609,98.3,6.5,10.2,,,,,1852.8,669.6,55.8,,,,16.4396,81.70992
09/05/18,15:57:52,,8.07,-72.9,156.5,33470,38200,30,16730,20.77,10.3,14.61,96.6,6.43,9.6,,,,,1789.2,692.4,54.64,,,,16.4396,81.71011
09/05/18,15:58:02,,8.06,-72,156.1,33450,38120,30,16720,20.76,10.3,14.607,95.2,6.33,8.9,,,,,1789.2,692.4,54.64,,,,16.4396,81.71032
09/05/18,15:58:12,,8.05,-71.4,155.6,33450,38080,30,16720,20.76,10.3,14.607,94.5,6.33,8.4,,,,,1771.6,698.8,61.6,,,,16.43964,81.7105
