Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
21/03/18,8:26:02,29.98,8.23,-78.4,115.4,32700,35790,31,16350,20.31,10.8,14.692,114,6.6,10.9,,,,,,,,,,,16.44013,81.71093
21/03/18,8:26:12,29.97,8.23,-78.2,115.4,32690,35780,31,16350,20.31,10.8,14.692,115.3,6.69,11,,,,,,,,,,,16.44013,81.71093
21/03/18,8:26:22,30.01,8.24,-78.9,115.2,32670,35780,31,16330,20.29,10.7,14.692,117.8,6.87,6.9,,,,,,,,,,,16.44013,81.71093
21/03/18,8:26:32,30,8.24,-78.9,115.2,32760,35870,31,16380,20.35,10.8,14.693,117.5,6.85,8.8,,,,,,,,,,,16.44013,81.71093
21/03/18,8:26:42,30.02,8.24,-79.1,115.2,32600,35720,31,16300,20.24,10.7,14.693,118.4,6.91,6.7,,,,,,,,,,,16.44013,81.71093
21/03/18,8:26:52,29.98,8.24,-78.8,115.2,32710,35800,31,16350,20.32,10.8,14.694,118.1,6.89,7.6,,,,,,,,,,,16.44034,81.71038
21/03/18,8:27:02,29.97,8.21,-77.5,115.5,32970,36080,30,16480,20.49,10.9,14.692,114,6.61,13.1,,,,,,,,,,,16.44048,81.71011
21/03/18,8:27:12,30.01,8.2,-76.8,115.6,32730,35840,31,16360,20.33,10.8,14.695,113,6.53,13.9,,,,,,,,,,,16.44064,81.70994
21/03/18,8:27:22,29.98,8.18,-75.8,116,32850,35960,30,16420,20.41,10.8,14.694,110.8,6.38,17,,,,,,,,,,,16.44083,81.7099
21/03/18,8:27:32,29.98,8.18,-75.6,116,32930,36050,30,16460,20.47,10.9,14.692,110.6,6.37,17.6,,,,,,,,,,,16.44098,81.71003
21/03/18,8:27:42,30,8.19,-76.3,115.8,32770,35890,31,16380,20.36,10.8,14.69,112.9,6.53,15.1,,,,,,,,,,,16.44101,81.71024
21/03/18,8:27:52,29.99,8.22,-77.7,115.6,32780,35890,30,16390,20.37,10.8,14.69,116.3,6.77,10.2,,,,,,,,,,,16.441,81.71042
21/03/18,8:28:02,29.97,8.22,-77.7,115.5,32870,35970,30,16430,20.42,10.9,14.689,114.9,6.67,8.3,,,,,,,,,,,16.44097,81.71066
21/03/18,8:28:12,30.02,8.22,-78.1,115.5,32720,35840,31,16360,20.32,10.8,14.69,115.7,6.72,7.9,,,,,,,,,,,16.44092,81.71083
21/03/18,8:28:22,30.01,8.22,-78,115.6,32750,35860,31,16370,20.34,10.8,14.692,115.7,6.73,7.1,,,,,,,,,,,16.44088,81.71096
21/03/18,8:28:32,29.97,8.22,-77.9,115.5,32770,35870,31,16380,20.36,10.8,14.692,115.5,6.71,10.2,,,,,,,,,,,16.44086,81.71118
21/03/18,8:28:42,29.98,8.23,-78.2,115.4,32720,35820,31,16360,20.32,10.8,14.692,116,6.74,9.6,,,,,,,,,,,16.44093,81.71135
21/03/18,8:28:52,29.98,8.22,-78,115.5,32730,35820,31,16360,20.33,10.8,14.692,115,6.68,16.3,,,,,,,,,,,16.44108,81.71148
21/03/18,8:29:02,29.94,8.22,-77.8,115.5,32750,35830,31,16370,20.34,10.8,14.692,114.7,6.66,16.3,,,,,,,,,,,16.44124,81.71144
21/03/18,8:29:12,29.98,8.23,-78.2,115.4,32760,35860,31,16380,20.35,10.8,14.692,116.5,6.78,11.3,,,,,,,,,,,16.44136,81.71135
21/03/18,8:29:22,30.02,8.23,-78.5,115.3,32710,35830,31,16350,20.31,10.8,14.691,117.5,6.84,6.6,,,,,,,,,,,16.44147,81.7112
21/03/18,8:29:32,30.04,8.24,-78.9,115.2,32660,35780,31,16330,20.28,10.7,14.694,118.7,6.93,6.3,,,,,,,,,,,16.44153,81.7111
21/03/18,8:29:42,30,8.24,-79,115.3,32730,35840,31,16360,20.33,10.8,14.693,118.4,6.91,6.9,,,,,,,,,,,16.44153,81.7111
21/03/18,8:29:52,30.01,8.24,-79.1,115.2,32660,35770,31,16330,20.28,10.7,14.691,119.1,6.96,6.8,,,,,,,,,,,16.44153,81.7111
21/03/18,8:30:02,30.01,8.22,-78,115.5,32770,35900,31,16390,20.36,10.8,14.691,115,6.67,12.6,,,,,,,,,,,16.44153,81.7111
21/03/18,8:30:12,30,8.2,-76.7,115.5,32870,36000,30,16430,20.43,10.8,14.692,112,6.47,17.9,,,,,,,,,,,16.44184,81.71035
21/03/18,8:30:22,30.06,8.19,-76.3,115.2,32580,35710,31,16290,20.22,10.7,14.692,111.9,6.46,15.1,,,,,,,,,,,16.44188,81.71024
21/03/18,8:30:32,30.05,8.19,-76.1,114.4,32610,35730,31,16300,20.24,10.7,14.691,111.4,6.43,15.8,,,,,,,,,,,16.44195,81.71018
21/03/18,8:30:42,30.06,8.19,-76,113.1,32610,35740,31,16300,20.25,10.7,14.692,111,6.4,15.8,,,,,,,,,,,16.44202,81.71018
21/03/18,8:30:52,30.04,8.18,-75.8,112.3,32680,35810,31,16340,20.29,10.7,14.693,110.4,6.36,14.3,,,,,,,,,,,16.44207,81.71024
21/03/18,8:31:02,30.04,8.18,-75.9,112.4,32630,35760,31,16320,20.26,10.7,14.692,110.6,6.37,13.8,,,,,,,,,,,16.44209,81.71028
21/03/18,8:31:12,30.04,8.18,-75.8,112.6,32620,35750,31,16310,20.25,10.7,14.69,110.8,6.38,14.6,,,,,,,,,,,16.44206,81.71044
21/03/18,8:31:22,30.01,8.19,-76.1,112.7,32790,35910,30,16390,20.37,10.8,14.691,111.6,6.44,14.8,,,,,,,,,,,16.44202,81.71061
21/03/18,8:31:32,29.98,8.21,-77.4,112.5,32890,36010,30,16440,20.44,10.9,14.691,114.9,6.67,9,,,,,,,,,,,16.44198,81.71085
21/03/18,8:31:42,29.98,8.22,-78.2,112.4,32790,35890,30,16390,20.37,10.8,14.691,116.4,6.77,7.7,,,,,,,,,,,16.44196,81.71102
21/03/18,8:31:52,30.02,8.23,-78.4,112.5,32740,35860,31,16370,20.33,10.8,14.69,116.6,6.78,6.7,,,,,,,,,,,16.44191,81.71122
21/03/18,8:32:02,29.97,8.22,-77.9,112.6,32850,35950,30,16420,20.42,10.8,14.69,115.2,6.69,12.4,,,,,,,,,,,16.44186,81.71139
21/03/18,8:32:12,29.98,8.22,-78,112.7,32790,35900,30,16390,20.37,10.8,14.691,115.8,6.73,10,,,,,,,,,,,16.44182,81.71157
21/03/18,8:32:22,29.97,8.22,-78,112.7,32820,35920,30,16410,20.39,10.8,14.692,115.3,6.7,14.5,,,,,,,,,,,16.44178,81.71176
21/03/18,8:32:32,29.98,8.23,-78.2,112.7,32770,35880,31,16380,20.36,10.8,14.692,116.1,6.75,14.2,,,,,,,,,,,16.4418,81.71198
21/03/18,8:32:42,29.98,8.23,-78.5,112.7,32710,35800,31,16350,20.31,10.8,14.692,116.6,6.79,16.2,,,,,,,,,,,16.44186,81.71214
21/03/18,8:32:52,29.96,8.23,-78.3,112.8,32720,35810,31,16360,20.33,10.8,14.693,116.3,6.77,22.6,,,,,,,,,,,16.44192,81.71221
21/03/18,8:33:02,29.96,8.23,-78.2,112.9,32760,35840,31,16380,20.35,10.8,14.692,115.9,6.74,17.9,,,,,,,,,,,16.44213,81.71237
21/03/18,8:33:12,29.99,8.23,-78.3,112.9,32770,35880,31,16380,20.36,10.8,14.694,116.7,6.8,12.9,,,,,,,,,,,16.44213,81.71237
21/03/18,8:33:22,29.97,8.22,-78.1,113,32820,35920,30,16410,20.39,10.8,14.693,115.8,6.73,13.9,,,,,,,,,,,16.44213,81.71237
21/03/18,8:33:32,29.96,8.22,-77.9,113.1,32830,35920,30,16410,20.4,10.8,14.692,115.7,6.73,13.1,,,,,,,,,,,16.44265,81.71206
21/03/18,8:33:42,29.98,8.22,-77.8,113.2,32850,35960,30,16420,20.41,10.8,14.691,115.4,6.7,11.6,,,,,,,,,,,16.44276,81.71189
21/03/18,8:33:52,29.98,8.22,-77.8,113.2,32850,35960,30,16420,20.41,10.8,14.69,115.1,6.68,8.5,,,,,,,,,,,16.44284,81.71181
21/03/18,8:34:02,30.02,8.23,-78.3,113.1,32810,35940,30,16400,20.38,10.8,14.688,116.6,6.78,7.6,,,,,,,,,,,16.44292,81.71176
21/03/18,8:34:12,30.04,8.24,-79.1,113,32730,35870,31,16360,20.33,10.8,14.691,118.7,6.93,6.4,,,,,,,,,,,16.44298,81.7117
21/03/18,8:34:22,30.02,8.24,-78.9,113.2,32750,35870,31,16370,20.34,10.8,14.69,117.6,6.86,6.9,,,,,,,,,,,16.44305,81.71164
21/03/18,8:34:32,29.99,8.23,-78.2,113.3,32850,35970,30,16420,20.41,10.8,14.69,115.9,6.74,7.6,,,,,,,,,,,16.4431,81.71158
21/03/18,8:34:42,30.01,8.23,-78.7,113.2,32770,35890,31,16380,20.36,10.8,14.69,117.5,6.85,7.1,,,,,,,,,,,16.44314,81.71155
21/03/18,8:34:52,30,8.23,-78.4,113.4,32880,36010,30,16440,20.44,10.9,14.691,116.3,6.77,8.4,,,,,,,,,,,16.44319,81.71149
21/03/18,8:35:02,29.99,8.23,-78.5,113.4,32800,35910,30,16400,20.38,10.8,14.688,116.9,6.81,7.5,,,,,,,,,,,16.44322,81.71144
21/03/18,8:35:12,30.01,8.22,-78.1,113.5,32850,35980,30,16420,20.41,10.8,14.688,116.2,6.76,10.1,,,,,,,,,,,16.44326,81.71138
21/03/18,8:35:22,30,8.2,-76.9,113.8,32990,36120,30,16490,20.51,10.9,14.69,112.8,6.52,15.8,,,,,,,,,,,16.44326,81.71124
21/03/18,8:35:32,29.99,8.19,-76.1,114,33060,36190,30,16530,20.55,10.9,14.689,111.1,6.4,19,,,,,,,,,,,16.44324,81.71109
21/03/18,8:35:42,30.01,8.19,-76,114.1,32910,36040,30,16450,20.45,10.9,14.69,111,6.4,15.5,,,,,,,,,,,16.44325,81.71102
21/03/18,8:35:52,30.02,8.19,-75.9,114.1,32760,35880,31,16380,20.35,10.8,14.689,111.4,6.42,13.7,,,,,,,,,,,16.4433,81.71096
21/03/18,8:36:02,30.03,8.18,-75.8,114.2,32900,36040,30,16450,20.44,10.8,14.691,111.1,6.4,17.7,,,,,,,,,,,16.44338,81.71093
21/03/18,8:36:12,30.02,8.18,-75.6,114.3,32890,36030,30,16450,20.44,10.9,14.689,110.4,6.36,16.2,,,,,,,,,,,16.44352,81.71096
