Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
22/03/19,10:55:39,25.48,8.68,-122.8,11.2,540,545,1852,270,0.26,0,14.64,125.6,10.23,10.9,,, ,,,,,,,,25.33181,83.05648
22/03/19,10:55:49,25.54,8.67,-122.4,9.5,540,546,1852,270,0.26,0,14.642,126.5,10.3,11.2,,, ,,,,,,,,25.33178,83.05645
22/03/19,10:55:59,25.6,8.67,-122.2,5.3,546,552,1832,273,0.26,0,14.641,126.8,10.31,11.4,,, ,,,,,,,,25.33174,83.05635
22/03/19,10:56:09,25.56,8.63,-120.3,3.6,552,558,1812,276,0.27,0,14.643,126.5,10.29,11.7,,, ,,,,,,,,25.33172,83.05621
22/03/19,10:56:19,25.64,8.59,-118.4,1.6,558,565,1792,279,0.27,0,14.64,126,10.24,12.1,,, ,,,,,,,,25.33172,83.05611
22/03/19,10:56:29,25.69,8.56,-117.2,-0.7,562,569,1779,281,0.27,0,14.64,125.3,10.17,12.8,,, ,,,,,,,,25.33173,83.05602
22/03/19,10:56:39,25.68,8.57,-117.6,-4.1,567,574,1764,284,0.27,0,14.639,124.8,10.13,13,,, ,,,,,,,,25.33175,83.05594
22/03/19,10:56:49,25.62,8.56,-117,-6,565,572,1770,283,0.27,0,14.638,122.1,9.92,13.4,,, ,,,,,,,,25.33176,83.05586
22/03/19,10:56:59,25.54,8.51,-114.5,-6,565,571,1770,283,0.27,0,14.638,120.2,9.78,13.6,,, ,,,,,,,,25.33179,83.05578
22/03/19,10:57:09,25.58,8.45,-112.1,-6.3,580,587,1724,290,0.28,0,14.638,116.7,9.49,15.3,,, ,,,,,,,,25.33183,83.05571
22/03/19,10:57:19,25.5,8.44,-111.4,-7.3,579,585,1727,290,0.28,0,14.638,115.2,9.38,15.2,,, ,,,,,,,,25.33183,83.05571
22/03/19,10:57:29,25.61,8.43,-110.7,-9.5,587,594,1704,294,0.28,0,14.639,111.5,9.06,15.4,,, ,,,,,,,,25.33183,83.05571
22/03/19,10:57:39,25.51,8.38,-108.3,-9.1,582,587,1718,291,0.28,0,14.639,110.2,8.97,15.8,,, ,,,,,,,,25.33189,83.05553
22/03/19,10:57:49,25.71,8.33,-106,-9.2,593,601,1686,297,0.29,0,14.638,107.3,8.7,15.4,,, ,,,,,,,,25.33191,83.05547
22/03/19,10:57:59,25.86,8.32,-105.6,-11.6,599,609,1669,299,0.29,0,14.638,103.3,8.36,15.1,,, ,,,,,,,,25.33194,83.05534
22/03/19,10:58:09,25.87,8.24,-101.7,-9.5,597,607,1675,299,0.29,0,14.639,101.2,8.18,15.4,,, ,,,,,,,,25.33192,83.05518
22/03/19,10:58:19,25.85,8.22,-100.8,-10.3,599,608,1669,299,0.29,0,14.636,100.2,8.1,15.3,,, ,,2625.6,835.6,85.16,,,,25.33185,83.055
22/03/19,10:58:29,25.61,8.2,-100.2,-10.5,595,602,1681,298,0.29,0,14.636,101,8.2,16.7,,, ,,2513.2,832.8,86.16,,,,25.33174,83.05485
22/03/19,10:58:39,25.62,8.2,-99.8,-11.2,596,603,1678,298,0.29,0,14.635,101.1,8.21,16.6,,, ,,2706,837.2,82.96,,,,25.3316,83.05472
22/03/19,10:58:49,25.76,8.15,-97.7,-11.1,605,614,1653,303,0.29,0,14.636,99.6,8.07,17.3,,, ,,2796,845.2,88.8,,,,25.33144,83.05459
