Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
22/10/19,16:51:09,27.99,7.87,-54.0,-195.0,263,278,3802,131,0.12,0.0,14.495,102.5,7.90,149,,, ,,,,,,,,25.28972,83.00696
22/10/19,16:51:19,28.01,7.91,-56.2,-195.8,260,275,3846,130,0.12,0.0,14.493,104.8,8.08,130,,, ,,,,,,,,25.2897,83.00702
22/10/19,16:51:29,28.01,7.92,-56.7,-195.9,261,276,3831,131,0.12,0.0,14.496,105.8,8.16,130,,, ,,,,,,,,25.28967,83.00706
22/10/19,16:51:39,27.99,7.92,-56.7,-194.5,263,278,3802,132,0.12,0.0,14.496,106.4,8.21,158,,, ,,,,,,,,25.28964,83.00706
22/10/19,16:51:49,28.01,7.92,-56.8,-192.3,263,278,3802,131,0.12,0.0,14.495,106.7,8.23,166,,, ,,,,,,,,25.2896,83.00709
22/10/19,16:51:59,28.01,7.92,-56.6,-191.6,263,278,3802,131,0.12,0.0,14.497,107.3,8.27,123,,, ,,,,,,,,25.28955,83.00712
22/10/19,16:52:09,28.01,7.92,-56.9,-190.6,251,265,3984,125,0.12,0.0,14.498,107.2,8.27,661,,, ,,,,,,,,25.28949,83.00712
22/10/19,16:52:19,28.00,7.91,-56.1,-191.1,248,262,4032,124,0.12,0.0,14.499,106.8,8.24,606,,, ,,,,,,,,25.28944,83.00715
22/10/19,16:52:29,28.01,7.92,-56.6,-190.5,251,266,3984,126,0.12,0.0,14.500,107.3,8.28,629,,, ,,,,,,,,25.2894,83.00716
22/10/19,16:52:39,28.00,7.92,-56.8,-190.0,254,268,3937,127,0.12,0.0,14.498,107.2,8.27,151,,, ,,,,,,,,25.28934,83.00716
22/10/19,16:52:49,28.01,7.93,-57.0,-189.8,253,268,3953,127,0.12,0.0,14.499,107.1,8.26,327,,, ,,,,,,,,25.28929,83.00716
22/10/19,16:52:59,28.01,7.92,-56.5,-189.3,255,269,3922,127,0.12,0.0,14.498,106.8,8.23,152,,, ,,,,,,,,25.28924,83.00719
22/10/19,16:53:09,28.01,7.91,-56.2,-189.1,250,264,4000,125,0.12,0.0,14.498,106.8,8.23,611,,, ,,,,,,,,25.28918,83.00719
22/10/19,16:53:19,28.00,7.92,-56.5,-188.7,254,269,3937,127,0.12,0.0,14.498,106.9,8.24,216,,, ,,,,,,,,25.28913,83.00719
22/10/19,16:53:29,28.01,7.92,-56.6,-188.8,255,270,3922,128,0.12,0.0,14.496,106.7,8.23,273,,, ,,,,,,,,25.28908,83.00719
22/10/19,16:53:39,28.00,7.90,-55.7,-189.4,255,270,3922,128,0.12,0.0,14.496,106.4,8.21,284,,, ,,,,,,,,25.28908,83.00719
22/10/19,16:53:49,28.00,7.90,-55.4,-190.3,256,270,3906,128,0.12,0.0,14.497,106.2,8.19,368,,, ,,,,,,,,25.28908,83.00719
22/10/19,16:53:59,28.01,7.91,-56.0,-191.5,254,268,3937,127,0.12,0.0,14.496,106.2,8.19,425,,, ,,,,,,,,25.28891,83.00724
22/10/19,16:54:09,28.01,7.92,-56.4,-191.8,253,267,3953,126,0.12,0.0,14.495,106.6,8.22,541,,, ,,,,,,,,25.28886,83.00726
22/10/19,16:54:19,28.02,7.91,-56.0,-190.9,260,274,3846,130,0.12,0.0,14.495,106.5,8.21,136,,, ,,,,,,,,25.28879,83.00728
22/10/19,16:54:29,28.01,7.91,-56.2,-191.7,258,273,3876,129,0.12,0.0,14.494,106.6,8.22,130,,, ,,,,,,,,25.28873,83.00733
22/10/19,16:54:39,28.02,7.91,-56.2,-191.6,258,272,3876,129,0.12,0.0,14.497,106.3,8.20,135,,, ,,,,,,,,25.28868,83.00733
22/10/19,16:54:49,28.01,7.91,-56.2,-191.8,257,272,3891,129,0.12,0.0,14.496,106.3,8.20,138,,, ,,,,,,,,25.28862,83.00733
22/10/19,16:54:59,28.01,7.91,-56.1,-192.1,261,276,3831,131,0.12,0.0,14.499,106.2,8.19,139,,, ,,,,,,,,25.28856,83.00733
22/10/19,16:55:09,28.00,7.91,-56.4,-193.0,262,277,3817,131,0.12,0.0,14.497,106.2,8.19,128,,, ,,,,,,,,25.2885,83.00736
22/10/19,16:55:19,28.00,7.91,-56.2,-193.4,262,277,3817,131,0.12,0.0,14.496,105.9,8.17,136,,, ,,,,,,,,25.28846,83.00736
22/10/19,16:55:29,28.01,7.91,-56.3,-194.0,261,276,3831,131,0.12,0.0,14.496,106.0,8.18,140,,, ,,,,,,,,25.28841,83.00737
22/10/19,16:55:39,28.01,7.92,-56.4,-193.9,263,278,3802,131,0.12,0.0,14.497,106.1,8.18,138,,, ,,,,,,,,25.28836,83.00739
22/10/19,16:55:49,28.00,7.89,-54.9,-194.6,264,280,3788,132,0.12,0.0,14.497,105.7,8.15,135,,, ,,,,,,,,25.2883,83.00742
22/10/19,16:55:59,28.00,7.88,-54.2,-195.1,266,282,3759,133,0.13,0.0,14.496,105.6,8.14,129,,, ,,,,,,,,25.28824,83.00742
22/10/19,16:56:09,28.00,7.87,-53.5,-196.2,268,283,3731,134,0.13,0.0,14.497,105.0,8.10,141,,, ,,,,,,,,25.28819,83.00742
22/10/19,16:56:19,28.00,7.85,-52.8,-196.6,270,285,3704,135,0.13,0.0,14.496,104.9,8.09,138,,, ,,,,,,,,25.28812,83.00744
22/10/19,16:56:29,27.99,7.86,-53.1,-197.4,269,284,3717,134,0.13,0.0,14.497,104.8,8.09,126,,, ,,,,,,,,25.28806,83.00747
22/10/19,16:56:39,28.00,7.84,-52.2,-199.0,272,287,3676,136,0.13,0.0,14.497,104.5,8.06,145,,, ,,,,,,,,25.28804,83.00747
22/10/19,16:56:49,28.00,7.89,-54.8,-199.5,263,278,3802,131,0.12,0.0,14.497,105.2,8.11,128,,, ,,,,,,,,25.28804,83.00747
22/10/19,16:56:59,28.01,7.90,-55.4,-199.3,264,279,3788,132,0.12,0.0,14.499,105.6,8.14,135,,, ,,,,,,,,25.28786,83.00757
22/10/19,16:57:09,28.00,7.90,-55.4,-199.5,265,280,3774,132,0.12,0.0,14.498,105.4,8.13,130,,, ,,,,,,,,25.2878,83.00758
22/10/19,16:57:19,28.00,7.88,-54.5,-198.7,268,283,3731,134,0.13,0.0,14.498,105.6,8.14,132,,, ,,,,,,,,25.28772,83.00764
22/10/19,16:57:29,28.01,7.90,-55.5,-199.7,264,279,3788,132,0.12,0.0,14.498,105.6,8.14,136,,, ,,,,,,,,25.28764,83.00765
22/10/19,16:57:39,28.00,7.89,-55.0,-199.5,266,281,3759,133,0.12,0.0,14.496,105.6,8.14,128,,, ,,,,,,,,25.28757,83.00767
22/10/19,16:57:49,28.01,7.90,-55.4,-199.8,267,283,3745,134,0.13,0.0,14.496,105.7,8.15,135,,, ,,,,,,,,25.28748,83.00768
22/10/19,16:57:59,28.00,7.90,-55.6,-200.3,272,287,3676,136,0.13,0.0,14.496,105.8,8.16,131,,, ,,,,,,,,25.28742,83.00773
22/10/19,16:58:09,28.01,7.91,-55.8,-200.0,272,287,3676,136,0.13,0.0,14.496,105.8,8.16,138,,, ,,,,,,,,25.28736,83.00774
22/10/19,16:58:19,28.00,7.90,-55.4,-199.5,274,290,3650,137,0.13,0.0,14.497,105.8,8.16,128,,, ,,,,,,,,25.28731,83.00778
22/10/19,16:58:29,28.01,7.88,-54.5,-199.8,272,288,3676,136,0.13,0.0,14.497,105.5,8.13,135,,, ,,,,,,,,25.28724,83.00778
22/10/19,16:58:39,28.00,7.89,-54.7,-200.5,273,288,3663,136,0.13,0.0,14.497,105.5,8.14,137,,, ,,,,,,,,25.28716,83.0078
