Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
28/10/18,16:35:06,27.28,7.91,-89.5,-49.4,447,467,2237,224,0.21,0,14.571,,,60.9,,,,,,,,,,,25.28963,83.0069
28/10/18,16:35:16,27.28,7.9,-88.8,-48.8,446,466,2242,223,0.21,0,14.57,,,59.8,,,,,,,,,,,25.28964,83.0069
28/10/18,16:35:26,27.27,7.84,-85.9,-45.7,444,464,2252,222,0.21,0,14.571,,,49,,,,,,,,,,,25.28963,83.0069
28/10/18,16:35:36,27.27,7.83,-85.4,-45.2,444,463,2252,222,0.21,0,14.572,,,53.5,,,,,,,,,,,25.28964,83.00693
28/10/18,16:35:46,27.26,7.88,-87.9,-47.5,442,461,2262,221,0.21,0,14.567,,,48.6,,,,,,,,,,,25.28968,83.00696
28/10/18,16:35:56,27.24,7.87,-87.6,-47.1,429,447,2331,215,0.2,0,14.569,,,44.4,,,,,,,,,,,25.28971,83.00699
28/10/18,16:36:06,27.21,7.83,-85.2,-43.7,413,431,2421,207,0.2,0,14.572,,,51.7,,,,,,,,,,,25.28972,83.00706
28/10/18,16:36:16,27.14,7.89,-88.4,-43.6,383,399,2611,192,0.18,0,14.568,,,44.8,,,,,,,,,,,25.28968,83.00719
28/10/18,16:36:26,27.07,7.99,-93.4,-43.5,380,395,2632,190,0.18,0,14.569,,,57.4,,,,,,,,,,,25.28966,83.00736
28/10/18,16:36:36,27.06,8.05,-96.5,-42.4,377,391,2653,188,0.18,0,14.57,,,46.2,,,,,,,,,,,25.28962,83.00747
28/10/18,16:36:46,27.03,8.08,-98.4,-40.9,375,389,2667,187,0.18,0,14.568,,,72.7,,,,,,,,,,,25.28956,83.00758
28/10/18,16:36:56,27.02,8.12,-100.2,-39.8,375,390,2667,188,0.18,0,14.568,,,53.9,,,,,,,,,,,25.28944,83.00764
28/10/18,16:37:06,27,8.14,-101.3,-38.5,377,392,2653,189,0.18,0,14.567,,,55.8,,,,,,,,,,,25.28932,83.00765
28/10/18,16:37:16,27.01,8.15,-101.8,-37.3,376,391,2660,188,0.18,0,14.567,,,74.3,,,,,,,,,,,25.28917,83.00764
28/10/18,16:37:26,27.03,8.18,-103,-37,377,391,2653,188,0.18,0,14.567,,,170,,,,,,,,,,,25.28903,83.00762
28/10/18,16:37:36,27.07,8.18,-103.2,-36.3,375,390,2667,187,0.18,0,14.569,,,172,,,,,,,,,,,25.2889,83.0076
28/10/18,16:37:46,27.09,8.19,-103.8,-36.4,371,386,2695,185,0.18,0,14.57,,,126,,,,,,,,,,,25.2888,83.0076
28/10/18,16:37:56,27.07,8.2,-104.2,-36,373,388,2681,187,0.18,0,14.569,,,25.7,,,,,,,,,,,25.28872,83.0076
28/10/18,16:38:06,27.09,8.2,-104.2,-35.5,373,388,2681,187,0.18,0,14.57,,,156,,,,,,,,,,,25.28848,83.0076
28/10/18,16:38:16,27.09,8.21,-104.6,-36,371,386,2695,186,0.18,0,14.569,,,208,,,,,,,,,,,25.28828,83.00764
28/10/18,16:38:26,27.13,8.21,-104.9,-36.3,366,381,2732,183,0.17,0,14.569,,,225,,,,,,,,,,,25.28811,83.00767
28/10/18,16:38:36,27.12,8.19,-103.7,-36.5,388,403,2577,194,0.18,0,14.571,,,140,,,,,,,,,,,25.28795,83.00768
28/10/18,16:38:46,27.12,8.19,-103.6,-37.7,376,391,2660,188,0.18,0,14.57,,,63.4,,,,,,,,,,,25.28778,83.00773
28/10/18,16:38:56,27.11,8.2,-104.1,-38.2,375,390,2667,188,0.18,0,14.569,,,121,,,,,,,,,,,25.28764,83.00778
28/10/18,16:39:06,27.11,8.21,-104.6,-38.2,377,392,2653,188,0.18,0,14.57,,,155,,,,,,,,,,,25.28749,83.00783
28/10/18,16:39:16,27.13,8.19,-103.9,-37.7,383,398,2611,191,0.18,0,14.569,,,89.8,,,,,,,,,,,25.28731,83.00789
28/10/18,16:39:26,27.14,8.2,-104.5,-38.9,383,399,2611,192,0.18,0,14.568,,,130,,,,,,,,,,,25.28716,83.00795
28/10/18,16:39:36,27.14,8.19,-103.7,-40.1,380,395,2632,190,0.18,0,14.567,,,70.3,,,,,,,,,,,25.28701,83.00799
28/10/18,16:39:46,27.15,8.15,-101.9,-41.4,390,406,2564,195,0.19,0,14.568,,,171,,,,,,,,,,,25.28686,83.00808
28/10/18,16:39:56,27.12,8.16,-102.4,-41.8,385,401,2597,192,0.18,0,14.568,,,53.1,,,,,,,,,,,25.28671,83.00815
28/10/18,16:40:06,27.11,8.18,-103.4,-41.4,382,397,2618,191,0.18,0,14.567,,,126,,,,,,,,,,,25.28656,83.00824
28/10/18,16:40:16,27.12,8.19,-103.8,-41.2,383,398,2611,191,0.18,0,14.566,,,97,,,,,,,,,,,25.28642,83.0083
