Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
27/12/18,11:29:52,17.66,7.34,-37.4,87.1,546,470,1832,273,0.27,0,14.632,88.8,8.41,15.5,14.2,165.7,,,1255.2,898,85.48,,,,25.33169,83.05348
27/12/18,11:30:02,17.64,7.24,-32.8,90.7,537,462,1862,269,0.26,0,14.632,89.6,8.49,14.7,13.5,166.9,,,1284.8,889.6,78.32,,,,25.33162,83.05354
27/12/18,11:30:12,17.62,7.26,-33.7,89.7,531,456,1883,265,0.26,0,14.633,91,8.62,13.4,13.8,166.3,,,1252.4,892.4,74.68,,,,25.33154,83.05358
27/12/18,11:30:22,17.61,7.27,-34,88.7,527,453,1898,263,0.26,0,14.634,91.8,8.7,12.2,13.9,166.1,,,1336.8,880,76.56,,,,25.33145,83.05364
27/12/18,11:30:32,17.57,7.3,-35.8,87.3,518,445,1931,259,0.25,0,14.632,93,8.82,11,14.1,165.7,,,1341.2,890.8,79.32,,,,25.33137,83.05368
27/12/18,11:30:42,17.56,7.31,-36,86.8,510,438,1961,255,0.25,0,14.634,94,8.93,9.6,14.3,165.3,,,1412.4,877.2,76.8,,,,25.33127,83.05373
27/12/18,11:30:52,17.55,7.33,-37,85.8,508,437,1969,254,0.25,0,14.634,94.7,8.99,9,14.6,164.9,,,1428,886.8,81.72,,,,25.33118,83.05378
27/12/18,11:31:02,17.54,7.34,-37.3,85.6,509,437,1965,254,0.25,0,14.634,95.1,9.03,9.6,14.6,164.9,,,1486,884.4,80.64,,,,25.33108,83.05382
27/12/18,11:31:12,17.54,7.34,-37.8,84.8,509,437,1965,254,0.25,0,14.63,95.5,9.07,9.2,14.6,164.8,,,1470.8,882.4,78.96,,,,25.33096,83.05388
27/12/18,11:31:22,17.54,7.36,-38.5,84.5,509,437,1965,254,0.25,0,14.629,95.8,9.1,9.3,14.6,164.9,,,1346.4,879.2,79.52,,,,25.33083,83.05394
27/12/18,11:31:32,17.53,7.37,-39.1,84.1,509,437,1965,254,0.25,0,14.632,96,9.12,9.2,14.6,164.9,,,1407.6,882.4,79.2,,,,25.33071,83.054
27/12/18,11:31:42,17.52,7.39,-39.8,83.1,509,437,1965,255,0.25,0,14.632,96.1,9.13,9.3,14.5,165,,,1363.6,882.4,75.2,,,,25.33058,83.05408
27/12/18,11:31:52,17.52,7.38,-39.7,83.1,509,437,1965,255,0.25,0,14.632,96.3,9.15,9.1,14.4,165.1,,,1391.2,886.4,76.24,,,,25.33043,83.05413
27/12/18,11:32:02,17.51,7.4,-40.5,82.4,509,437,1965,255,0.25,0,14.632,96.4,9.16,9.1,14.4,165.2,,,1325.2,885.2,82.6,,,,25.3303,83.05423
27/12/18,11:32:12,17.51,7.41,-41.2,81.5,509,437,1965,255,0.25,0,14.633,96.4,9.16,9.2,14.3,165.3,,,1324,890.4,77.28,,,,25.33022,83.05428
27/12/18,11:32:22,17.49,7.43,-41.8,81,510,437,1961,255,0.25,0,14.633,96.5,9.17,8.9,14.3,165.3,,,1386.8,879.6,72.48,,,,25.3301,83.05438
27/12/18,11:32:32,17.49,7.44,-42.4,80.4,510,437,1961,255,0.25,0,14.634,96.4,9.16,8.9,14.2,165.5,,,1328.4,888.4,73.12,,,,25.33002,83.05446
