Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
23/03/19,08:52:47,24.66,7.93,-86.7,-17.3,582,578,1718,291,0.28,0.0,14.585,84.3,6.95,33.6,,, ,,5932,1042.4,138.44,,,,25.33252,83.055
23/03/19,08:52:57,24.66,7.94,-87.2,-17.8,581,578,1721,291,0.28,0.0,14.586,85.1,7.01,31.7,,, ,,6520,1000.4,127.88,,,,25.33252,83.055
23/03/19,08:53:07,24.65,7.95,-87.8,-18.3,587,583,1704,293,0.28,0.0,14.587,83.4,6.87,43.8,,,,,7192,993.6,120,,,,25.33252,83.055
23/03/19,08:53:17,24.63,7.96,-88.4,-18.8,593,589,1686,297,0.29,0.0,14.584,80.7,6.65,55.8,,, ,,5300,994,127.92,,,,25.33252,83.05503
23/03/19,08:53:27,24.62,7.98,-89.3,-19.8,590,586,1695,295,0.29,0.0,14.585,81.5,6.72,40.5,,, ,,5668,995.6,132.48,,,,25.33251,83.055
23/03/19,08:53:37,24.63,8.00,-90.2,-20.7,590,586,1695,295,0.29,0.0,14.585,80.6,6.64,42.2,,, ,,6260,1000,129.08,,,,25.33251,83.05503
23/03/19,08:53:47,24.71,8.02,-91.0,-21.9,580,577,1724,290,0.28,0.0,14.584,84.5,6.95,23.4,,, ,,5324,1018,130.56,,,,25.33251,83.05505
23/03/19,08:53:57,24.87,8.04,-92.0,-23.7,568,567,1761,284,0.27,0.0,14.586,93.0,7.63,18.6,,, ,,6332,1019.6,136.44,,,,25.3325,83.05505
23/03/19,08:54:07,24.88,8.06,-93.0,-24.6,566,565,1767,283,0.27,0.0,14.585,95.6,7.84,16.2,,, ,,6228,1014.4,132.4,,,,25.33248,83.05506
23/03/19,08:54:17,24.89,8.08,-93.9,-25.4,565,564,1770,283,0.27,0.0,14.585,100.2,8.22,16.0,,, ,,6412,1002.8,134.48,,,,25.33246,83.05506
23/03/19,08:54:27,24.91,8.10,-95.0,-26.1,566,565,1767,283,0.27,0.0,14.585,100.8,8.26,16.6,,, ,,6408,1014.4,133.56,,,,25.33246,83.05506
23/03/19,08:54:37,24.90,8.12,-95.7,-26.5,566,565,1767,283,0.27,0.0,14.585,102.7,8.42,16.1,,, ,,6316,1009.2,133.08,,,,25.33246,83.05506
23/03/19,08:54:47,24.96,8.13,-96.5,-27.1,563,563,1776,282,0.27,0.0,14.583,107.0,8.76,16.9,,, ,,6296,1017.6,126.56,,,,25.33246,83.05506
23/03/19,08:54:57,24.98,8.14,-96.8,-27.0,563,563,1776,282,0.27,0.0,14.584,109.7,8.99,17.9,,, ,,5980,1047.2,137.56,,,,25.33232,83.05522
23/03/19,08:55:07,24.98,8.16,-97.9,-27.6,564,563,1773,282,0.27,0.0,14.584,111.4,9.12,16.8,,, ,,6500,1060,139.52,,,,25.33228,83.05524
23/03/19,08:55:17,24.98,8.17,-98.4,-27.6,567,567,1764,283,0.27,0.0,14.585,112.8,9.24,17.6,,, ,,5932,1063.2,136.6,,,,25.33217,83.05524
23/03/19,08:55:27,24.98,8.19,-99.2,-28.1,568,567,1761,284,0.27,0.0,14.585,113.5,9.30,17.4,,, ,,6020,1065.2,134.44,,,,25.33212,83.05512
23/03/19,08:55:37,24.98,8.21,-100.2,-28.5,568,568,1761,284,0.27,0.0,14.589,115.3,9.44,17.2,,, ,,6404,1054.8,138.92,,,,25.33216,83.05503
23/03/19,08:55:47,24.97,8.23,-101.3,-29.4,569,568,1757,284,0.27,0.0,14.586,115.7,9.48,19.1,,, ,,6088,1053.2,140.52,,,,25.33224,83.05498
23/03/19,08:55:57,24.96,8.26,-102.4,-29.8,569,568,1757,284,0.27,0.0,14.586,114.0,9.34,18.5,,, ,,5680,1064,142.76,,,,25.33231,83.05493
23/03/19,08:56:07,24.96,8.26,-102.8,-30.1,569,569,1757,284,0.27,0.0,14.587,113.9,9.34,16.3,,, ,,6288,1080,138.96,,,,25.33238,83.0549
23/03/19,08:56:17,24.91,8.28,-103.6,-30.5,571,571,1751,286,0.28,0.0,14.586,111.8,9.17,16.3,,, ,,6412,1079.2,153,,,,25.33241,83.05487
23/03/19,08:56:27,24.90,8.30,-104.5,-31.0,573,572,1745,286,0.28,0.0,14.586,109.9,9.01,15.7,,, ,,6264,1086,151.52,,,,25.33243,83.05485
