Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
05/05/19,08:40:57,30.01,8.80,-107.7,84.0,427,468,2342,214,0.20,0.0,14.527,110.4,8.24,27.6,,, ,,6451.2,2716.8,181.6,,,,25.33021,83.05381
05/05/19,08:41:07,30.01,8.78,-106.6,83.5,428,469,2336,214,0.20,0.0,14.526,110.5,8.24,29.6,,, ,,9616,2739.2,99.76,,,,25.33022,83.05386
05/05/19,08:41:17,30.02,8.76,-105.6,82.4,428,469,2336,214,0.20,0.0,14.525,110.3,8.23,24.7,,, ,,6552,2716,91,,,,25.33022,83.05391
05/05/19,08:41:27,30.04,8.76,-105.3,81.0,429,470,2331,214,0.20,0.0,14.527,111.5,8.31,25.0,,, ,,6756,2668,93.68,,,,25.33022,83.05395
05/05/19,08:41:37,30.02,8.74,-104.4,79.7,429,470,2331,214,0.20,0.0,14.527,110.6,8.25,25.5,,, ,,6596,2701.6,88.6,,,,25.33022,83.05402
05/05/19,08:41:47,30.02,8.73,-103.9,78.4,429,470,2331,214,0.20,0.0,14.526,110.8,8.26,29.3,,, ,,5936,2679.6,89,,,,25.33022,83.05407
05/05/19,08:41:57,30.01,8.72,-103.3,77.1,429,470,2331,215,0.20,0.0,14.524,107.9,8.04,29.3,,, ,,6696,2708,89.32,,,,25.33022,83.05412
05/05/19,08:42:07,30.01,8.72,-103.0,75.8,429,470,2331,215,0.20,0.0,14.525,106.6,7.95,28.2,,, ,,5480,2582,92.76,,,,25.33022,83.05419
05/05/19,08:42:17,30.02,8.72,-102.9,74.4,429,470,2331,215,0.20,0.0,14.524,107.2,7.99,27.6,,, ,,5492,2602,92.72,,,,25.33021,83.05422
05/05/19,08:42:27,30.02,8.72,-102.9,72.9,429,470,2331,215,0.20,0.0,14.524,108.0,8.06,27.1,,, ,,5212,2493.2,84.88,,,,25.33021,83.05426
