Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
02/02/18,13:29:25,20.07,8.43,-80.1,-23.6,542,491,1845,271,0.26,0,14.567,40,3.6,2.9,2.2,222.2,,,,,,,,,25.29058,83.00946
02/02/18,13:29:35,19.96,8.43,-80,-24.4,542,490,1845,271,0.26,0,14.568,38.1,3.43,3.1,2.2,222.3,,,,,,,,,25.29058,83.00946
02/02/18,13:29:45,20.16,8.44,-80.9,-25.2,542,492,1845,271,0.26,0,14.57,43,3.86,3,2.2,222.3,,,,,,,,,25.29058,83.00946
02/02/18,13:29:55,20.04,8.46,-81.6,-26.2,542,491,1845,271,0.26,0,14.571,42.1,3.79,3.1,2.2,222.4,,,,,,,,,25.29058,83.00946
02/02/18,13:30:05,20.02,8.45,-81.5,-26.5,541,490,1848,270,0.26,0,14.57,41.1,3.69,2.9,2.2,222.4,,,,,,,,,25.29058,83.00946
02/02/18,13:30:15,20.11,8.49,-83.3,-28.6,542,491,1845,271,0.26,0,14.572,40.9,3.68,2.9,2.2,222.5,,,,,,,,,25.29058,83.00946
02/02/18,13:30:25,20.13,8.47,-82.5,-27.8,542,492,1845,271,0.26,0,14.573,43.4,3.89,3,2.2,222.3,,,,,,,,,25.29059,83.00947
02/02/18,13:30:35,20.22,8.49,-83.5,-28.7,540,491,1852,270,0.26,0,14.572,46.4,4.16,3.1,2.2,222.4,,,,,,,,,25.29061,83.00947
02/02/18,13:30:45,20.15,8.49,-83.6,-28.8,539,489,1855,269,0.26,0,14.572,47.2,4.24,3.1,2.2,222.5,,,,,,,,,25.29062,83.00949
02/02/18,13:30:55,20.18,8.5,-84,-29.2,540,491,1852,270,0.26,0,14.574,47.6,4.27,2.9,2.1,222.9,,,,,,,,,25.29063,83.0095
02/02/18,13:31:05,20.26,8.5,-83.9,-28.9,541,492,1848,270,0.26,0,14.574,49.4,4.43,3.2,2.1,223.6,,,,,,,,,25.29066,83.00952
02/02/18,13:31:15,20.36,8.49,-83.5,-28.6,548,500,1825,274,0.27,0,14.576,52.1,4.65,3,2.1,224.2,,,,,,,,,25.29072,83.00956
02/02/18,13:31:25,20.31,8.48,-82.9,-28.5,549,500,1821,274,0.27,0,14.574,54.3,4.86,3,2.1,224.6,,,,,,,,,25.29083,83.00954
02/02/18,13:31:35,20.34,8.48,-82.8,-28.8,544,496,1838,272,0.26,0,14.575,55.9,5,2.4,2,225.3,,,,,,,,,25.2909,83.00947
02/02/18,13:31:45,20.06,8.46,-81.6,-29.1,543,492,1842,271,0.26,0,14.575,52.5,4.72,2.9,2,225.4,,,,,,,,,25.2909,83.00947
02/02/18,13:31:55,19.78,8.43,-79.9,-29.3,540,486,1852,270,0.26,0,14.577,53.5,4.84,3,2,225.5,,,,,,,,,25.2909,83.00947
02/02/18,13:32:05,19.55,8.38,-77.5,-31,540,484,1852,270,0.26,0,14.574,64.8,5.89,3.3,2,225.1,,,,,,,,,25.2909,83.00947
02/02/18,13:32:15,19.54,8.34,-75.2,-30.5,523,469,1912,261,0.25,0,14.572,50.5,4.59,3.1,2,225.4,,,,,,,,,25.2909,83.00947
02/02/18,13:32:25,19.49,8.34,-75.2,-32.2,547,490,1828,273,0.27,0,14.575,45.5,4.13,7.9,2,225.4,,,,,,,,,25.2905,83.00863
02/02/18,13:32:35,19.48,8.32,-74.1,-32.6,540,484,1852,270,0.26,0,14.572,54.8,4.98,3.1,2,225,,,,,,,,,25.29036,83.00845
02/02/18,13:32:45,19.54,8.3,-72.9,-32.5,475,426,2105,238,0.23,0,14.577,58.2,5.29,2.9,2,225,,,,,,,,,25.29023,83.0083
02/02/18,13:32:55,19.61,8.31,-73.6,-35.7,480,431,2083,240,0.23,0,14.576,66.5,6.03,3,2,225.2,,,,,,,,,25.29009,83.00814
02/02/18,13:33:05,19.63,8.33,-74.4,-34.7,528,474,1894,264,0.26,0,14.576,48.8,4.43,3.6,2,225.3,,,,,,,,,25.28995,83.00799
02/02/18,13:33:15,19.6,8.38,-77.3,-35.9,536,481,1866,268,0.26,0,14.579,40.3,3.66,11.9,2,225.6,,,,,,,,,25.28984,83.00792
02/02/18,13:33:25,19.58,8.38,-77.4,-35,541,486,1848,271,0.26,0,14.58,39.8,3.61,2.8,2,225.6,,,,,,,,,25.28977,83.00784
02/02/18,13:33:35,19.58,8.38,-77.2,-34.4,544,488,1838,272,0.26,0,14.578,39.7,3.6,2.8,2,226.6,,,,,,,,,25.28972,83.0078
02/02/18,13:33:45,19.63,8.38,-77.1,-34.4,545,490,1835,273,0.26,0,14.581,39.2,3.56,3.5,1.9,226.7,,,,,,,,,25.28968,83.00778
02/02/18,13:33:55,19.67,8.36,-76.2,-34,549,493,1821,274,0.27,0,14.582,39.1,3.55,3.6,1.9,226.9,,,,,,,,,25.28967,83.00778
02/02/18,13:34:05,19.62,8.36,-76,-34.1,547,491,1828,274,0.27,0,14.58,39.5,3.58,4.1,2,226.5,,,,,,,,,25.28966,83.00778
02/02/18,13:34:15,19.63,8.36,-76.3,-34.6,549,493,1821,274,0.27,0,14.58,39.6,3.59,3.4,2,226.6,,,,,,,,,25.28966,83.00778
02/02/18,13:34:25,19.65,8.35,-75.4,-33.8,550,494,1818,275,0.27,0,14.579,39.5,3.58,3.2,1.9,227.1,,,,,,,,,25.28966,83.00778
02/02/18,13:34:35,19.65,8.35,-75.9,-34.6,547,492,1828,274,0.27,0,14.578,40,3.63,4.2,1.9,227.1,,,,,,,,,25.28966,83.00778
02/02/18,13:34:45,19.59,8.34,-74.9,-34,544,488,1838,272,0.26,0,14.58,40.9,3.71,3.2,1.9,227.5,,,,,,,,,25.28966,83.00778
02/02/18,13:34:55,19.56,8.36,-76,-34.5,545,489,1835,273,0.26,0,14.582,41.1,3.74,3.3,1.9,228.2,,,,,,,,,25.28966,83.00778
02/02/18,13:35:05,19.56,8.36,-76,-34.2,545,488,1835,272,0.26,0,14.581,41.5,3.77,3.5,1.9,227.6,,,,,,,,,25.28967,83.00778
02/02/18,13:35:15,19.58,8.36,-76.1,-34.2,546,489,1832,273,0.26,0,14.581,41.9,3.81,3.7,1.9,228,,,,,,,,,25.28969,83.00778
02/02/18,13:35:25,19.59,8.35,-75.5,-33.7,548,491,1825,274,0.27,0,14.582,42.4,3.85,3.5,1.9,227.9,,,,,,,,,25.28969,83.00778
02/02/18,13:35:35,19.61,8.34,-74.9,-33.3,546,491,1832,273,0.27,0,14.582,43.5,3.94,3.1,1.9,228.2,,,,,,,,,25.28969,83.00778
02/02/18,13:35:45,19.63,8.34,-75.4,-33.7,545,489,1835,272,0.26,0,14.58,43.3,3.93,3.7,1.9,228.4,,,,,,,,,25.28969,83.00778
02/02/18,13:35:55,19.61,8.35,-75.5,-33.5,543,488,1842,272,0.26,0,14.581,44.4,4.03,3.2,1.9,228.9,,,,,,,,,25.28969,83.00778
02/02/18,13:36:05,19.57,8.36,-76.1,-33.8,543,487,1842,272,0.26,0,14.58,44.4,4.03,3.1,1.9,229.1,,,,,,,,,25.28969,83.00778
02/02/18,13:36:15,19.59,8.36,-76.4,-33.7,545,489,1835,272,0.26,0,14.579,44.9,4.07,2.9,1.9,229,,,,,,,,,25.28988,83.00786
02/02/18,13:36:25,19.57,8.37,-76.8,-33.8,544,488,1838,272,0.26,0,14.578,44.4,4.03,2.9,1.9,229.1,,,,,,,,,25.2899,83.00786
02/02/18,13:36:35,19.61,8.35,-75.8,-32.6,544,489,1838,272,0.26,0,14.582,46.1,4.18,2.8,1.8,229.5,,,,,,,,,25.28988,83.00789
02/02/18,13:36:45,19.57,8.35,-75.5,-32.4,545,489,1835,272,0.26,0,14.583,47.7,4.33,2.7,1.8,229.6,,,,,,,,,25.28976,83.00789
02/02/18,13:36:55,19.56,8.35,-75.4,-32.4,544,488,1838,272,0.26,0,14.581,48.5,4.41,3,1.8,229.5,,,,,,,,,25.2896,83.00792
