Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
26/12/18,11:06:50,18.14,7.38,-39.8,50.1,542,472,1845,271,0.26,0,14.628,73,6.85,33.6,10.8,172.7,,,2763.2,1165.2,206.4,,,,25.28958,83.00687
26/12/18,11:07:00,18.14,7.37,-38.9,51.2,543,472,1842,272,0.26,0,14.628,74,6.94,32.8,10.8,172.8,,,2140.8,1199.6,165.48,,,,25.28957,83.00685
26/12/18,11:07:10,18.14,7.39,-40.2,49.9,543,473,1842,272,0.26,0,14.629,74.4,6.98,29.7,10.9,172.6,,,2603.6,1215.2,167.56,,,,25.28958,83.00687
26/12/18,11:07:20,18.14,7.41,-40.9,49.3,544,474,1838,272,0.26,0,14.63,74.4,6.98,28.2,11,172.4,,,2196.8,1196.8,173.48,,,,25.28958,83.00687
26/12/18,11:07:30,18.16,7.41,-40.9,49.4,545,474,1835,272,0.26,0,14.63,73.7,6.91,34.3,11,172.3,,,2046,1175.2,175.4,,,,25.28957,83.00687
26/12/18,11:07:40,18.15,7.4,-40.7,49.6,545,474,1835,273,0.26,0,14.63,74,6.94,33.2,11,172.4,,,2060.4,1163.2,170.68,,,,25.28957,83.00687
26/12/18,11:07:50,18.16,7.42,-41.5,48.9,546,475,1832,273,0.27,0,14.631,74.1,6.95,30.5,11,172.3,,,2158,1171.2,146.76,,,,25.28957,83.00685
26/12/18,11:08:00,18.17,7.39,-40.3,50.2,546,475,1832,273,0.27,0,14.633,74.8,7.02,33.2,11,172.3,,,1850.4,1185.2,139.92,,,,25.28957,83.00685
26/12/18,11:08:10,18.16,7.43,-42.3,48.2,546,476,1832,273,0.27,0,14.631,74.6,7,31.2,11,172.3,,,2036.8,1188.4,168.72,,,,25.28956,83.00685
26/12/18,11:08:20,18.17,7.4,-40.4,50,547,476,1828,273,0.27,0,14.63,74.9,7.02,31.2,11,172.4,,,1948.4,1200.8,169.04,,,,25.28956,83.00685
26/12/18,11:08:30,18.17,7.4,-40.6,50.2,547,476,1828,274,0.27,0,14.631,75.8,7.11,31.6,11,172.4,,,2084.8,1206.4,171,,,,25.28956,83.00685
26/12/18,11:08:40,18.17,7.39,-39.9,50.8,548,477,1825,274,0.27,0,14.633,76.2,7.14,70.2,11,172.3,,,2016.4,1195.2,167.8,,,,25.28957,83.00682
26/12/18,11:08:50,18.16,7.41,-41,49.7,548,477,1825,274,0.27,0,14.633,76.7,7.19,51.8,10.9,172.6,,,2769.2,1237.6,169.72,,,,25.28957,83.00682
26/12/18,11:09:00,18.17,7.42,-41.6,49.1,548,477,1825,274,0.27,0,14.633,76.6,7.18,37.9,10.8,172.8,,,1783.6,1190,172.84,,,,25.28956,83.00682
26/12/18,11:09:10,18.18,7.41,-40.8,49.8,548,477,1825,274,0.27,0,14.634,77.3,7.24,36.5,10.8,172.8,,,2046.4,1154,175.08,,,,25.28956,83.00682
26/12/18,11:09:20,18.18,7.44,-42.6,48.1,549,478,1821,274,0.27,0,14.634,76.8,7.2,32.2,10.9,172.6,,,1948.4,1147.2,171.56,,,,25.28955,83.00682
26/12/18,11:09:30,18.18,7.45,-42.9,47.9,549,478,1821,275,0.27,0,14.633,75.8,7.1,28.2,11,172.3,,,2260,1145.2,165.52,,,,25.28954,83.00682
26/12/18,11:09:40,18.18,7.45,-43.2,47.6,550,478,1818,275,0.27,0,14.634,77.1,7.23,31.5,11,172.4,,,2499.6,1144.4,160.64,,,,25.28954,83.00682
26/12/18,11:09:50,18.18,7.46,-43.4,47.6,550,479,1818,275,0.27,0,14.632,76.9,7.21,29.5,10.9,172.5,,,2328.8,1164.4,168.28,,,,25.28954,83.00682
26/12/18,11:10:00,18.18,7.43,-42.1,48.8,551,480,1815,275,0.27,0,14.631,78,7.31,29.6,11,172.3,,,1734.8,1133.6,162.76,,,,25.28954,83.00682
26/12/18,11:10:10,18.2,7.44,-42.5,48.5,551,480,1815,276,0.27,0,14.63,78.3,7.33,28.1,11,172.3,,,1655.2,1143.2,167.84,,,,25.28954,83.00682
