Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
27/11/18,11:03:50,22.39,6.95,-26.6,57.4,495,470,2020,247,0.24,0,14.667,61.1,5.29,57.4,31.6,148.1,,,2697.6,1021.2,146.76,,,,25.28967,83.0069
27/11/18,11:04:00,22.38,6.97,-27.6,55.8,495,471,2020,248,0.24,0,14.667,62.2,5.38,54.1,31.9,147.8,,,2410,1057.6,152.48,,,,25.28967,83.0069
27/11/18,11:04:10,22.36,6.99,-28.6,54.2,496,471,2016,248,0.24,0,14.667,62.5,5.41,53.9,32.1,147.6,,,2266.4,1057.2,152.28,,,,25.28966,83.00693
27/11/18,11:04:20,22.39,6.99,-28.8,53.4,496,472,2016,248,0.24,0,14.669,62.8,5.43,54.3,32.3,147.5,,,2174,1051.2,148.56,,,,25.28966,83.00693
27/11/18,11:04:30,22.41,7.03,-30.9,50.4,496,472,2016,248,0.24,0,14.669,62.4,5.39,51.3,32.3,147.5,,,2099.2,941.6,116.52,,,,25.28966,83.00696
27/11/18,11:04:40,22.36,7.06,-32.1,48.9,497,472,2012,249,0.24,0,14.668,62.7,5.43,45.7,32.7,147.2,,,2210.4,809.2,75.52,,,,25.28966,83.00696
27/11/18,11:04:50,22.32,7.08,-33.6,46.7,498,473,2008,249,0.24,0,14.67,62.8,5.44,43.8,32.4,147.4,,,2286,778,70.6,,,,25.28966,83.00696
27/11/18,11:05:00,22.31,7.1,-34.3,45.5,498,473,2008,249,0.24,0,14.671,64.1,5.55,41.4,32.2,147.5,,,2174.8,785.6,72.68,,,,25.28966,83.00696
27/11/18,11:05:10,22.3,7.12,-35.5,43.5,499,473,2004,249,0.24,0,14.672,64.6,5.59,38.4,32.2,147.5,,,2215.6,776.4,78,,,,25.28967,83.00696
27/11/18,11:05:20,22.3,7.13,-36,42.5,498,473,2008,249,0.24,0,14.672,64.6,5.6,41.3,31.7,148,,,2139.6,774.8,68.8,,,,25.28967,83.00696
27/11/18,11:05:30,22.3,7.16,-37.4,40.5,498,473,2008,249,0.24,0,14.673,64.6,5.6,41.9,31.7,148,,,2312,772.8,73.76,,,,25.28967,83.00696
27/11/18,11:05:40,22.3,7.13,-35.9,41.5,498,473,2008,249,0.24,0,14.675,66.3,5.75,40.7,30.8,148.7,,,2268,779.2,82.44,,,,25.28967,83.007
27/11/18,11:05:50,22.26,7.13,-35.6,41.2,496,470,2016,248,0.24,0,14.674,69.9,6.06,39.2,32.2,147.5,,,2397.6,790.8,73,,,,25.28968,83.00702
27/11/18,11:06:00,22.12,7.17,-37.6,38.4,472,446,2119,236,0.23,0,14.675,74.6,6.49,31.5,36,144.6,,,2298.4,796.4,79.84,,,,25.28966,83.00726
27/11/18,11:06:10,21.97,7.2,-39.5,36.2,426,401,2347,213,0.2,0,14.672,78.9,6.88,27.7,40.2,141.7,,,2218.4,868,94.12,,,,25.28956,83.00733
27/11/18,11:06:20,21.94,7.23,-40.6,35.8,411,388,2433,206,0.2,0,14.673,80.9,7.06,24.9,42.6,140.2,,,2414.4,951.2,120.08,,,,25.28945,83.00739
27/11/18,11:06:30,21.96,7.25,-41.8,35.4,413,389,2421,206,0.2,0,14.672,82.2,7.17,29,43.1,139.9,,,2282.4,935.2,117.52,,,,25.28929,83.00742
27/11/18,11:06:40,21.94,7.28,-43.1,34.9,412,388,2427,206,0.2,0,14.672,83.2,7.26,27,43,139.9,,,2319.6,936,111.24,,,,25.2892,83.00746
27/11/18,11:06:50,21.96,7.3,-44.3,34.5,415,391,2410,207,0.2,0,14.672,84,7.33,28.2,41.7,140.8,,,2250,985.2,126.72,,,,25.2892,83.00746
27/11/18,11:07:00,21.96,7.32,-45.4,34.1,414,390,2415,207,0.2,0,14.674,85,7.42,26,40.8,141.3,,,2326.4,986.8,119.24,,,,25.289,83.00752
27/11/18,11:07:10,21.97,7.34,-46.5,33.7,417,393,2398,209,0.2,0,14.675,85.6,7.47,28.4,40.1,141.7,,,2276.8,890,103.32,,,,25.289,83.00752
27/11/18,11:07:20,21.96,7.36,-47.4,33.5,418,394,2392,209,0.2,0,14.673,86.3,7.53,27.4,39.5,142.1,,,2350.8,904.8,104.24,,,,25.28862,83.00762
27/11/18,11:07:30,21.96,7.38,-48.3,33.2,418,394,2392,209,0.2,0,14.674,87,7.59,28.1,38.8,142.6,,,2347.6,929.2,108.28,,,,25.28846,83.00764
27/11/18,11:07:40,21.99,7.4,-49.1,32.8,426,401,2347,213,0.2,0,14.673,87.4,7.62,29.2,38,143.1,,,2296,926.8,113.44,,,,25.28832,83.00765
27/11/18,11:07:50,22.06,7.4,-49.5,32.8,436,412,2294,218,0.21,0,14.674,87.2,7.59,33.4,37,143.9,,,2152,960.8,120.12,,,,25.28818,83.00767
27/11/18,11:08:00,22.07,7.42,-50.2,32,436,412,2294,218,0.21,0,14.674,87.4,7.61,32,34.9,145.3,,,2141.6,957.6,109.36,,,,25.28803,83.00768
27/11/18,11:08:10,22.07,7.43,-50.6,31.6,440,415,2273,220,0.21,0,14.674,87,7.58,34.4,35.3,145,,,2289.2,987.2,120.6,,,,25.28788,83.00773
27/11/18,11:08:20,22.07,7.44,-51.3,31,440,416,2273,220,0.21,0,14.672,87.4,7.61,33.1,34.4,145.7,,,2152,976.4,122.96,,,,25.28776,83.00778
27/11/18,11:08:30,22.09,7.46,-52.1,30.1,447,422,2237,223,0.21,0,14.674,87.4,7.6,36.6,33.7,146.2,,,2216.4,988.4,120.2,,,,25.28763,83.00784
27/11/18,11:08:40,22.06,7.48,-53.4,28.5,436,412,2294,218,0.21,0,14.674,88,7.67,31.9,33.4,146.4,,,2250.4,1040.8,141.84,,,,25.28751,83.00789
27/11/18,11:08:50,22.03,7.5,-54.5,27.5,433,408,2309,216,0.21,0,14.675,89,7.75,28.6,34.5,145.6,,,2352.4,1064,142.08,,,,25.28736,83.00795
27/11/18,11:09:00,22.04,7.51,-55,27.3,438,413,2283,219,0.21,0,14.674,89.3,7.78,32.8,35.7,144.8,,,2366,1070.4,141.6,,,,25.28726,83.00798
27/11/18,11:09:10,22.04,7.53,-55.8,26.6,437,413,2288,219,0.21,0,14.675,89.7,7.81,32.4,34.4,145.7,,,2167.2,1063.6,142.96,,,,25.28708,83.00802
27/11/18,11:09:20,22.07,7.54,-56.3,26.1,442,417,2262,221,0.21,0,14.674,89.6,7.8,33.4,33.8,146.1,,,2224.4,1074,147.4,,,,25.28694,83.00808
27/11/18,11:09:30,22.07,7.55,-56.8,25.4,441,416,2268,220,0.21,0,14.675,89.7,7.81,32.1,33.2,146.6,,,2182.8,1067.6,143.88,,,,25.2868,83.00811
27/11/18,11:09:40,22.07,7.56,-57.2,24.7,442,417,2262,221,0.21,0,14.673,89.9,7.83,33.5,33.1,146.7,,,2295.2,1026,129.12,,,,25.28671,83.00815
27/11/18,11:09:50,22.08,7.57,-57.8,23.8,445,421,2247,223,0.21,0,14.672,90,7.83,34.3,32.9,146.8,,,2198.8,1059.2,142.28,,,,25.28653,83.00824
27/11/18,11:10:00,22.07,7.59,-58.8,22.4,441,417,2268,221,0.21,0,14.674,90.4,7.87,32.2,33,146.8,,,2249.6,1085.2,147.36,,,,25.28641,83.0083
27/11/18,11:10:10,22.08,7.6,-59.2,21.9,448,423,2232,224,0.22,0,14.673,90.4,7.87,35.2,33.2,146.7,,,2115.6,1065.2,139.8,,,,25.28641,83.0083
