Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
22/12/19,09:13:42,18.43,8.52,-87.7,107.8,445,389,2247,222,0.21,0,14.693,116.2,10.89,21.5,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:13:52,18.43,8.51,-87.2,107.6,447,391,2237,223,0.22,0,14.693,118.1,11.06,21.8,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:14:02,18.42,8.5,-86.7,107.2,453,396,2208,226,0.22,0,14.692,118.7,11.12,21.9,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:14:12,18.45,8.51,-87.3,106.4,453,397,2208,227,0.22,0,14.693,118.9,11.13,22.7,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:14:22,18.43,8.5,-86.9,106.2,455,398,2198,227,0.22,0,14.691,118.1,11.06,22.8,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:14:32,18.44,8.5,-86.7,105.7,457,400,2188,228,0.22,0,14.693,117.9,11.04,22.1,,, ,,,,,,,,25.33209,83.05333
22/12/19,09:14:42,18.43,8.5,-86.6,105.4,459,401,2179,229,0.22,0,14.691,118,11.05,25.5,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:14:52,18.41,8.49,-86.1,105.6,457,400,2188,228,0.22,0,14.692,120.5,11.29,22.8,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:15:02,18.43,8.48,-85.8,104.7,461,403,2169,230,0.22,0,14.693,121.8,11.41,22.8,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:15:12,18.46,8.49,-86.4,104.2,460,403,2174,230,0.22,0,14.692,121,11.32,22.1,,, ,,,,,,,,25.33208,83.05336
22/12/19,09:15:22,18.44,8.49,-86.5,103.7,462,405,2165,231,0.22,0,14.691,120.5,11.28,22.8,,, ,,,,,,,,25.33207,83.05336
