Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
03/05/19,6:32:51,30.81,8.69,-101.6,0.4,454,504,2203,227,0.22,0,14.415,92.6,6.75,41.5,,, ,,2986,727.6,1097.2,,,,25.28967,83.00705
03/05/19,6:33:01,30.79,8.69,-101.5,0.3,455,505,2198,227,0.22,0,14.415,93.5,6.82,42.7,,, ,,2806.8,724.8,1085.6,,,,25.28968,83.00706
03/05/19,6:33:11,30.8,8.69,-101.7,-0.4,455,505,2198,228,0.22,0,14.417,92.7,6.76,47.1,,, ,,3075.6,726.8,1076,,,,25.28968,83.00708
03/05/19,6:33:21,30.78,8.68,-101.3,-0.6,456,506,2193,228,0.22,0,14.418,89.5,6.54,49.9,,, ,,2923.2,723.2,1089.6,,,,25.28969,83.00706
03/05/19,6:33:31,30.72,8.66,-99.9,-0.5,460,510,2174,230,0.22,0,14.418,84.7,6.19,52,,, ,,3212.4,714,1061.6,,,,25.2897,83.00706
03/05/19,6:33:41,30.69,8.58,-95.8,1.2,464,514,2155,232,0.22,0,14.419,86.2,6.31,48.3,,, ,,2764.4,731.2,1091.2,,,,25.28971,83.00705
03/05/19,6:33:51,30.64,8.48,-90.3,3.7,468,518,2137,234,0.22,0,14.421,83.4,6.1,52,,, ,,2972.8,733.2,1080.4,,,,25.28971,83.00705
03/05/19,6:34:01,30.66,8.43,-87.1,3.4,474,525,2110,237,0.23,0,14.423,85.5,6.26,47.2,,, ,,2932.4,728,1078,,,,25.28969,83.00706
03/05/19,6:34:11,30.91,8.64,-99.1,1.6,452,503,2212,226,0.21,0,14.423,96.3,7.02,36.6,,, ,,2989.2,724,1073.6,,,,25.28969,83.00706
03/05/19,6:34:21,31.04,8.72,-103.7,1.4,448,500,2232,224,0.21,0,14.423,104.4,7.59,37,,, ,,3078.8,720.8,1054.8,,,,25.28975,83.0073
03/05/19,6:34:31,31.05,8.72,-103.6,1.5,448,500,2232,224,0.21,0,14.423,106.7,7.76,35.8,,, ,,2971.6,727.6,1062,,,,25.28981,83.00747
03/05/19,6:34:41,31.06,8.72,-103.3,1.7,449,500,2227,224,0.21,0,14.423,108,7.85,35.8,,, ,,2966.8,717.2,1063.6,,,,25.28981,83.00747
03/05/19,6:34:51,31.06,8.71,-103.1,2,449,500,2227,224,0.21,0,14.423,109.2,7.94,34.9,,, ,,3014.4,710,1057.2,,,,25.28949,83.00774
03/05/19,6:35:01,31.06,8.71,-103,2.2,449,501,2227,225,0.21,0,14.422,109.8,7.99,34.6,,, ,,3185.6,716.8,1050.8,,,,25.28933,83.00778
03/05/19,6:35:11,31.06,8.71,-103,2.4,449,501,2227,225,0.21,0,14.422,110.3,8.02,35.7,,, ,,2974.4,720.8,1054.8,,,,25.28914,83.00778
03/05/19,6:35:21,31.04,8.71,-103,2.7,449,501,2227,225,0.21,0,14.422,110.9,8.06,35.7,,, ,,2981.6,728.8,1046.4,,,,25.28896,83.00778
03/05/19,6:35:31,31.05,8.71,-103,2.9,450,501,2222,225,0.21,0,14.423,111.4,8.1,34.1,,, ,,3111.6,721.6,1036.4,,,,25.28878,83.0078
03/05/19,6:35:41,31.05,8.71,-102.9,3.2,450,501,2222,225,0.21,0,14.423,111.8,8.13,35.7,,, ,,2967.6,732.4,1046,,,,25.28857,83.00781
03/05/19,6:35:51,31.04,8.71,-103,3.5,450,502,2222,225,0.21,0,14.421,112.1,8.15,35.5,,, ,,2981.6,719.2,1042.4,,,,25.2884,83.00784
03/05/19,6:36:01,31.04,8.71,-103.1,3.5,450,502,2222,225,0.21,0,14.423,112.2,8.16,37.7,,, ,,3078.8,721.6,1033.6,,,,25.28822,83.00789
03/05/19,6:36:11,31.04,8.71,-103.1,3.5,450,502,2222,225,0.21,0,14.426,112.4,8.18,38.1,,, ,,3084,724,1036,,,,25.28804,83.00795
03/05/19,6:36:21,31.03,8.71,-102.9,4.1,451,502,2217,225,0.21,0,14.426,112.7,8.2,35.5,,, ,,3050,728.4,1038,,,,25.28786,83.00802
03/05/19,6:36:31,31.03,8.71,-102.7,4.5,451,503,2217,225,0.21,0,14.425,112.9,8.21,36.4,,, ,,3037.2,728.4,1034.8,,,,25.28768,83.00808
03/05/19,6:36:41,31.03,8.71,-102.9,4.5,451,503,2217,226,0.21,0,14.424,112.7,8.2,37.7,,, ,,3106,727.2,1042.4,,,,25.28751,83.00814
03/05/19,6:36:51,31.03,8.7,-102.6,4.8,451,503,2217,226,0.21,0,14.425,112.7,8.2,37.9,,, ,,3290.8,723.2,1015.2,,,,25.28736,83.0082
03/05/19,6:37:01,31.04,8.71,-102.8,4.9,451,503,2217,226,0.21,0,14.424,112.9,8.21,37.5,,, ,,3200.8,724.4,1022,,,,25.28721,83.00829
03/05/19,6:37:11,31.04,8.7,-102.5,5.4,451,503,2217,226,0.21,0,14.425,113,8.22,36.5,,, ,,3052.4,719.6,1037.6,,,,25.28705,83.00836
03/05/19,6:37:21,31.04,8.7,-102.5,5.5,452,504,2212,226,0.21,0,14.424,113.1,8.23,36.3,,, ,,3052.4,719.6,1037.6,,,,25.28691,83.00846
03/05/19,6:37:31,31.04,8.7,-102.3,5.8,452,504,2212,226,0.21,0,14.424,113.2,8.23,36.4,,, ,,3294.4,720.4,1014,,,,25.28674,83.00856
03/05/19,6:37:41,31.04,8.7,-102.3,5.9,452,504,2212,226,0.21,0,14.424,113.2,8.23,39.7,,, ,,2895.2,723.2,1059.2,,,,25.28658,83.00864
03/05/19,6:37:51,31.03,8.7,-102.5,6.1,452,504,2212,226,0.21,0,14.423,113.3,8.25,36.9,,, ,,2895.2,723.2,1059.2,,,,25.28641,83.00872
03/05/19,6:38:01,31.03,8.7,-102.2,6.5,452,504,2212,226,0.21,0,14.424,113.3,8.25,36.8,,, ,,2904.4,725.6,1054.8,,,,25.28629,83.00877
03/05/19,6:38:11,31.03,8.7,-102.4,6.6,453,504,2208,226,0.21,0,14.424,113.3,8.24,38.3,,, ,,2904.4,725.6,1054.8,,,,25.2862,83.00881
03/05/19,6:38:21,31.03,8.7,-102.3,6.9,453,504,2208,226,0.21,0,14.427,113.3,8.25,38.4,,, ,,3079.6,724.4,1057.6,,,,25.2859,83.00898
03/05/19,6:38:31,31.02,8.7,-102.1,7,453,504,2208,226,0.21,0,14.424,113.4,8.25,35.1,,, ,,3079.6,724.4,1057.6,,,,25.28575,83.00904
03/05/19,6:38:41,31.02,8.71,-102.6,7.1,453,505,2208,226,0.21,0,14.425,113.7,8.27,35.9,,, ,,3003.6,739.2,1086.8,,,,25.28559,83.00911
03/05/19,6:38:51,31.02,8.69,-102,7.5,453,505,2208,226,0.21,0,14.425,113.6,8.26,38.7,,, ,,3003.6,739.2,1086.8,,,,25.28542,83.0092
03/05/19,6:39:01,31.02,8.69,-101.9,7.7,453,505,2208,226,0.21,0,14.424,113.7,8.28,38.2,,, ,,3042,736.8,1093.2,,,,25.28524,83.00925
03/05/19,6:39:11,31.02,8.69,-102,7.7,453,505,2208,227,0.21,0,14.424,113.8,8.28,37.8,,, ,,2823.6,744.4,1111.6,,,,25.28508,83.00931
03/05/19,6:39:21,31.01,8.69,-101.9,7.9,453,505,2208,227,0.21,0,14.425,113.5,8.26,36.6,,, ,,2993.2,737.2,1096.8,,,,25.28492,83.00934
03/05/19,6:39:31,31,8.69,-102,7.5,454,505,2203,227,0.21,0,14.425,113.3,8.25,35.5,,, ,,3110.4,730.8,1097.6,,,,25.28478,83.00941
03/05/19,6:39:41,31.01,8.69,-101.9,8.2,454,506,2203,227,0.21,0,14.425,113.5,8.26,35.2,,, ,,2955.2,736.4,1104.4,,,,25.2846,83.00952
03/05/19,6:39:51,31.01,8.7,-102.2,7.7,454,506,2203,227,0.21,0,14.426,113.7,8.28,34,,, ,,2839.2,739.6,1128.8,,,,25.28445,83.0096
03/05/19,6:40:01,31.01,8.69,-101.7,8.7,454,506,2203,227,0.21,0,14.427,114,8.3,34.9,,, ,,3089.6,736.8,1094,,,,25.28432,83.00968
03/05/19,6:40:11,31.02,8.69,-101.8,8.8,454,506,2203,227,0.22,0,14.426,114.2,8.31,35.4,,, ,,2964.4,736.4,1088.8,,,,25.28414,83.00977
03/05/19,6:40:21,31.02,8.69,-101.9,8.7,454,506,2203,227,0.22,0,14.428,114.1,8.3,37.2,,, ,,3133.6,736,1090.4,,,,25.28397,83.00987
03/05/19,6:40:31,31.02,8.69,-102,8.5,454,506,2203,227,0.22,0,14.429,114,8.3,35.1,,, ,,2850.4,735.2,1104.4,,,,25.28381,83.00993
03/05/19,6:40:41,31.01,8.69,-101.5,9.2,454,506,2203,227,0.22,0,14.429,113.8,8.29,34.8,,, ,,2924.8,743.6,1106.8,,,,25.28367,83.01003
03/05/19,6:40:51,31.02,8.69,-101.7,9.4,454,506,2203,227,0.22,0,14.429,114.3,8.32,34.2,,, ,,2941.2,735.6,1090.4,,,,25.28351,83.01011
03/05/19,6:41:01,31.03,8.69,-101.9,9.4,455,507,2198,227,0.22,0,14.428,114.4,8.33,35.3,,, ,,3001.6,735.2,1090.8,,,,25.28334,83.01019
03/05/19,6:41:11,31.03,8.69,-101.8,9.7,454,507,2203,227,0.22,0,14.427,114.5,8.33,34.8,,, ,,2890,738.4,1104.4,,,,25.28316,83.01024
03/05/19,6:41:21,31.02,8.69,-101.8,9.7,455,507,2198,227,0.22,0,14.426,114.7,8.34,35.4,,, ,,2858.8,743.6,1094.8,,,,25.28299,83.01028
03/05/19,6:41:31,31.03,8.69,-101.9,9.7,455,507,2198,227,0.22,0,14.428,114.6,8.34,37,,, ,,2852,746,1102.4,,,,25.28282,83.01035
03/05/19,6:41:41,31.02,8.69,-101.9,9.9,453,505,2208,226,0.21,0,14.426,114.8,8.35,36,,, ,,2870.8,746,1085.6,,,,25.28266,83.01043
03/05/19,6:41:51,31.03,8.69,-101.6,10.2,451,503,2217,226,0.21,0,14.428,114.8,8.35,36.9,,, ,,3113.2,734,1052,,,,25.28248,83.01052
03/05/19,6:42:01,31.02,8.69,-101.7,10.1,451,503,2217,226,0.21,0,14.428,114.9,8.36,37,,, ,,2876.4,751.6,1081.6,,,,25.28244,83.01052
03/05/19,6:42:11,31.02,8.68,-101.4,10.2,451,503,2217,225,0.21,0,14.427,114.9,8.36,37.1,,, ,,2763.6,733.6,1061.2,,,,25.28244,83.01052
03/05/19,6:42:21,31.01,8.7,-102.1,9.9,451,503,2217,226,0.21,0,14.426,115.1,8.37,36.3,,, ,,3042.4,741.2,1060,,,,25.28201,83.0108
03/05/19,6:42:31,31.02,8.68,-101.1,10.9,451,503,2217,225,0.21,0,14.427,115.2,8.38,37.7,,, ,,3100.8,732,1048,,,,25.28189,83.01096
03/05/19,6:42:41,31.02,8.68,-101.1,11.3,451,503,2217,225,0.21,0,14.427,115.1,8.38,39.1,,, ,,2950.4,742,1063.2,,,,25.28178,83.01112
03/05/19,6:42:51,31.03,8.68,-101,11.5,451,503,2217,225,0.21,0,14.428,115.1,8.37,39.1,,, ,,2916.8,739.2,1071.6,,,,25.28163,83.01124
03/05/19,6:43:01,31.03,8.68,-101,11.6,451,503,2217,225,0.21,0,14.428,115.1,8.38,38.7,,, ,,3074.4,729.6,1039.2,,,,25.28149,83.01138
03/05/19,6:43:11,31.03,8.67,-100.9,11.9,451,503,2217,226,0.21,0,14.428,115.1,8.37,40.3,,, ,,3042,739.2,1037.6,,,,25.28136,83.01149
03/05/19,6:43:21,31.03,8.68,-101.1,11.9,451,503,2217,225,0.21,0,14.427,115.1,8.37,38.2,,, ,,3000.8,735.6,1053.2,,,,25.28121,83.0116
03/05/19,6:43:31,31.03,8.67,-100.9,12.1,451,503,2217,225,0.21,0,14.428,115,8.37,38.5,,, ,,3002.8,741.2,1048,,,,25.28106,83.01169
03/05/19,6:43:41,31.03,8.68,-101,12.2,451,503,2217,226,0.21,0,14.429,114.9,8.36,39.4,,, ,,3036.4,729.6,1046,,,,25.2809,83.0118
03/05/19,6:43:51,31.03,8.67,-100.6,12.6,451,503,2217,226,0.21,0,14.427,115,8.37,39.5,,, ,,2908.4,735.6,1037.6,,,,25.28074,83.01189
03/05/19,6:44:01,31.03,8.67,-100.6,12.7,451,503,2217,226,0.21,0,14.427,115.1,8.37,38.6,,, ,,3037.6,740.8,1047.6,,,,25.28058,83.01198
03/05/19,6:44:11,31.03,8.67,-100.8,12.6,451,503,2217,226,0.21,0,14.426,115,8.37,38.5,,, ,,3048,744.8,1060.4,,,,25.2804,83.01206
03/05/19,6:44:21,31.03,8.67,-100.8,12.6,451,503,2217,226,0.21,0,14.425,114.9,8.36,39.3,,, ,,3147.2,738.8,1077.2,,,,25.28024,83.01214
03/05/19,6:44:31,31.03,8.68,-101,12.6,451,503,2217,226,0.21,0,14.426,114.8,8.36,38.5,,, ,,3249.6,735.6,1070.8,,,,25.28008,83.01226
03/05/19,6:44:41,31.03,8.68,-101.1,12.7,451,503,2217,226,0.21,0,14.429,114.7,8.35,40.2,,, ,,3086,739.6,1075.6,,,,25.27994,83.01235
03/05/19,6:44:51,31.04,8.67,-100.6,13.4,452,503,2212,226,0.21,0,14.43,114.6,8.34,38.8,,, ,,3176.8,732.8,1062.8,,,,25.27978,83.01247
03/05/19,6:45:01,31.04,8.67,-100.5,13.5,452,504,2212,226,0.21,0,14.428,114.6,8.34,39.8,,, ,,3356.4,731.6,1059.2,,,,25.27961,83.01262
03/05/19,6:45:11,31.03,8.66,-100.3,13.8,452,503,2212,226,0.21,0,14.428,114.5,8.33,39.1,,, ,,3455.6,736,1063.6,,,,25.27948,83.01272
03/05/19,6:45:21,31.04,8.66,-100.4,13.7,452,504,2212,226,0.21,0,14.426,114.3,8.31,40.1,,, ,,3398.4,728,1075.2,,,,25.27937,83.01282
03/05/19,6:45:31,31.04,8.67,-100.6,13.7,452,504,2212,226,0.21,0,14.427,114.2,8.31,37.7,,, ,,3199.6,746.4,1075.2,,,,25.27922,83.01296
03/05/19,6:45:41,31.04,8.66,-100.1,13.6,452,504,2212,226,0.21,0,14.429,113.9,8.28,42.2,,, ,,3453.2,736.8,1072.4,,,,25.27908,83.01306
03/05/19,6:45:51,31.04,8.66,-100.3,14,452,504,2212,226,0.21,0,14.43,113.8,8.28,38.4,,, ,,3293.2,729.2,1066.4,,,,25.27894,83.01318
03/05/19,6:46:01,31.06,8.66,-100,14.3,452,504,2212,226,0.21,0,14.428,113.6,8.26,37,,, ,,3540.8,736.4,1050.4,,,,25.27881,83.0133
03/05/19,6:46:11,31.06,8.66,-99.9,14.1,452,504,2212,226,0.21,0,14.43,113.4,8.25,40.7,,, ,,3493.6,738.8,1056.4,,,,25.2788,83.01331
03/05/19,6:46:21,31.07,8.67,-100.4,14,452,504,2212,226,0.21,0,14.43,113.3,8.24,41.5,,, ,,3326.4,740.4,1070.4,,,,25.27867,83.01343
03/05/19,6:46:31,31.07,8.66,-100.3,14.3,452,504,2212,226,0.21,0,14.43,113,8.22,33.4,,, ,,3201.6,739.6,1064.8,,,,25.27846,83.01364
03/05/19,6:46:41,31.07,8.66,-100,14.6,452,504,2212,226,0.21,0,14.428,112.8,8.2,34.5,,, ,,3469.2,726.8,1054,,,,25.27833,83.01384
03/05/19,6:46:51,31.07,8.66,-100.1,14.6,452,504,2212,226,0.21,0,14.431,112.8,8.2,31.3,,, ,,3717.2,737.6,1055.2,,,,25.27823,83.01398
03/05/19,6:47:01,31.08,8.65,-99.8,14.9,452,504,2212,226,0.21,0,14.43,112.8,8.2,29.6,,, ,,2960.4,728.4,1046.4,,,,25.27813,83.01416
03/05/19,6:47:11,31.09,8.65,-99.5,15.2,452,504,2212,226,0.21,0,14.428,112.9,8.21,30.7,,, ,,2942,728,1022.8,,,,25.27802,83.0143
03/05/19,6:47:21,31.09,8.65,-99.5,15.3,452,504,2212,226,0.21,0,14.43,113,8.22,29.8,,, ,,2987.6,730,1024,,,,25.27788,83.01443
03/05/19,6:47:31,31.09,8.66,-99.9,15,452,505,2212,226,0.21,0,14.43,112.9,8.21,30.9,,, ,,2836.8,733.6,1039.2,,,,25.27774,83.01455
03/05/19,6:47:41,31.08,8.65,-99.7,15.1,452,504,2212,226,0.21,0,14.431,113,8.22,27.3,,, ,,2871.6,734.4,1036.8,,,,25.27761,83.01464
03/05/19,6:47:51,31.1,8.65,-99.6,15.3,452,505,2212,226,0.21,0,14.431,113,8.21,27.9,,, ,,2919.6,730.8,1021.6,,,,25.27748,83.01476
03/05/19,6:48:01,31.09,8.65,-99.6,15.4,452,505,2212,226,0.21,0,14.434,113,8.22,28.9,,, ,,2919.6,730.8,1021.6,,,,25.27731,83.01489
03/05/19,6:48:11,31.09,8.65,-99.5,15.4,452,505,2212,226,0.21,0,14.432,112.9,8.21,28.9,,, ,,2990.4,726,1010.4,,,,25.27714,83.01502
03/05/19,6:48:21,31.09,8.65,-99.7,15.1,452,505,2212,226,0.21,0,14.432,112.8,8.2,28.5,,, ,,2990.4,726,1010.4,,,,25.277,83.01512
03/05/19,6:48:31,31.09,8.65,-99.6,15.5,452,505,2212,226,0.21,0,14.433,112.6,8.19,30,,, ,,2894.8,735.2,1017.6,,,,25.27683,83.01523
03/05/19,6:48:41,31.1,8.65,-99.6,15.4,452,505,2212,226,0.21,0,14.433,112.5,8.18,29.6,,, ,,2871.2,732.8,1017.2,,,,25.27667,83.01533
03/05/19,6:48:51,31.1,8.65,-99.7,15.3,452,505,2212,226,0.21,0,14.433,112.5,8.18,30.1,,, ,,2871.2,732.8,1017.2,,,,25.27652,83.01544
03/05/19,6:49:01,31.1,8.64,-99.3,15.8,452,505,2212,226,0.21,0,14.432,112.4,8.17,30.2,,, ,,3060.8,718.8,984.4,,,,25.27636,83.01554
03/05/19,6:49:11,31.09,8.65,-99.4,15.7,452,505,2212,226,0.21,0,14.433,112.5,8.18,29,,, ,,3060.8,718.8,984.4,,,,25.27622,83.01566
03/05/19,6:49:21,31.09,8.64,-99.3,15.9,452,505,2212,226,0.21,0,14.434,112.4,8.18,27.9,,, ,,3040,726,987.6,,,,25.27606,83.01578
03/05/19,6:49:31,31.09,8.64,-99.2,16.1,452,505,2212,226,0.21,0,14.436,112.5,8.18,31.3,,, ,,3040,726,987.6,,,,25.27588,83.01585
03/05/19,6:49:41,31.09,8.64,-99.1,16.2,452,505,2212,226,0.21,0,14.434,112.2,8.16,31.4,,, ,,3275.2,723.2,964.8,,,,25.2757,83.01594
03/05/19,6:49:51,31.08,8.65,-99.7,15.8,452,504,2212,226,0.21,0,14.435,112.2,8.16,30.8,,, ,,3096.4,724.4,978,,,,25.27551,83.01601
03/05/19,6:50:01,31.07,8.66,-100.2,15.5,453,505,2208,226,0.21,0,14.433,112.1,8.15,31,,, ,,2887.6,731.2,993.2,,,,25.27536,83.01612
03/05/19,6:50:11,31.08,8.66,-100,15.6,452,505,2212,226,0.21,0,14.432,112.1,8.15,33.8,,, ,,3258.4,722.4,973.2,,,,25.27522,83.01628
03/05/19,6:50:21,31.08,8.65,-99.5,16,452,505,2212,226,0.21,0,14.432,112,8.14,32.7,,, ,,2978.4,730,1002.8,,,,25.27512,83.01644
03/05/19,6:50:31,31.08,8.64,-99.1,16.4,452,505,2212,226,0.21,0,14.435,111.9,8.14,33.5,,, ,,3041.6,730.4,990.8,,,,25.275,83.01662
03/05/19,6:50:41,31.09,8.64,-99.1,16.4,452,505,2212,226,0.21,0,14.432,111.9,8.14,32,,, ,,2920,734.8,979.6,,,,25.27492,83.01672
03/05/19,6:50:51,31.08,8.64,-99,16.7,452,505,2212,226,0.21,0,14.434,111.9,8.14,33.1,,, ,,2865.2,732,1010.8,,,,25.27476,83.01694
03/05/19,6:51:01,31.08,8.64,-99.2,16.5,452,504,2212,226,0.21,0,14.431,112,8.15,31,,, ,,2921.2,741.6,1015.6,,,,25.27476,83.01694
03/05/19,6:51:11,31.08,8.65,-99.5,16.5,452,505,2212,226,0.21,0,14.433,112.1,8.15,32.9,,, ,,3302.8,738.8,1012,,,,25.27476,83.01694
03/05/19,6:51:21,31.09,8.65,-99.4,16.2,452,505,2212,226,0.21,0,14.434,111.9,8.14,33,,, ,,3268.8,749.6,1066,,,,25.27476,83.01694
03/05/19,6:51:31,31.08,8.65,-99.6,16.3,452,505,2212,226,0.21,0,14.435,111.8,8.13,31.8,,, ,,2974.8,752.8,1032,,,,25.27476,83.01694
03/05/19,6:51:41,31.08,8.66,-99.9,15.8,452,505,2212,226,0.21,0,14.435,111.6,8.12,32.8,,, ,,3036.4,740,1015.2,,,,25.27409,83.01768
03/05/19,6:51:51,31.09,8.65,-99.6,16.2,453,505,2208,226,0.21,0,14.434,111.3,8.09,34,,, ,,3081.2,736.8,989.2,,,,25.27402,83.01776
03/05/19,6:52:01,31.08,8.66,-100,16,452,505,2212,226,0.21,0,14.433,111.1,8.08,31.4,,, ,,3073.2,733.2,972,,,,25.27396,83.01782
03/05/19,6:52:11,31.09,8.67,-100.8,15,453,505,2208,226,0.21,0,14.431,110.3,8.02,34,,, ,,3132.8,734,970.8,,,,25.27394,83.01787
