Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
28/12/18,11:07:43,17.52,6.8,-9.3,121.3,525,451,1905,263,0.26,0,14.617,114.9,10.9,11.4,12.7,168.3,,,976.8,896.8,77.84,,,,25.33095,83.0532
28/12/18,11:07:53,17.42,6.84,-11.6,119.8,516,442,1938,258,0.25,0,14.617,114.8,10.92,10.8,12.7,168.3,,,1019.6,881.2,85.6,,,,25.33094,83.05324
28/12/18,11:08:03,17.38,6.89,-14.2,116.9,511,437,1957,255,0.25,0,14.617,114.7,10.92,10,12.8,168,,,1047.2,885.2,80.8,,,,25.33094,83.0533
28/12/18,11:08:13,17.34,6.89,-14.5,117,506,432,1976,253,0.25,0,14.615,114.7,10.93,10.3,12.7,168.2,,,1027.6,889.6,86,,,,25.33094,83.05336
28/12/18,11:08:23,17.31,6.91,-15.5,116.5,505,431,1980,252,0.24,0,14.614,114.4,10.91,9.6,12.8,168.1,,,1002.8,887.6,82.56,,,,25.33095,83.05342
28/12/18,11:08:33,17.32,6.93,-16.5,115.8,506,432,1976,253,0.25,0,14.614,114.1,10.87,10.2,12.8,168,,,1054.4,891.2,80.56,,,,25.33095,83.05347
28/12/18,11:08:43,17.32,6.94,-17.5,115.5,506,432,1976,253,0.25,0,14.617,113.9,10.85,9.8,12.8,168,,,1099.6,894,77.12,,,,25.33096,83.05354
28/12/18,11:08:53,17.32,6.96,-18.3,114.6,506,432,1976,253,0.25,0,14.615,113.6,10.82,10,12.8,167.9,,,1022,877.6,76.04,,,,25.33096,83.05354
28/12/18,11:09:03,17.31,6.96,-18.5,114.8,506,432,1976,253,0.25,0,14.615,113.4,10.81,10.2,12.8,168,,,1056.8,892.8,80.16,,,,25.33096,83.05354
28/12/18,11:09:13,17.31,6.98,-19.5,114.3,506,432,1976,253,0.25,0,14.616,113.2,10.79,9.9,12.7,168.2,,,1043.6,891.6,82.24,,,,25.331,83.05368
28/12/18,11:09:23,17.32,7.01,-21.3,113,506,433,1976,253,0.25,0,14.617,112.9,10.76,10,12.8,168.1,,,967.2,896.4,79.8,,,,25.331,83.05374
28/12/18,11:09:33,17.32,7,-21,113.8,507,433,1972,253,0.25,0,14.616,112.5,10.72,9.8,12.9,167.9,,,993.2,892.8,83.44,,,,25.33101,83.05381
28/12/18,11:09:43,17.32,7.03,-22.2,113,507,433,1972,253,0.25,0,14.616,112.3,10.7,9.7,12.7,168.2,,,1032.4,894,76.68,,,,25.33102,83.05386
28/12/18,11:09:53,17.32,7.05,-23.2,112,508,434,1969,254,0.25,0,14.618,112,10.68,10.2,12.7,168.2,,,1026,896.4,77.6,,,,25.33104,83.05391
28/12/18,11:10:03,17.33,7.05,-23.2,112.3,508,434,1969,254,0.25,0,14.617,111.4,10.62,10.4,12.7,168.3,,,958.4,886.4,75.92,,,,25.33104,83.05395
28/12/18,11:10:13,17.32,7.06,-23.7,111.6,506,433,1976,253,0.25,0,14.619,110.9,10.57,10.1,12.7,168.2,,,965.6,889.6,86,,,,25.33106,83.054
28/12/18,11:10:23,17.32,7.1,-25.5,110.2,506,433,1976,253,0.25,0,14.617,110.8,10.57,9.4,12.6,168.4,,,973.6,893.6,76.48,,,,25.33108,83.05405
28/12/18,11:10:33,17.31,7.09,-25,111,506,432,1976,253,0.25,0,14.62,110.6,10.55,9.8,12.6,168.4,,,1036.8,887.6,74.4,,,,25.3311,83.05408
28/12/18,11:10:43,17.32,7.11,-26.2,110.2,507,433,1972,254,0.25,0,14.619,110.2,10.5,10,12.7,168.3,,,1046,883.6,85.72,,,,25.33111,83.05413
28/12/18,11:10:53,17.32,7.13,-27.1,109.7,508,434,1969,254,0.25,0,14.617,109.6,10.44,9.8,12.5,168.5,,,1018,884,81,,,,25.33113,83.0542
28/12/18,11:11:03,17.32,7.13,-27.4,109.3,508,434,1969,254,0.25,0,14.618,109.2,10.41,9.5,12.6,168.4,,,1029.2,888.8,80.96,,,,25.33114,83.05423
28/12/18,11:11:13,17.33,7.11,-26.4,110.9,509,435,1965,254,0.25,0,14.616,108.8,10.37,9.5,12.5,168.6,,,988.8,896.4,78.92,,,,25.33115,83.05425
28/12/18,11:11:23,17.31,7.06,-23.7,113.5,506,432,1976,253,0.25,0,14.616,109.1,10.4,9.3,12.3,169,,,1067.2,893.6,82.44,,,,25.33113,83.05435
28/12/18,11:11:33,17.3,7.09,-25.1,112.6,505,431,1980,253,0.25,0,14.617,108.6,10.36,9,12.4,168.9,,,1091.6,892.4,80.2,,,,25.3311,83.05444
28/12/18,11:11:43,17.29,7.1,-25.6,112.2,505,431,1980,252,0.25,0,14.619,107.9,10.29,9.4,12.3,168.9,,,981.2,892,79.12,,,,25.33103,83.05456
28/12/18,11:11:53,17.28,7.11,-26.2,112,505,431,1980,252,0.25,0,14.619,106.7,10.18,9.3,12.4,168.9,,,1103.2,887.2,78.48,,,,25.33086,83.05466
28/12/18,11:12:03,17.29,7.13,-27.1,111.3,505,431,1980,253,0.25,0,14.62,106.3,10.14,9.4,12.4,168.8,,,1019.6,884.8,80.2,,,,25.33069,83.05477
28/12/18,11:12:13,17.29,7.15,-28,110.7,506,432,1976,253,0.25,0,14.619,106.1,10.12,9.3,12.4,168.8,,,1013.2,892.8,83.2,,,,25.33052,83.05488
28/12/18,11:12:23,17.28,7.16,-28.7,110.2,506,432,1976,253,0.25,0,14.621,105.8,10.1,9,12.3,168.9,,,1001.2,889.2,84.56,,,,25.33036,83.05498
28/12/18,11:12:33,17.28,7.18,-29.5,109.7,506,432,1976,253,0.25,0,14.622,105.6,10.08,8.7,12.4,168.9,,,1010.4,890,75.76,,,,25.3302,83.05509
28/12/18,11:12:43,17.28,7.19,-30.2,109.2,506,432,1976,253,0.25,0,14.621,105.4,10.06,8.5,12.3,168.9,,,974.4,887.6,83.32,,,,25.33004,83.05524
