Date,Time,Temp[C],pH ,pH[mV],ORP[mV],EC[muS per cm],EC Abs.[muS per cm],RES[Ohm-cm],TDS[ppm],Sal.[psu],Sigma T,Press[psi],D.O.[percent],D.O.[ppm],Turb[FNU],Ni[ppm],Ni[mV],Am[ppm],Am[mV],CHL-a [RFU],CDOM [RFU],Tryptophan [RFU],CHL-a [mg per m3],CDOM [ppb],Tryptophan [ppb],GPS Lat.,GPS Long.
02/05/19,6:15:16,30.69,8.75,-104.7,-46.4,490,543,2041,245,0.23,0,14.424,89.4,6.54,70.1,,, ,,,,,,,,25.28966,83.00696
02/05/19,6:15:26,30.72,8.74,-104.3,-42.5,490,543,2041,245,0.23,0,14.425,91.4,6.68,63.5,,, ,,,,,,,,25.28966,83.00699
02/05/19,6:15:36,30.72,8.75,-105,-39.7,491,544,2037,245,0.23,0,14.424,92.2,6.74,50,,, ,,,,,,,,25.28966,83.00699
02/05/19,6:15:46,30.72,8.73,-104,-36.3,491,544,2037,246,0.23,0,14.423,92.7,6.78,56.5,,, ,,,,,,,,25.28966,83.007
02/05/19,6:15:56,30.64,8.71,-102.5,-33.3,496,549,2016,248,0.24,0,14.425,90.7,6.64,56.8,,, ,,,,,,,,25.28966,83.00702
02/05/19,6:16:06,30.59,8.6,-96.4,-30.6,506,560,1976,253,0.24,0,14.425,87.8,6.43,66.1,,, ,,,,,,,,25.28966,83.00705
02/05/19,6:16:16,30.6,8.57,-95,-29.5,507,561,1972,253,0.24,0,14.423,86.2,6.32,64,,, ,,,,,,,,25.28967,83.00705
02/05/19,6:16:26,30.61,8.56,-94.6,-28.1,507,561,1972,253,0.24,0,14.424,85.6,6.27,66.9,,, ,,,,,,,,25.28967,83.00705
02/05/19,6:16:36,30.6,8.55,-94.1,-26.7,507,561,1972,253,0.24,0,14.424,85.4,6.26,66.4,,, ,,,,,,,,25.28967,83.00706
02/05/19,6:16:46,30.6,8.55,-94,-25.6,507,561,1972,253,0.24,0,14.423,84.1,6.16,62.4,,, ,,,,,,,,25.28967,83.00706
02/05/19,6:16:56,30.6,8.56,-94.4,-24.8,507,561,1972,253,0.24,0,14.422,83.6,6.13,59.8,,, ,,,,,,,,25.28967,83.00706
02/05/19,6:17:06,30.61,8.53,-92.9,-22.7,506,560,1976,253,0.24,0,14.423,85.2,6.24,61.4,,, ,,,,,,,,25.28968,83.00709
02/05/19,6:17:16,30.77,8.64,-99.1,-23.6,493,547,2028,246,0.23,0,14.422,90.4,6.6,42.5,,, ,,,,,,,,25.28972,83.00718
02/05/19,6:17:26,30.97,8.77,-106,-22.1,481,536,2079,241,0.23,0,14.423,97.6,7.11,33.1,,, ,,,,,,,,25.28974,83.00733
02/05/19,6:17:36,31.01,8.79,-107.3,-20.2,480,535,2083,240,0.23,0,14.424,101,7.35,37.2,,, ,,,,,,,,25.28968,83.00739
02/05/19,6:17:46,31.02,8.78,-106.7,-18.4,479,533,2088,239,0.23,0,14.423,102.9,7.49,32.7,,, ,,,,,,,,25.28957,83.00744
02/05/19,6:17:56,31.03,8.78,-106.8,-17.1,477,532,2096,239,0.23,0,14.422,104.1,7.57,31.7,,, ,,,,,,,,25.28946,83.00747
02/05/19,6:18:06,31.02,8.78,-106.7,-16.2,465,518,2151,232,0.22,0,14.422,105.5,7.68,34.6,,, ,,,,,,,,25.28937,83.00752
02/05/19,6:18:16,31.02,8.77,-106,-14.6,464,517,2155,232,0.22,0,14.421,106.5,7.75,33.6,,, ,,,,,,,,25.28928,83.00755
02/05/19,6:18:26,31.01,8.77,-106,-13.2,464,517,2155,232,0.22,0,14.422,107.1,7.79,33.6,,, ,,,,,,,,25.28921,83.00757
02/05/19,6:18:36,31.01,8.76,-105.9,-12,464,517,2155,232,0.22,0,14.423,107.7,7.84,34.5,,, ,,,,,,,,25.28921,83.00757
02/05/19,6:18:46,31.02,8.76,-105.6,-11,465,518,2151,232,0.22,0,14.423,108.2,7.87,34.9,,, ,,,,,,,,25.28888,83.00767
02/05/19,6:18:56,31.02,8.76,-105.5,-9.8,465,518,2151,233,0.22,0,14.424,108.6,7.9,33.2,,, ,,,,,,,,25.28876,83.00768
02/05/19,6:19:06,31.02,8.76,-105.6,-8.8,466,519,2146,233,0.22,0,14.425,108.9,7.92,32.9,,, ,,,,,,,,25.28864,83.00771
02/05/19,6:19:16,31.01,8.76,-105.5,-8.1,466,519,2146,233,0.22,0,14.425,109,7.93,33.5,,, ,,,,,,,,25.28852,83.00773
02/05/19,6:19:26,30.97,8.75,-105.3,-7.4,466,519,2146,233,0.22,0,14.425,108.6,7.9,35.7,,, ,,,,,,,,25.28838,83.00778
02/05/19,6:19:36,30.96,8.74,-104.7,-6.6,467,520,2141,234,0.22,0,14.427,107.8,7.85,41.4,,, ,,,,,,,,25.28825,83.00781
02/05/19,6:19:46,30.96,8.74,-104.5,-5.9,467,520,2141,234,0.22,0,14.426,108,7.87,40.2,,, ,,,,,,,,25.28814,83.00784
02/05/19,6:19:56,30.97,8.74,-104.4,-5.3,467,520,2141,234,0.22,0,14.425,108.1,7.87,40.4,,, ,,,,,,,,25.28801,83.00792
02/05/19,6:20:06,30.98,8.73,-104.2,-4.2,467,520,2141,234,0.22,0,14.424,108.4,7.89,39.1,,, ,,,,,,,,25.28789,83.00796
02/05/19,6:20:16,30.99,8.74,-104.3,-3.9,467,521,2141,234,0.22,0,14.425,108.8,7.92,36.7,,, ,,,,,,,,25.28778,83.00802
02/05/19,6:20:26,30.98,8.73,-103.9,-3.1,468,521,2137,234,0.22,0,14.424,108.8,7.92,35.1,,, ,,,,,,,,25.28765,83.00805
02/05/19,6:20:36,31,8.73,-104.1,-2.5,468,521,2137,234,0.22,0,14.427,109.1,7.94,36.1,,, ,,,,,,,,25.28752,83.00811
02/05/19,6:20:46,31.01,8.74,-104.4,-1.8,468,521,2137,234,0.22,0,14.427,109.4,7.96,36.1,,, ,,,,,,,,25.28741,83.00815
02/05/19,6:20:56,31.01,8.73,-104.2,-1.3,468,522,2137,234,0.22,0,14.428,109.4,7.97,35,,, ,,,,,,,,25.28728,83.00822
02/05/19,6:21:06,31.01,8.73,-104,-0.6,468,522,2137,234,0.22,0,14.426,109.6,7.98,36.2,,, ,,,,,,,,25.28716,83.00827
02/05/19,6:21:16,31.01,8.73,-104.1,-0.3,469,522,2132,234,0.22,0,14.425,109.7,7.98,36.4,,, ,,,,,,,,25.28704,83.0083
02/05/19,6:21:26,30.96,8.72,-103.2,0.3,470,523,2128,235,0.22,0,14.425,109,7.94,38.5,,, ,,,,,,,,25.28691,83.00836
02/05/19,6:21:36,30.96,8.71,-102.6,0.3,471,524,2123,235,0.22,0,14.428,108.6,7.91,38.2,,, ,,,,,,,,25.28679,83.00842
02/05/19,6:21:46,30.97,8.71,-103.1,1.1,470,523,2128,235,0.22,0,14.429,109,7.94,38.3,,, ,,,,,,,,25.28668,83.00848
02/05/19,6:21:56,30.98,8.72,-103.3,1.5,469,523,2132,235,0.22,0,14.429,109.1,7.95,37.9,,, ,,,,,,,,25.28656,83.00853
02/05/19,6:22:06,30.99,8.72,-103.3,2,469,523,2132,235,0.22,0,14.429,109.2,7.95,38.5,,, ,,,,,,,,25.28644,83.00861
02/05/19,6:22:16,30.98,8.72,-103.2,2.1,470,523,2128,235,0.22,0,14.427,109.1,7.94,39.4,,, ,,,,,,,,25.28632,83.00864
02/05/19,6:22:26,30.98,8.71,-102.8,2.5,470,523,2128,235,0.22,0,14.425,109.2,7.95,39.4,,, ,,,,,,,,25.2862,83.0087
02/05/19,6:22:36,30.98,8.71,-102.7,3.3,470,524,2128,235,0.22,0,14.425,109.2,7.95,39.1,,, ,,,,,,,,25.2862,83.0087
02/05/19,6:22:46,30.97,8.71,-102.7,3.2,470,524,2128,235,0.22,0,14.425,109.3,7.96,38.4,,, ,,,,,,,,25.28604,83.00881
02/05/19,6:22:56,30.98,8.7,-102.5,3.9,470,524,2128,235,0.22,0,14.425,109.4,7.97,37.3,,, ,,,,,,,,25.28586,83.00888
02/05/19,6:23:06,30.97,8.71,-102.7,4.1,470,524,2128,235,0.22,0,14.425,109.4,7.96,37.3,,, ,,,,,,,,25.28573,83.00894
02/05/19,6:23:16,30.97,8.71,-102.7,4.4,471,524,2123,235,0.22,0,14.426,109.6,7.98,37.8,,, ,,,,,,,,25.28562,83.00898
02/05/19,6:23:26,30.98,8.7,-102.5,4.8,470,524,2128,235,0.22,0,14.428,109.5,7.97,35.8,,, ,,,,,,,,25.2855,83.00904
02/05/19,6:23:36,30.99,8.7,-102.5,4.9,471,524,2123,235,0.22,0,14.429,109.9,8,37.3,,, ,,,,,,,,25.28539,83.00911
02/05/19,6:23:46,31,8.71,-102.6,5.4,470,524,2128,235,0.22,0,14.429,110.3,8.03,34.7,,, ,,,,,,,,25.28528,83.0092
02/05/19,6:23:56,31,8.71,-102.8,5.8,471,524,2123,235,0.22,0,14.432,110.4,8.04,36.2,,, ,,,,,,,,25.28514,83.00925
02/05/19,6:24:06,30.99,8.7,-102.5,6.2,470,524,2128,235,0.22,0,14.43,110.1,8.02,36.3,,, ,,,,,,,,25.28502,83.00931
02/05/19,6:24:16,30.99,8.71,-102.6,6.5,471,524,2123,235,0.22,0,14.429,110.4,8.04,34.8,,, ,,,,,,,,25.2849,83.00938
02/05/19,6:24:26,31,8.71,-102.7,6.6,471,525,2123,235,0.22,0,14.428,110.4,8.04,35.2,,, ,,,,,,,,25.28479,83.00944
02/05/19,6:24:36,31.01,8.71,-102.7,7.1,471,524,2123,235,0.22,0,14.428,110.5,8.05,33.9,,, ,,,,,,,,25.28469,83.0095
02/05/19,6:24:46,31.02,8.7,-102.5,7.6,471,525,2123,235,0.22,0,14.428,110.8,8.06,34.7,,, ,,,,,,,,25.28457,83.00957
